name;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
'unknown';0.010000;4.584326e+01;2.406279e-01;5.295612e-01
'unknown';0.020000;9.174902e+01;4.836912e-01;5.511599e-01
'unknown';0.030000;9.174902e+01;7.107041e-01;4.066183e-01
'unknown';0.040000;1.319198e+02;7.150187e-01;5.068312e-01
'unknown';0.050000;1.712439e+02;7.184996e-01;4.830725e-01
'unknown';0.060000;2.563764e+02;7.387618e-01;5.580052e-01
'unknown';0.070000;2.553823e+02;7.407722e-01;3.364384e-01
'unknown';0.080000;2.452770e+02;7.480251e-01;3.074652e-01
'unknown';0.090000;2.352689e+02;7.392426e-01;3.058662e-01
'unknown';0.100000;1.502489e+02;7.146435e-01;3.209725e-01
'unknown';0.110000;1.656976e+02;7.191445e-01;2.799038e-01
'unknown';0.120000;1.814341e+02;7.366882e-01;3.680410e-01
'unknown';0.130000;2.725725e+02;7.901977e-01;3.216589e-01
'unknown';0.140000;2.731377e+02;7.682546e-01;3.922010e-01
'unknown';0.150000;2.258783e+02;7.635501e-01;3.664215e-01
'unknown';0.160000;1.782805e+02;7.375627e-01;3.842221e-01
'unknown';0.170000;1.724736e+02;7.508609e-01;3.186954e-01
'unknown';0.180000;2.143554e+02;7.526891e-01;3.139161e-01
'unknown';0.190000;2.563916e+02;7.525247e-01;4.521383e-01
'unknown';0.200000;2.552088e+02;7.458067e-01;4.383340e-01
'unknown';0.210000;1.697255e+02;7.171338e-01;4.519635e-01
'unknown';0.220000;8.414870e+01;6.856337e-01;3.878323e-01
'unknown';0.230000;0;6.636901e-01;5.444726e-01
'unknown';0.240000;0;6.578423e-01;4.949908e-01
'unknown';0.250000;0;6.585602e-01;3.818762e-01
'unknown';0.260000;0;6.545039e-01;1.644127e-01
'unknown';0.270000;1.032591e+02;6.729167e-01;2.655541e-01
'unknown';0.280000;2.065838e+02;6.887177e-01;2.714636e-01
'unknown';0.290000;3.100800e+02;7.062154e-01;4.693859e-01
'unknown';0.300000;3.102352e+02;7.041435e-01;4.761532e-01
'unknown';0.310000;2.069106e+02;6.909798e-01;6.610765e-01
'unknown';0.320000;1.034144e+02;6.770986e-01;5.652029e-01
'unknown';0.330000;0;6.651547e-01;6.445134e-01
'unknown';0.340000;0;6.749329e-01;5.513529e-01
'unknown';0.350000;0;6.826941e-01;6.256484e-01
'unknown';0.360000;1.028291e+02;7.162735e-01;5.907877e-01
'unknown';0.370000;2.056691e+02;7.492230e-01;7.476662e-01
'unknown';0.380000;3.088008e+02;7.764953e-01;8.783090e-01
'unknown';0.390000;3.076384e+02;7.617086e-01;8.137401e-01
'unknown';0.400000;3.439348e+02;7.400816e-01;6.866632e-01
'unknown';0.410000;3.799395e+02;7.370155e-01;5.887692e-01
'unknown';0.420000;4.208096e+02;7.643740e-01;5.018290e-01
'unknown';0.430000;4.247755e+02;8.019796e-01;8.476713e-01
'unknown';0.440000;4.251818e+02;8.285413e-01;1.168959e+00
'unknown';0.450000;3.855284e+02;8.230104e-01;1.315801e+00
'unknown';0.460000;3.453096e+02;8.044937e-01;1.126482e+00
'unknown';0.470000;3.083268e+02;8.012039e-01;7.113743e-01
'unknown';0.480000;3.081278e+02;8.219633e-01;5.556002e-01
'unknown';0.490000;3.079978e+02;8.335039e-01;4.748082e-01
'unknown';0.500000;3.079477e+02;8.062924e-01;6.532317e-01
'unknown';0.510000;3.080796e+02;7.674039e-01;6.043705e-01
'unknown';0.520000;3.080501e+02;7.366286e-01;5.248391e-01
'unknown';0.530000;2.975835e+02;7.271082e-01;4.279841e-01
'unknown';0.540000;2.407191e+02;7.308099e-01;3.898674e-01
'unknown';0.550000;1.839469e+02;7.292599e-01;3.873009e-01
'unknown';0.560000;1.378104e+02;7.272635e-01;2.598220e-01
'unknown';0.570000;1.434135e+02;7.240837e-01;4.079745e-01
'unknown';0.580000;1.490165e+02;7.366936e-01;4.710887e-01
'unknown';0.590000;1.031100e+02;7.276294e-01;5.443245e-01
'unknown';0.600000;1.284337e+02;7.167192e-01;5.144530e-01
'unknown';0.610000;1.525899e+02;7.077941e-01;4.480515e-01
'unknown';0.620000;1.525899e+02;7.064643e-01;3.957499e-01
'unknown';0.630000;1.659425e+02;7.299824e-01;3.298642e-01
'unknown';0.640000;1.815710e+02;7.737266e-01;2.648335e-01
'unknown';0.650000;2.737959e+02;8.367143e-01;2.500617e-01
'unknown';0.660000;2.759045e+02;8.688040e-01;2.507306e-01
'unknown';0.670000;2.766726e+02;8.734544e-01;6.540719e-01
'unknown';0.680000;2.764094e+02;8.746102e-01;9.925300e-01
'unknown';0.690000;2.763537e+02;8.687596e-01;1.088553e+00
'unknown';0.700000;2.765352e+02;8.543377e-01;9.044099e-01
'unknown';0.710000;2.740872e+02;8.353474e-01;8.446500e-01
'unknown';0.720000;2.715544e+02;8.250057e-01;8.761873e-01
'unknown';0.730000;2.674705e+02;8.191204e-01;7.719089e-01
'unknown';0.740000;2.665315e+02;8.206120e-01;6.555510e-01
'unknown';0.750000;2.670865e+02;8.227058e-01;5.490003e-01
'unknown';0.760000;2.699614e+02;8.280287e-01;4.139080e-01
'unknown';0.770000;2.741520e+02;8.276410e-01;3.549826e-01
'unknown';0.780000;2.795619e+02;8.275828e-01;5.158657e-01
'unknown';0.790000;2.872351e+02;8.245328e-01;6.379726e-01
'unknown';0.800000;2.943070e+02;8.296981e-01;7.189102e-01
'unknown';0.810000;3.036336e+02;8.306233e-01;7.267048e-01
'unknown';0.820000;3.166058e+02;8.374342e-01;6.367242e-01
'unknown';0.830000;3.300619e+02;8.528924e-01;5.119066e-01
'unknown';0.840000;3.393933e+02;8.677092e-01;6.122618e-01
'unknown';0.850000;3.425705e+02;8.786199e-01;7.565145e-01
'unknown';0.860000;3.444332e+02;8.795025e-01;9.269803e-01
'unknown';0.870000;3.454676e+02;8.804188e-01;1.079675e+00
'unknown';0.880000;3.459928e+02;8.769187e-01;1.326887e+00
'unknown';0.890000;3.458976e+02;8.654831e-01;1.420173e+00
'unknown';0.900000;3.456248e+02;8.509350e-01;1.223081e+00
'unknown';0.910000;3.455817e+02;8.371894e-01;7.959697e-01
'unknown';0.920000;3.461105e+02;8.135480e-01;3.950925e-01
'unknown';0.930000;3.743543e+02;7.875721e-01;1.730165e-01
'unknown';0.940000;4.023489e+02;7.780485e-01;3.886779e-01
'unknown';0.950000;4.259387e+02;7.877266e-01;6.759892e-01
'unknown';0.960000;4.218081e+02;8.080117e-01;7.171695e-01
'unknown';0.970000;3.145261e+02;7.930728e-01;7.066367e-01
'unknown';0.980000;2.122132e+02;7.860551e-01;6.684077e-01
'unknown';0.990000;7.296432e+01;7.439160e-01;7.790843e-01
'unknown';1.000000;8.536228e+01;7.509851e-01;6.927078e-01
'unknown';1.010000;9.556559e+01;7.501039e-01;5.107294e-01
'unknown';1.020000;1.416396e+02;7.753757e-01;3.266985e-01
'unknown';1.030000;1.167076e+02;7.609894e-01;2.233462e-01
'unknown';1.040000;9.420428e+01;7.492425e-01;3.751020e-01
'unknown';1.050000;7.192008e+01;7.289945e-01;3.402491e-01
'unknown';1.060000;4.835653e+01;7.114193e-01;3.338090e-01
'unknown';1.070000;2.378984e+01;6.922819e-01;1.569358e-01
'unknown';1.080000;0;6.830142e-01;2.232368e-01
'unknown';1.090000;0;6.844794e-01;2.292451e-01
'unknown';1.100000;0;6.790574e-01;2.981262e-01
'unknown';1.110000;0;6.708239e-01;2.372208e-01
'unknown';1.120000;0;6.642281e-01;2.959094e-01
'unknown';1.130000;0;6.633493e-01;2.473920e-01
'unknown';1.140000;5.476591e+01;6.955833e-01;2.746229e-01
'unknown';1.150000;1.036186e+02;7.280127e-01;2.047579e-01
'unknown';1.160000;1.524713e+02;7.618005e-01;1.989451e-01
'unknown';1.170000;1.448619e+02;7.701952e-01;4.480536e-01
'unknown';1.180000;1.422090e+02;7.558255e-01;6.398041e-01
'unknown';1.190000;1.332147e+02;7.523053e-01;6.521056e-01
'unknown';1.200000;1.255035e+02;7.610772e-01;5.430416e-01
'unknown';1.210000;1.181221e+02;7.927526e-01;2.991001e-01
'unknown';1.220000;1.160828e+02;8.138279e-01;3.659335e-01
'unknown';1.230000;2.285413e+02;8.065321e-01;3.977511e-01
'unknown';1.240000;3.416457e+02;7.863533e-01;7.811215e-01
'unknown';1.250000;3.785174e+02;7.670734e-01;8.741143e-01
'unknown';1.260000;3.010530e+02;7.631071e-01;8.216451e-01
'unknown';1.270000;1.491302e+02;7.404528e-01;4.256520e-01
'unknown';1.280000;1.128017e+02;7.210730e-01;2.584574e-01
'unknown';1.290000;7.687666e+01;7.061726e-01;1.515857e-01
'unknown';1.300000;7.687666e+01;7.057741e-01;2.091842e-01
'unknown';1.310000;5.649375e+01;7.034565e-01;2.625087e-01
'unknown';1.320000;4.101089e+01;7.077194e-01;3.721446e-01
'unknown';1.330000;6.404230e+01;7.180893e-01;3.902268e-01
'unknown';1.340000;4.606283e+01;7.033248e-01;3.213977e-01
'unknown';1.350000;2.303142e+01;6.840292e-01;2.685386e-01
'unknown';1.360000;0;6.662780e-01;1.863847e-01
'unknown';1.370000;0;6.681055e-01;2.960786e-01
'unknown';1.380000;0;6.391589e-01;2.083128e-01
'unknown';1.390000;0;6.156295e-01;3.790132e-01
'unknown';1.400000;0;5.908512e-01;2.768600e-01
'unknown';1.400000;0;5.897990e-01;3.072646e-01
