name;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
'unknown';0.010000;4.146700e+01;2.530034e-01;1.049922e+00
'unknown';0.020000;8.369852e+01;5.047444e-01;9.165390e-01
'unknown';0.030000;1.272371e+02;7.543078e-01;6.907060e-01
'unknown';0.040000;1.269061e+02;7.491069e-01;8.200961e-01
'unknown';0.050000;1.254769e+02;7.466217e-01;5.801789e-01
'unknown';0.060000;1.283693e+02;7.507849e-01;5.825474e-01
'unknown';0.070000;1.343356e+02;7.456584e-01;2.950147e-01
'unknown';0.080000;1.344744e+02;7.359535e-01;6.471143e-01
'unknown';0.090000;1.287341e+02;7.241575e-01;6.668541e-01
'unknown';0.100000;1.201186e+02;7.366692e-01;6.901918e-01
'unknown';0.110000;1.156544e+02;7.501531e-01;3.727176e-01
'unknown';0.120000;1.114646e+02;7.623711e-01;4.626970e-01
'unknown';0.130000;1.092793e+02;7.577835e-01;6.769064e-01
'unknown';0.140000;1.096501e+02;7.519792e-01;8.643475e-01
'unknown';0.150000;1.096770e+02;7.436443e-01;7.452984e-01
'unknown';0.160000;1.085274e+02;7.391915e-01;6.581802e-01
'unknown';0.170000;1.066867e+02;7.383015e-01;5.881467e-01
'unknown';0.180000;1.047842e+02;7.488918e-01;7.558514e-01
'unknown';0.190000;1.043064e+02;7.556258e-01;5.924209e-01
'unknown';0.200000;1.022940e+02;7.642609e-01;6.423346e-01
'unknown';0.210000;1.006568e+02;7.623600e-01;5.506031e-01
'unknown';0.220000;9.868095e+01;7.649528e-01;6.007381e-01
'unknown';0.230000;9.817139e+01;7.661722e-01;6.174179e-01
'unknown';0.240000;9.749889e+01;7.629827e-01;5.889173e-01
'unknown';0.250000;9.654646e+01;7.615609e-01;4.910781e-01
'unknown';0.260000;9.568726e+01;7.495039e-01;5.692646e-01
'unknown';0.270000;9.568487e+01;7.451209e-01;3.952442e-01
'unknown';0.280000;9.619743e+01;7.367796e-01;6.476764e-01
'unknown';0.290000;9.666033e+01;7.343726e-01;6.280077e-01
'unknown';0.300000;9.607674e+01;7.269805e-01;9.252613e-01
'unknown';0.310000;9.566328e+01;7.229970e-01;7.448766e-01
'unknown';0.320000;9.589841e+01;7.195082e-01;5.611191e-01
'unknown';0.330000;9.673126e+01;7.203043e-01;3.518744e-01
'unknown';0.340000;9.728113e+01;7.223930e-01;3.462588e-01
'unknown';0.350000;9.684139e+01;7.234335e-01;3.785914e-01
'unknown';0.360000;9.619599e+01;7.247491e-01;4.515760e-01
'unknown';0.370000;9.544816e+01;7.235694e-01;4.113289e-01
'unknown';0.380000;9.504032e+01;7.332604e-01;4.450480e-01
'unknown';0.390000;9.464596e+01;7.339229e-01;3.700374e-01
'unknown';0.400000;9.468208e+01;7.290657e-01;5.079971e-01
'unknown';0.410000;9.518326e+01;7.147656e-01;5.093891e-01
'unknown';0.420000;6.366054e+01;6.956940e-01;6.264805e-01
'unknown';0.430000;3.197751e+01;6.823203e-01;6.972651e-01
'unknown';0.440000;0;6.718128e-01;7.153999e-01
'unknown';0.450000;0;6.798518e-01;7.340073e-01
'unknown';0.460000;0;6.828395e-01;7.189634e-01
'unknown';0.470000;0;6.832123e-01;7.521451e-01
'unknown';0.480000;3.662705e+01;6.912263e-01;6.063247e-01
'unknown';0.490000;7.319227e+01;6.975604e-01;5.450480e-01
'unknown';0.500000;7.319227e+01;6.964449e-01;5.318868e-01
'unknown';0.510000;7.285844e+01;6.976943e-01;4.642604e-01
'unknown';0.520000;8.121347e+01;7.002215e-01;3.605646e-01
'unknown';0.530000;8.121347e+01;7.057450e-01;2.401796e-01
'unknown';0.540000;1.502407e+02;7.052547e-01;4.930825e-01
'unknown';0.550000;1.609523e+02;7.129645e-01;5.227290e-01
'unknown';0.560000;1.609523e+02;7.118120e-01;6.106749e-01
'unknown';0.570000;1.024073e+02;7.067835e-01;5.066046e-01
'unknown';0.580000;9.356588e+01;7.090578e-01;4.821471e-01
'unknown';0.590000;9.356588e+01;7.109161e-01;3.152075e-01
'unknown';0.600000;4.679040e+01;6.936271e-01;3.092917e-01
'unknown';0.610000;0;6.726533e-01;3.002603e-01
'unknown';0.620000;0;6.757537e-01;4.341632e-01
'unknown';0.630000;0;6.920023e-01;3.816544e-01
'unknown';0.640000;0;6.853115e-01;3.784890e-01
'unknown';0.650000;0;6.664793e-01;3.462421e-01
'unknown';0.660000;0;6.619184e-01;2.408590e-01
'unknown';0.670000;0;6.671760e-01;1.794363e-01
'unknown';0.680000;0;6.773641e-01;7.391223e-02
'unknown';0.690000;0;6.743408e-01;1.056431e-01
'unknown';0.700000;0;6.746588e-01;1.862852e-01
'unknown';0.710000;0;6.777658e-01;1.940521e-01
'unknown';0.720000;0;6.652080e-01;1.372929e-01
'unknown';0.730000;0;6.650785e-01;6.263553e-02
'unknown';0.740000;0;6.598198e-01;3.998334e-02
'unknown';0.750000;0;6.558852e-01;8.868388e-02
'unknown';0.760000;0;6.364961e-01;1.689309e-01
'unknown';0.770000;0;6.373416e-01;1.919432e-01
'unknown';0.780000;3.772879e+01;6.659291e-01;2.699293e-01
'unknown';0.790000;7.411938e+01;7.196539e-01;2.680333e-01
'unknown';0.800000;1.145030e+02;7.477698e-01;3.734963e-01
'unknown';0.810000;1.174834e+02;7.705883e-01;3.554871e-01
'unknown';0.820000;1.226158e+02;7.780131e-01;5.033955e-01
'unknown';0.830000;1.246346e+02;7.985436e-01;8.209896e-01
'unknown';0.840000;1.269984e+02;8.083258e-01;1.124735e+00
'unknown';0.850000;1.290686e+02;8.219690e-01;1.241275e+00
'unknown';0.860000;1.302918e+02;8.320635e-01;9.880476e-01
'unknown';0.870000;1.306298e+02;8.419499e-01;6.946033e-01
'unknown';0.880000;1.304257e+02;8.432651e-01;8.220124e-01
'unknown';0.890000;1.302722e+02;8.415702e-01;6.689025e-01
'unknown';0.900000;1.304781e+02;8.430724e-01;8.185308e-01
'unknown';0.910000;1.310082e+02;8.446462e-01;8.477529e-01
'unknown';0.920000;1.315151e+02;8.444044e-01;9.494238e-01
'unknown';0.930000;1.314549e+02;8.364531e-01;8.249320e-01
'unknown';0.940000;1.304507e+02;8.218288e-01;5.693958e-01
'unknown';0.950000;1.296835e+02;8.113673e-01;5.344388e-01
'unknown';0.960000;1.292748e+02;8.139513e-01;4.478093e-01
'unknown';0.970000;1.296158e+02;8.209119e-01;4.718550e-01
'unknown';0.980000;1.295725e+02;8.272347e-01;6.950002e-01
'unknown';0.990000;1.294639e+02;8.261378e-01;8.661302e-01
'unknown';1.000000;1.294589e+02;8.257518e-01;8.467538e-01
'unknown';1.010000;1.295322e+02;8.275943e-01;6.464946e-01
'unknown';1.020000;1.293107e+02;8.299348e-01;7.017382e-01
'unknown';1.030000;1.284373e+02;8.372815e-01;6.488652e-01
'unknown';1.040000;1.271281e+02;8.436682e-01;6.335809e-01
'unknown';1.050000;1.259458e+02;8.476599e-01;4.710858e-01
'unknown';1.060000;1.248798e+02;8.473155e-01;4.199118e-01
'unknown';1.070000;1.237376e+02;8.367250e-01;5.969505e-01
'unknown';1.080000;1.212859e+02;8.147478e-01;5.866355e-01
'unknown';1.090000;1.180229e+02;7.937736e-01;6.743777e-01
'unknown';1.100000;1.152404e+02;7.702508e-01;6.982825e-01
'unknown';1.110000;1.136770e+02;7.478976e-01;7.196805e-01
'unknown';1.120000;1.094080e+02;7.302659e-01;6.224131e-01
'unknown';1.130000;7.140019e+01;7.088025e-01;4.010505e-01
'unknown';1.140000;3.377974e+01;6.876159e-01;4.262480e-01
'unknown';1.150000;0;6.643470e-01;3.824719e-01
'unknown';1.160000;0;6.473954e-01;3.815355e-01
'unknown';1.170000;0;6.408915e-01;2.729081e-01
'unknown';1.180000;0;6.421829e-01;2.402965e-01
'unknown';1.190000;0;6.524622e-01;2.059186e-01
'unknown';1.200000;0;6.598770e-01;2.141693e-01
'unknown';1.210000;0;6.402487e-01;1.627098e-01
'unknown';1.220000;0;6.108661e-01;2.277928e-01
'unknown';1.230000;0;5.898432e-01;2.463802e-01
'unknown';1.240000;0;5.945955e-01;3.306581e-01
'unknown';1.250000;0;6.144570e-01;2.745008e-01
'unknown';1.260000;0;6.383598e-01;2.859120e-01
'unknown';1.270000;0;6.359999e-01;2.007114e-01
'unknown';1.280000;0;6.373931e-01;2.451196e-01
'unknown';1.290000;0;6.219355e-01;2.053533e-01
'unknown';1.300000;0;6.255591e-01;2.802632e-01
'unknown';1.310000;0;6.275011e-01;2.174523e-01
'unknown';1.320000;0;6.209950e-01;2.481918e-01
'unknown';1.330000;4.864372e+01;6.516962e-01;1.891511e-01
'unknown';1.340000;9.735971e+01;7.113888e-01;2.505267e-01
'unknown';1.350000;1.468630e+02;7.972879e-01;2.946250e-01
'unknown';1.360000;1.489875e+02;8.469279e-01;3.067524e-01
'unknown';1.370000;1.516115e+02;8.602894e-01;2.622286e-01
'unknown';1.380000;1.538546e+02;8.646833e-01;6.968091e-01
'unknown';1.390000;1.551548e+02;8.679311e-01;7.812665e-01
'unknown';1.400000;1.561346e+02;8.694775e-01;8.425564e-01
'unknown';1.410000;1.568598e+02;8.709259e-01;4.676922e-01
'unknown';1.420000;1.573119e+02;8.704292e-01;8.375686e-01
'unknown';1.430000;1.573977e+02;8.701208e-01;8.595269e-01
'unknown';1.440000;1.570642e+02;8.690631e-01;9.321489e-01
'unknown';1.450000;1.560791e+02;8.663632e-01;4.595038e-01
'unknown';1.460000;1.547735e+02;8.629301e-01;6.184145e-01
'unknown';1.470000;1.533923e+02;8.573704e-01;7.691161e-01
'unknown';1.480000;1.520881e+02;8.525800e-01;1.128459e+00
'unknown';1.490000;1.503982e+02;8.474848e-01;1.290446e+00
'unknown';1.500000;1.486272e+02;8.491804e-01;1.251459e+00
'unknown';1.510000;1.472168e+02;8.508235e-01;8.857630e-01
'unknown';1.520000;1.464250e+02;8.545480e-01;7.377065e-01
'unknown';1.530000;1.458733e+02;8.506567e-01;5.414594e-01
'unknown';1.540000;1.451088e+02;8.464585e-01;7.564520e-01
'unknown';1.550000;1.437455e+02;8.364665e-01;7.494343e-01
'unknown';1.560000;1.417483e+02;8.170550e-01;9.316443e-01
'unknown';1.570000;1.422368e+02;8.042681e-01;9.736052e-01
'unknown';1.580000;1.426362e+02;8.077652e-01;8.791990e-01
'unknown';1.590000;1.433004e+02;8.217745e-01;5.365438e-01
'unknown';1.600000;1.412872e+02;8.342221e-01;3.341745e-01
'unknown';1.610000;1.397214e+02;8.398182e-01;2.792409e-01
'unknown';1.620000;1.384249e+02;8.486280e-01;5.105073e-01
'unknown';1.630000;1.373969e+02;8.547502e-01;6.283968e-01
'unknown';1.640000;1.365765e+02;8.571389e-01;7.040668e-01
'unknown';1.650000;1.359204e+02;8.579811e-01;8.129422e-01
'unknown';1.660000;1.353802e+02;8.571255e-01;9.216864e-01
'unknown';1.670000;1.347660e+02;8.542941e-01;9.704178e-01
'unknown';1.680000;1.338887e+02;8.487697e-01;7.566936e-01
'unknown';1.690000;1.327834e+02;8.400636e-01;5.853570e-01
'unknown';1.700000;1.312788e+02;8.292296e-01;4.565234e-01
'unknown';1.710000;1.295218e+02;8.205797e-01;3.647904e-01
'unknown';1.720000;1.278005e+02;8.175424e-01;3.833601e-01
'unknown';1.730000;1.265075e+02;8.164456e-01;3.676132e-01
'unknown';1.740000;1.255644e+02;8.208005e-01;6.295338e-01
'unknown';1.750000;1.248818e+02;8.194755e-01;7.212253e-01
'unknown';1.760000;1.242187e+02;8.136489e-01;8.321708e-01
'unknown';1.770000;1.235107e+02;8.013843e-01;6.279542e-01
'unknown';1.780000;1.226740e+02;7.934714e-01;6.456098e-01
'unknown';1.790000;1.221152e+02;7.863987e-01;7.024448e-01
'unknown';1.800000;1.221094e+02;7.814541e-01;8.483872e-01
'unknown';1.810000;1.226224e+02;7.781356e-01;7.916510e-01
'unknown';1.820000;1.233490e+02;7.824479e-01;6.795456e-01
'unknown';1.830000;1.246852e+02;7.870791e-01;5.902254e-01
'unknown';1.840000;1.269278e+02;7.958634e-01;6.301224e-01
'unknown';1.850000;1.293436e+02;8.053510e-01;5.077472e-01
'unknown';1.860000;1.309395e+02;8.214323e-01;6.376312e-01
'unknown';1.870000;1.310790e+02;8.289657e-01;4.462599e-01
'unknown';1.880000;1.305767e+02;8.330323e-01;5.177231e-01
'unknown';1.890000;1.296846e+02;8.320155e-01;4.569941e-01
'unknown';1.900000;1.287758e+02;8.347812e-01;7.723560e-01
'unknown';1.910000;1.277138e+02;8.378047e-01;6.669769e-01
'unknown';1.920000;1.263317e+02;8.375209e-01;5.217624e-01
'unknown';1.930000;1.244005e+02;8.340032e-01;2.007275e-01
'unknown';1.940000;1.221992e+02;8.326945e-01;4.654480e-01
'unknown';1.950000;1.202883e+02;8.350670e-01;5.167375e-01
'unknown';1.960000;1.188943e+02;8.410599e-01;5.484605e-01
'unknown';1.970000;1.178517e+02;8.436551e-01;3.568225e-01
'unknown';1.980000;1.169404e+02;8.404978e-01;7.120962e-01
'unknown';1.990000;1.158860e+02;8.297545e-01;9.098343e-01
'unknown';2.000000;1.148882e+02;8.065333e-01;1.212155e+00
'unknown';2.010000;1.111524e+02;7.841908e-01;1.002097e+00
'unknown';2.020000;1.073065e+02;7.723224e-01;9.243484e-01
'unknown';2.030000;1.035229e+02;7.748091e-01;6.684268e-01
'unknown';2.040000;1.028404e+02;7.710858e-01;4.118943e-01
'unknown';2.050000;1.026561e+02;7.548427e-01;2.834158e-01
'unknown';2.060000;6.846890e+01;7.175224e-01;1.911438e-01
'unknown';2.070000;3.419418e+01;6.760695e-01;2.165030e-01
'unknown';2.080000;0;6.510318e-01;2.986237e-01
'unknown';2.090000;0;6.273362e-01;2.641328e-01
'unknown';2.100000;0;6.084698e-01;3.738348e-01
'unknown';2.110000;0;5.822603e-01;3.706259e-01
'unknown';2.120000;0;5.815875e-01;4.232412e-01
'unknown';2.130000;0;6.144501e-01;4.635669e-01
'unknown';2.140000;0;6.383929e-01;3.308367e-01
'unknown';2.150000;0;6.380551e-01;3.581079e-01
'unknown';2.160000;0;6.244506e-01;2.625983e-01
'unknown';2.170000;0;6.005647e-01;2.967914e-01
'unknown';2.180000;0;6.312700e-01;1.832714e-01
'unknown';2.190000;4.016929e+01;6.737420e-01;9.739041e-02
'unknown';2.200000;7.979182e+01;7.476872e-01;6.797651e-02
'unknown';2.210000;1.189686e+02;7.868033e-01;8.679675e-02
'unknown';2.220000;1.169981e+02;8.083639e-01;3.928034e-01
'unknown';2.230000;1.148464e+02;8.126614e-01;4.870892e-01
'unknown';2.240000;1.132620e+02;8.165434e-01;7.554829e-01
'unknown';2.250000;1.125264e+02;8.109946e-01;6.135359e-01
'unknown';2.260000;1.121157e+02;8.150360e-01;6.765501e-01
'unknown';2.270000;1.112052e+02;8.155198e-01;4.511780e-01
'unknown';2.280000;1.099757e+02;8.201818e-01;3.939444e-01
'unknown';2.290000;1.084698e+02;8.188417e-01;6.296064e-01
'unknown';2.300000;1.069002e+02;8.203323e-01;6.964672e-01
'unknown';2.310000;1.055273e+02;8.207390e-01;8.862167e-01
'unknown';2.320000;1.043342e+02;8.187871e-01;8.916707e-01
'unknown';2.330000;1.029253e+02;8.058820e-01;1.118830e+00
'unknown';2.340000;1.020627e+02;7.915457e-01;1.022689e+00
'unknown';2.350000;1.021133e+02;7.851167e-01;7.117131e-01
'unknown';2.360000;1.031628e+02;7.891665e-01;4.954497e-01
'unknown';2.370000;1.046463e+02;7.941875e-01;4.647869e-01
'unknown';2.380000;1.009896e+02;7.884434e-01;4.850247e-01
'unknown';2.390000;9.672713e+01;7.802817e-01;4.387115e-01
'unknown';2.400000;9.149759e+01;7.702131e-01;3.719567e-01
'unknown';2.410000;9.095450e+01;7.595356e-01;2.879597e-01
'unknown';2.420000;9.136280e+01;7.482379e-01;3.499843e-01
'unknown';2.430000;6.111052e+01;7.227164e-01;2.481575e-01
'unknown';2.440000;6.742643e+01;7.448282e-01;2.555609e-01
'unknown';2.450000;7.296491e+01;7.740497e-01;2.036952e-01
'unknown';2.460000;1.094520e+02;8.237581e-01;2.668246e-01
'unknown';2.470000;1.093903e+02;8.338130e-01;4.206177e-01
'unknown';2.480000;1.093847e+02;8.393390e-01;7.463701e-01
'unknown';2.490000;1.092497e+02;8.414473e-01;9.743438e-01
'unknown';2.500000;1.089582e+02;8.407336e-01;1.344644e+00
'unknown';2.510000;1.083199e+02;8.382880e-01;1.216832e+00
'unknown';2.520000;1.075518e+02;8.379032e-01;9.332822e-01
'unknown';2.530000;1.070223e+02;8.390644e-01;4.836358e-01
'unknown';2.540000;1.070104e+02;8.420516e-01;5.358382e-01
'unknown';2.550000;1.072862e+02;8.391842e-01;5.690416e-01
'unknown';2.560000;1.075891e+02;8.361093e-01;5.176616e-01
'unknown';2.570000;1.077233e+02;8.345203e-01;2.590172e-01
'unknown';2.580000;1.074922e+02;8.364965e-01;3.841261e-01
'unknown';2.590000;1.069664e+02;8.365438e-01;3.870078e-01
'unknown';2.600000;1.062692e+02;8.357921e-01;5.719420e-01
'unknown';2.610000;1.055118e+02;8.312736e-01;7.319409e-01
'unknown';2.620000;1.045049e+02;8.274428e-01;1.027405e+00
'unknown';2.630000;1.034509e+02;8.224345e-01;1.116711e+00
'unknown';2.640000;1.026955e+02;8.219326e-01;1.148263e+00
'unknown';2.650000;1.022845e+02;8.236826e-01;1.172843e+00
'unknown';2.660000;1.019599e+02;8.252296e-01;9.946737e-01
'unknown';2.670000;1.014397e+02;8.187373e-01;1.068701e+00
'unknown';2.680000;1.008665e+02;8.099486e-01;1.117112e+00
'unknown';2.690000;1.002337e+02;7.939695e-01;1.193513e+00
'unknown';2.700000;1.001158e+02;7.729313e-01;1.224941e+00
'unknown';2.710000;1.004338e+02;7.538376e-01;1.253895e+00
'unknown';2.720000;1.010917e+02;7.493587e-01;1.330562e+00
'unknown';2.730000;1.015761e+02;7.520941e-01;9.767033e-01
'unknown';2.740000;1.008934e+02;7.540367e-01;7.614274e-01
'unknown';2.750000;9.686959e+01;7.445760e-01;5.896749e-01
'unknown';2.760000;9.271993e+01;7.474661e-01;4.778281e-01
'unknown';2.770000;8.934847e+01;7.527124e-01;2.940104e-01
'unknown';2.780000;8.937241e+01;7.652646e-01;1.280075e-01
'unknown';2.790000;8.921942e+01;7.731411e-01;1.477203e-01
'unknown';2.800000;8.953622e+01;7.793784e-01;2.519512e-01
'unknown';2.810000;8.971035e+01;7.824399e-01;4.246551e-01
'unknown';2.820000;8.952356e+01;7.828186e-01;4.048022e-01
'unknown';2.830000;9.059058e+01;7.874374e-01;3.495094e-01
'unknown';2.840000;9.168113e+01;7.979474e-01;3.281500e-01
'unknown';2.850000;9.360443e+01;8.068134e-01;5.472038e-01
'unknown';2.860000;9.415278e+01;8.078235e-01;5.264688e-01
'unknown';2.870000;9.491225e+01;8.078880e-01;4.462901e-01
'unknown';2.880000;9.535507e+01;8.099942e-01;2.537183e-01
'unknown';2.890000;9.543817e+01;8.160046e-01;3.228471e-01
'unknown';2.900000;9.516101e+01;8.176382e-01;4.960213e-01
'unknown';2.910000;9.493877e+01;8.185660e-01;7.316270e-01
'unknown';2.920000;9.496488e+01;8.187318e-01;8.448575e-01
'unknown';2.930000;9.540955e+01;8.191219e-01;8.615500e-01
'unknown';2.940000;9.669175e+01;8.188583e-01;8.661135e-01
'unknown';2.950000;9.887765e+01;8.167181e-01;8.094566e-01
'unknown';2.960000;1.016665e+02;8.126022e-01;5.593210e-01
'unknown';2.970000;1.038968e+02;8.144648e-01;4.873108e-01
'unknown';2.980000;1.050576e+02;8.207350e-01;5.130606e-01
'unknown';2.990000;1.052037e+02;8.303929e-01;6.388711e-01
'unknown';3.000000;1.049715e+02;8.353508e-01;6.710545e-01
'unknown';3.010000;1.047668e+02;8.361115e-01;5.998486e-01
'unknown';3.020000;1.046365e+02;8.358112e-01;8.144068e-01
'unknown';3.030000;1.045196e+02;8.359601e-01;9.319658e-01
'unknown';3.040000;1.044213e+02;8.363280e-01;9.917096e-01
'unknown';3.050000;1.042171e+02;8.361726e-01;7.582944e-01
'unknown';3.060000;1.037489e+02;8.332748e-01;5.560873e-01
'unknown';3.070000;1.027659e+02;8.277669e-01;4.119058e-01
'unknown';3.080000;1.010084e+02;8.171547e-01;5.766324e-01
'unknown';3.090000;9.917560e+01;8.067009e-01;6.305476e-01
'unknown';3.100000;9.728207e+01;7.976097e-01;6.674536e-01
'unknown';3.110000;9.577325e+01;7.925932e-01;3.818299e-01
'unknown';3.120000;9.429990e+01;7.930799e-01;2.092081e-01
'unknown';3.130000;9.301072e+01;7.969964e-01;3.207696e-01
'unknown';3.140000;9.193610e+01;8.044197e-01;6.304003e-01
'unknown';3.150000;9.102750e+01;8.099234e-01;8.979072e-01
'unknown';3.160000;9.039225e+01;8.113773e-01;7.813147e-01
'unknown';3.170000;9.009775e+01;8.106568e-01;5.617980e-01
'unknown';3.180000;9.015636e+01;8.106224e-01;6.140120e-01
'unknown';3.190000;9.051009e+01;8.125537e-01;7.103345e-01
'unknown';3.200000;9.085329e+01;8.146567e-01;7.829725e-01
'unknown';3.210000;9.109140e+01;8.149256e-01;4.878638e-01
'unknown';3.220000;9.095160e+01;8.146899e-01;5.075971e-01
'unknown';3.230000;9.068472e+01;8.141653e-01;5.653617e-01
'unknown';3.240000;9.036210e+01;8.144581e-01;7.156330e-01
'unknown';3.250000;9.031000e+01;8.175791e-01;7.544975e-01
'unknown';3.260000;9.055882e+01;8.201531e-01;7.045825e-01
'unknown';3.270000;9.106039e+01;8.218665e-01;6.673540e-01
'unknown';3.280000;9.162234e+01;8.220790e-01;7.697423e-01
'unknown';3.290000;9.205048e+01;8.223447e-01;7.508950e-01
'unknown';3.300000;9.242408e+01;8.194994e-01;9.458060e-01
'unknown';3.310000;9.304502e+01;8.166730e-01;6.782410e-01
'unknown';3.320000;9.385793e+01;8.153387e-01;6.530604e-01
'unknown';3.330000;9.450799e+01;8.162217e-01;4.564471e-01
'unknown';3.340000;9.457965e+01;8.145588e-01;6.213249e-01
'unknown';3.350000;9.403622e+01;8.054093e-01;7.115675e-01
'unknown';3.360000;9.322222e+01;7.930343e-01;5.778411e-01
'unknown';3.370000;9.221176e+01;7.785016e-01;3.965678e-01
'unknown';3.380000;9.172106e+01;7.663663e-01;2.518527e-01
'unknown';3.390000;8.834806e+01;7.434484e-01;3.324529e-01
'unknown';3.400000;8.716647e+01;7.282286e-01;4.243500e-01
