name;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
'unknown';0.010000;1.014237e+02;3.059987e-01;6.117385e-01
'unknown';0.020000;2.026698e+02;6.124218e-01;6.692539e-01
'unknown';0.030000;3.037767e+02;9.202020e-01;7.498482e-01
'unknown';0.040000;3.037594e+02;9.214239e-01;7.425485e-01
'unknown';0.050000;3.048694e+02;9.220052e-01;6.689310e-01
'unknown';0.060000;3.074405e+02;9.193365e-01;5.110453e-01
'unknown';0.070000;3.105060e+02;9.180512e-01;3.331306e-01
'unknown';0.080000;3.131266e+02;9.101960e-01;3.202405e-01
'unknown';0.090000;3.146273e+02;8.959029e-01;3.662378e-01
'unknown';0.100000;3.143680e+02;8.744137e-01;6.351873e-01
'unknown';0.110000;3.133752e+02;8.479232e-01;6.613531e-01
'unknown';0.120000;3.101503e+02;8.296908e-01;5.740035e-01
'unknown';0.130000;3.091457e+02;8.235685e-01;4.629937e-01
'unknown';0.140000;3.093316e+02;8.311252e-01;3.170977e-01
'unknown';0.150000;3.118124e+02;8.225942e-01;2.761472e-01
'unknown';0.160000;2.086044e+02;7.647972e-01;1.665069e-01
'unknown';0.170000;1.810561e+02;7.534835e-01;1.614836e-01
'unknown';0.180000;1.521692e+02;7.694486e-01;1.696936e-01
'unknown';0.190000;2.255629e+02;8.321266e-01;1.180767e-01
'unknown';0.200000;2.213806e+02;8.550186e-01;1.009742e-01
'unknown';0.210000;2.176517e+02;8.577301e-01;3.361963e-01
'unknown';0.220000;2.158779e+02;8.259422e-01;5.947667e-01
'unknown';0.230000;2.110219e+02;7.726957e-01;7.864361e-01
'unknown';0.240000;2.104410e+02;7.482979e-01;5.901942e-01
'unknown';0.250000;2.102742e+02;7.675500e-01;4.304346e-01
'unknown';0.260000;2.192475e+02;7.822325e-01;2.381430e-01
'unknown';0.270000;2.281183e+02;8.012059e-01;2.014374e-01
'unknown';0.280000;2.375989e+02;8.275964e-01;1.905851e-01
'unknown';0.290000;2.425667e+02;8.725000e-01;2.904073e-01
'unknown';0.300000;3.270271e+02;8.937506e-01;4.494439e-01
'unknown';0.310000;4.120471e+02;8.913670e-01;7.581304e-01
'unknown';0.320000;4.995765e+02;8.888207e-01;1.054646e+00
'unknown';0.330000;4.209845e+02;8.847671e-01;1.050750e+00
'unknown';0.340000;3.420930e+02;8.881044e-01;8.814533e-01
'unknown';0.350000;2.610414e+02;8.885795e-01;8.145284e-01
'unknown';0.360000;2.642250e+02;8.907019e-01;1.018613e+00
'unknown';0.370000;2.672772e+02;8.868650e-01;8.692325e-01
'unknown';0.380000;2.701277e+02;8.809662e-01;7.278398e-01
'unknown';0.390000;2.717983e+02;8.494809e-01;3.483816e-01
'unknown';0.400000;2.720363e+02;8.000506e-01;4.643753e-01
'unknown';0.410000;2.882967e+02;7.673653e-01;3.347731e-01
'unknown';0.420000;3.045779e+02;7.399752e-01;4.402182e-01
'unknown';0.430000;3.261730e+02;7.605711e-01;2.260963e-01
'unknown';0.440000;3.294358e+02;7.793009e-01;2.811066e-01
'unknown';0.450000;3.315796e+02;8.190147e-01;1.795722e-01
'unknown';0.460000;3.258182e+02;8.051383e-01;2.144367e-01
'unknown';0.470000;2.154426e+02;7.368781e-01;2.541121e-01
'unknown';0.480000;1.061861e+02;4.594132e-01;3.149073e-01
'unknown';0.490000;0;3.993200e-01;3.958622e-01
'unknown';0.500000;0;3.805941e-01;3.309457e-01
'unknown';0.510000;0;6.084176e-01;3.274966e-01
'unknown';0.520000;9.939280e+01;6.897565e-01;2.856615e-01
'unknown';0.530000;1.993905e+02;7.845326e-01;2.989120e-01
'unknown';0.540000;2.970921e+02;8.471463e-01;2.591387e-01
'unknown';0.550000;2.944387e+02;8.664269e-01;3.258428e-01
'unknown';0.560000;2.878629e+02;8.580498e-01;3.890148e-01
'unknown';0.570000;2.782651e+02;8.590450e-01;5.002033e-01
'unknown';0.580000;2.692454e+02;8.672964e-01;6.536199e-01
'unknown';0.590000;2.633029e+02;8.954288e-01;6.402571e-01
'unknown';0.600000;2.624673e+02;9.087197e-01;9.323414e-01
'unknown';0.610000;2.618605e+02;9.135625e-01;1.075664e+00
'unknown';0.620000;2.613925e+02;9.151146e-01;9.902138e-01
'unknown';0.630000;2.611997e+02;9.167396e-01;8.032446e-01
'unknown';0.640000;2.613971e+02;9.182262e-01;5.061353e-01
'unknown';0.650000;2.620927e+02;9.198148e-01;6.873738e-01
'unknown';0.660000;2.632341e+02;9.205928e-01;6.560093e-01
'unknown';0.670000;2.648128e+02;9.201348e-01;6.846420e-01
'unknown';0.680000;2.666589e+02;9.175820e-01;8.642039e-01
'unknown';0.690000;2.686337e+02;9.130049e-01;7.596075e-01
'unknown';0.700000;2.705552e+02;9.091516e-01;8.971540e-01
'unknown';0.710000;2.717396e+02;9.066331e-01;8.771043e-01
'unknown';0.720000;2.714225e+02;9.032052e-01;1.190643e+00
'unknown';0.730000;2.686781e+02;8.979371e-01;9.497682e-01
'unknown';0.740000;2.646405e+02;8.893921e-01;7.006074e-01
'unknown';0.750000;2.597638e+02;8.660272e-01;4.347494e-01
'unknown';0.760000;2.536700e+02;8.336031e-01;5.608782e-01
'unknown';0.770000;2.486335e+02;8.148155e-01;6.456680e-01
'unknown';0.780000;2.391427e+02;7.773421e-01;5.788193e-01
'unknown';0.790000;2.331246e+02;7.592619e-01;5.054486e-01
'unknown';0.800000;2.283958e+02;7.410396e-01;4.497533e-01
'unknown';0.810000;2.310126e+02;7.728559e-01;4.650352e-01
'unknown';0.820000;2.335019e+02;7.929468e-01;3.586373e-01
'unknown';0.830000;2.353058e+02;8.099730e-01;1.732378e-01
'unknown';0.840000;2.363320e+02;8.168229e-01;2.330478e-01
'unknown';0.850000;2.375955e+02;8.310804e-01;2.808108e-01
'unknown';0.860000;2.393945e+02;8.343661e-01;3.608204e-01
'unknown';0.870000;3.227599e+02;8.437991e-01;2.783594e-01
'unknown';0.880000;4.063636e+02;8.557367e-01;4.812787e-01
'unknown';0.890000;4.897194e+02;8.756540e-01;5.658301e-01
'unknown';0.900000;4.914727e+02;8.862931e-01;6.969638e-01
'unknown';0.910000;4.928557e+02;8.883445e-01;5.094017e-01
'unknown';0.920000;4.940532e+02;8.834934e-01;4.646081e-01
'unknown';0.930000;4.951712e+02;8.748002e-01;4.048073e-01
'unknown';0.940000;4.958437e+02;8.668343e-01;6.244099e-01
'unknown';0.950000;4.955106e+02;8.633954e-01;6.904190e-01
'unknown';0.960000;4.938150e+02;8.655543e-01;6.814389e-01
'unknown';0.970000;4.916202e+02;8.634906e-01;6.045956e-01
'unknown';0.980000;4.895222e+02;8.229472e-01;6.694310e-01
'unknown';0.990000;3.983287e+02;7.702339e-01;6.243468e-01
'unknown';1.000000;2.351575e+02;7.167130e-01;4.698164e-01
'unknown';1.010000;7.249795e+01;6.860482e-01;2.879028e-01
'unknown';1.020000;0;4.482742e-01;2.480050e-01
'unknown';1.030000;1.657002e+02;4.726105e-01;2.440212e-01
'unknown';1.040000;3.310422e+02;5.372815e-01;1.721294e-01
'unknown';1.050000;4.964483e+02;8.288677e-01;1.393122e-01
'unknown';1.060000;4.980904e+02;8.662512e-01;2.569750e-01
'unknown';1.070000;5.023562e+02;8.769603e-01;5.389281e-01
'unknown';1.080000;4.220825e+02;8.810883e-01;6.557499e-01
'unknown';1.090000;3.400714e+02;8.871248e-01;7.763615e-01
'unknown';1.100000;2.561375e+02;8.955374e-01;6.630080e-01
'unknown';1.110000;2.570677e+02;8.999209e-01;7.311594e-01
'unknown';1.120000;2.582350e+02;9.028347e-01;5.404058e-01
'unknown';1.130000;2.593600e+02;9.047366e-01;7.384352e-01
'unknown';1.140000;2.602159e+02;9.085043e-01;7.418332e-01
'unknown';1.150000;2.607211e+02;9.109244e-01;7.552006e-01
'unknown';1.160000;2.611615e+02;9.112020e-01;4.309098e-01
'unknown';1.170000;2.617288e+02;9.082631e-01;2.369148e-01
'unknown';1.180000;2.622733e+02;8.995997e-01;5.763705e-01
'unknown';1.190000;2.623938e+02;8.792992e-01;6.868474e-01
'unknown';1.200000;2.610171e+02;8.598753e-01;8.016190e-01
'unknown';1.210000;2.599428e+02;8.461391e-01;4.295057e-01
'unknown';1.220000;2.588523e+02;8.415566e-01;2.673017e-01
'unknown';1.230000;2.575130e+02;8.227492e-01;2.109849e-01
'unknown';1.240000;2.517521e+02;7.947407e-01;2.243456e-01
'unknown';1.250000;2.441808e+02;7.581379e-01;3.726721e-01
'unknown';1.260000;2.379908e+02;7.307948e-01;4.457959e-01
'unknown';1.270000;2.306271e+02;7.218440e-01;3.420486e-01
'unknown';1.280000;2.257725e+02;7.353568e-01;3.363418e-01
'unknown';1.290000;2.207321e+02;7.500622e-01;2.454616e-01
'unknown';1.300000;1.473829e+02;7.282281e-01;3.448205e-01
'unknown';1.310000;1.554385e+02;7.424843e-01;3.310758e-01
'unknown';1.320000;1.645216e+02;7.739879e-01;3.319275e-01
'unknown';1.330000;2.489088e+02;8.449995e-01;2.816854e-01
'unknown';1.340000;2.515344e+02;8.732435e-01;2.362739e-01
'unknown';1.350000;2.534879e+02;8.889592e-01;2.034039e-01
'unknown';1.360000;2.549159e+02;8.842301e-01;2.034039e-01
'unknown';1.370000;2.597534e+02;8.748112e-01;3.167883e-01
'unknown';1.380000;2.672268e+02;8.651828e-01;3.689528e-01
'unknown';1.390000;2.757058e+02;8.713370e-01;4.340394e-01
'unknown';1.400000;2.824137e+02;8.789360e-01;7.216518e-01
'unknown';1.410000;2.880399e+02;8.842456e-01;9.325280e-01
'unknown';1.420000;2.940667e+02;8.733186e-01;9.479771e-01
'unknown';1.430000;2.979588e+02;8.680127e-01;4.865425e-01
'unknown';1.440000;2.991021e+02;8.646564e-01;2.171347e-01
'unknown';1.450000;2.960622e+02;8.658969e-01;1.792118e-01
'unknown';1.460000;2.919581e+02;8.588180e-01;1.863470e-01
'unknown';1.470000;2.889599e+02;8.415378e-01;2.864043e-01
'unknown';1.480000;2.871519e+02;7.943955e-01;3.686340e-01
'unknown';1.490000;2.652600e+02;7.830005e-01;5.610808e-01
'unknown';1.500000;2.434502e+02;8.039508e-01;4.865980e-01
'unknown';1.510000;2.216998e+02;8.626820e-01;3.232121e-01
'unknown';1.520000;2.208945e+02;8.898458e-01;1.255898e-01
'unknown';1.530000;2.193359e+02;8.932704e-01;5.197884e-01
'unknown';1.540000;2.172169e+02;8.924866e-01;6.676922e-01
'unknown';1.550000;2.151732e+02;8.849093e-01;9.006641e-01
'unknown';1.560000;2.134903e+02;8.536940e-01;5.890926e-01
'unknown';1.570000;2.066359e+02;8.159175e-01;5.710507e-01
'unknown';1.580000;2.008124e+02;7.845815e-01;5.474406e-01
'unknown';1.590000;1.970206e+02;7.758157e-01;4.409668e-01
'unknown';1.600000;2.006773e+02;7.810138e-01;4.612044e-01
'unknown';1.610000;2.072185e+02;8.098052e-01;3.221206e-01
'unknown';1.620000;2.123952e+02;8.489795e-01;3.559835e-01
'unknown';1.630000;2.162349e+02;8.838020e-01;3.328135e-01
'unknown';1.640000;2.165367e+02;8.948336e-01;3.139872e-01
'unknown';1.650000;2.163057e+02;8.993201e-01;7.810726e-01
'unknown';1.660000;2.158338e+02;9.015684e-01;1.199871e+00
'unknown';1.670000;2.154375e+02;9.030886e-01;1.426905e+00
'unknown';1.680000;2.152001e+02;9.042115e-01;1.111900e+00
'unknown';1.690000;2.150242e+02;9.056062e-01;7.795652e-01
'unknown';1.700000;2.148005e+02;9.064529e-01;7.462339e-01
'unknown';1.710000;2.146118e+02;9.069683e-01;7.090924e-01
'unknown';1.720000;2.145180e+02;9.053325e-01;7.629700e-01
'unknown';1.730000;2.144336e+02;9.034400e-01;8.182249e-01
'unknown';1.740000;2.142675e+02;9.030350e-01;9.750991e-01
