name;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
'unknown';0.010000;0;2.312741e-01;5.529923e-02
'unknown';0.020000;0;4.650280e-01;7.098173e-02
'unknown';0.030000;0;6.899071e-01;8.640820e-02
'unknown';0.040000;0;6.779752e-01;8.853260e-02
'unknown';0.050000;0;6.574337e-01;7.285011e-02
'unknown';0.060000;0;6.427488e-01;6.457984e-02
'unknown';0.070000;0;6.402771e-01;3.763931e-02
'unknown';0.080000;0;6.488445e-01;4.697408e-02
'unknown';0.090000;0;6.565278e-01;4.224995e-02
'unknown';0.100000;0;6.555809e-01;6.345677e-02
'unknown';0.110000;0;6.590514e-01;5.208187e-02
'unknown';0.120000;0;6.729791e-01;4.470978e-02
'unknown';0.130000;0;6.946881e-01;3.318954e-02
'unknown';0.140000;0;4.694377e-01;4.703482e-02
'unknown';0.150000;0;2.376328e-01;5.197485e-02
'unknown';0.160000;0;2.242964e-01;6.321412e-02
'unknown';0.170000;0;4.497897e-01;7.634708e-02
'unknown';0.180000;0;6.830387e-01;7.591265e-02
'unknown';0.190000;0;6.835351e-01;7.008719e-02
'unknown';0.200000;0;6.785290e-01;7.029894e-02
'unknown';0.210000;0;6.579770e-01;6.519227e-02
'unknown';0.220000;0;6.553594e-01;7.073463e-02
'unknown';0.230000;0;6.416871e-01;4.782403e-02
'unknown';0.240000;0;6.299310e-01;6.641418e-02
'unknown';0.250000;0;6.055529e-01;7.071538e-02
'unknown';0.260000;0;5.921052e-01;9.024987e-02
'unknown';0.270000;0;5.964089e-01;8.499476e-02
'unknown';0.280000;0;5.749162e-01;9.582005e-02
'unknown';0.290000;0;5.814882e-01;1.011705e-01
'unknown';0.300000;0;5.798982e-01;1.564504e-01
'unknown';0.310000;0;6.108127e-01;1.357815e-01
'unknown';0.320000;0;6.201354e-01;1.309900e-01
'unknown';0.330000;9.771426e+01;6.880496e-01;8.190617e-02
'unknown';0.340000;1.923606e+02;7.591501e-01;1.064760e-01
'unknown';0.350000;2.826100e+02;8.296296e-01;2.113910e-01
'unknown';0.360000;2.746303e+02;8.456860e-01;2.625288e-01
'unknown';0.370000;2.688488e+02;8.529742e-01;4.957759e-01
'unknown';0.380000;2.650731e+02;8.500707e-01;5.495680e-01
