name;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
'unknown';0.010000;0;2.170371e-01;1.183493e-01
'unknown';0.020000;0;4.442419e-01;1.343862e-01
'unknown';0.030000;0;6.705997e-01;1.480202e-01
'unknown';0.040000;0;6.817975e-01;1.345867e-01
'unknown';0.050000;0;6.599818e-01;1.288676e-01
'unknown';0.060000;0;6.572737e-01;1.508578e-01
'unknown';0.070000;0;6.566863e-01;1.260181e-01
'unknown';0.080000;0;6.803727e-01;1.173113e-01
'unknown';0.090000;0;6.973646e-01;6.714793e-02
'unknown';0.100000;0;6.840668e-01;1.048668e-01
'unknown';0.110000;0;6.677932e-01;8.987883e-02
'unknown';0.120000;0;6.301118e-01;1.246689e-01
'unknown';0.130000;0;6.163049e-01;9.593930e-02
'unknown';0.140000;0;6.215352e-01;1.178519e-01
'unknown';0.150000;0;6.515097e-01;1.194370e-01
'unknown';0.160000;0;6.845486e-01;1.127227e-01
'unknown';0.170000;0;6.995514e-01;1.105517e-01
'unknown';0.180000;0;4.666168e-01;1.520874e-01
'unknown';0.190000;0;2.330351e-01;1.751187e-01
'unknown';0.200000;0;2.256733e-01;1.682467e-01
'unknown';0.210000;0;4.504081e-01;1.189965e-01
'unknown';0.220000;0;6.725702e-01;1.209232e-01
'unknown';0.230000;0;6.806242e-01;1.091622e-01
'unknown';0.240000;0;6.774439e-01;1.622330e-01
'unknown';0.250000;0;6.947002e-01;1.519866e-01
'unknown';0.260000;0;6.917641e-01;2.177045e-01
'unknown';0.270000;3.793995e+01;7.142448e-01;1.974626e-01
'unknown';0.280000;7.495502e+01;7.237244e-01;1.873041e-01
'unknown';0.290000;1.118995e+02;7.328103e-01;1.496080e-01
'unknown';0.300000;7.395954e+01;7.153770e-01;1.290651e-01
'unknown';0.310000;3.694447e+01;6.998284e-01;1.722996e-01
'unknown';0.320000;0;6.894038e-01;1.807010e-01
'unknown';0.330000;0;6.899292e-01;1.537857e-01
'unknown';0.340000;0;6.938539e-01;9.443723e-02
'unknown';0.350000;0;6.930510e-01;4.724294e-02
'unknown';0.360000;0;6.856152e-01;2.061292e-02
'unknown';0.370000;2.949880e+01;6.899357e-01;7.173278e-02
'unknown';0.380000;6.649888e+01;7.150747e-01;7.962941e-02
'unknown';0.390000;1.063664e+02;7.415962e-01;1.523058e-01
'unknown';0.400000;1.161201e+02;7.631581e-01;1.699893e-01
'unknown';0.410000;1.175919e+02;7.726698e-01;3.091479e-01
'unknown';0.420000;1.153411e+02;8.009081e-01;3.052231e-01
'unknown';0.430000;1.139023e+02;8.125860e-01;3.268510e-01
'unknown';0.440000;1.140511e+02;8.271037e-01;2.435341e-01
'unknown';0.450000;1.156545e+02;8.302137e-01;2.206425e-01
'unknown';0.460000;1.176170e+02;8.360252e-01;2.929857e-01
'unknown';0.470000;1.190788e+02;8.369990e-01;4.666480e-01
'unknown';0.480000;1.201182e+02;8.378434e-01;4.640569e-01
'unknown';0.490000;1.206450e+02;8.344969e-01;6.311738e-01
'unknown';0.500000;1.207596e+02;8.361600e-01;6.574270e-01
'unknown';0.510000;1.206904e+02;8.372583e-01;7.001944e-01
'unknown';0.520000;1.206038e+02;8.389852e-01;5.517432e-01
'unknown';0.530000;1.207893e+02;8.307750e-01;4.109817e-01
'unknown';0.540000;1.212400e+02;8.311204e-01;5.566971e-01
'unknown';0.550000;1.218388e+02;8.212751e-01;4.451502e-01
'unknown';0.560000;1.221748e+02;8.230870e-01;4.914316e-01
'unknown';0.570000;1.222451e+02;8.202498e-01;6.146982e-01
'unknown';0.580000;1.220758e+02;8.301532e-01;6.059577e-01
'unknown';0.590000;1.221062e+02;8.394892e-01;6.318641e-01
'unknown';0.600000;1.223121e+02;8.425789e-01;5.775094e-01
'unknown';0.610000;1.225752e+02;8.453305e-01;7.539608e-01
'unknown';0.620000;1.225819e+02;8.454359e-01;7.748092e-01
'unknown';0.630000;1.222561e+02;8.448580e-01;7.972455e-01
'unknown';0.640000;1.217924e+02;8.465293e-01;7.223002e-01
'unknown';0.650000;1.214039e+02;8.435896e-01;6.510224e-01
'unknown';0.660000;1.211248e+02;8.421192e-01;5.734366e-01
'unknown';0.670000;1.207163e+02;8.335304e-01;5.790754e-01
'unknown';0.680000;1.197280e+02;8.272793e-01;6.458655e-01
'unknown';0.690000;1.182861e+02;8.169505e-01;8.010131e-01
'unknown';0.700000;1.153881e+02;7.874224e-01;6.736288e-01
'unknown';0.710000;1.108969e+02;7.621439e-01;7.001739e-01
'unknown';0.720000;1.130594e+02;7.494192e-01;4.641639e-01
'unknown';0.730000;1.170578e+02;7.550263e-01;5.448622e-01
'unknown';0.740000;8.217016e+01;7.343655e-01;3.321320e-01
'unknown';0.750000;4.113739e+01;7.050921e-01;1.948697e-01
'unknown';0.760000;0;6.869072e-01;1.229235e-01
'unknown';0.770000;3.091638e+01;6.982556e-01;1.269614e-01
'unknown';0.780000;6.215381e+01;7.181643e-01;1.666273e-01
'unknown';0.790000;6.215381e+01;7.136448e-01;1.514606e-01
'unknown';0.800000;3.123743e+01;7.012232e-01;2.092811e-01
'unknown';0.810000;0;6.913136e-01;1.667629e-01
'unknown';0.820000;0;6.940477e-01;1.825447e-01
'unknown';0.830000;0;7.035748e-01;1.731788e-01
'unknown';0.840000;0;6.930384e-01;1.742384e-01
