name;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
'unknown';0.010000;0;2.353707e-01;3.508060e-01
'unknown';0.020000;0;4.655029e-01;3.991681e-01
'unknown';0.030000;0;6.903427e-01;3.985569e-01
'unknown';0.040000;0;6.678178e-01;1.969999e-01
'unknown';0.050000;0;6.446009e-01;4.443434e-01
'unknown';0.060000;0;6.527789e-01;7.357140e-01
'unknown';0.070000;1.492589e+02;6.918018e-01;7.496513e-01
'unknown';0.080000;2.385693e+02;7.482763e-01;6.121534e-01
'unknown';0.090000;3.276316e+02;7.731001e-01;6.303018e-01
'unknown';0.100000;2.658459e+02;7.737661e-01;7.455587e-01
'unknown';0.110000;2.654897e+02;7.563609e-01;9.058626e-01
'unknown';0.120000;2.582336e+02;7.414739e-01;9.191661e-01
'unknown';0.130000;2.533143e+02;7.358964e-01;7.292270e-01
'unknown';0.140000;2.804280e+02;7.329467e-01;7.632621e-01
'unknown';0.150000;3.146897e+02;7.509062e-01;4.062123e-01
'unknown';0.160000;3.480964e+02;7.686173e-01;7.546597e-01
'unknown';0.170000;3.479688e+02;7.706745e-01;4.929534e-01
'unknown';0.180000;2.319010e+02;7.399616e-01;5.768150e-01
'unknown';0.190000;1.507047e+02;7.127345e-01;5.087674e-01
'unknown';0.200000;8.005518e+01;7.023799e-01;4.901246e-01
'unknown';0.210000;8.005518e+01;7.023067e-01;5.372605e-01
'unknown';0.220000;8.625992e+01;7.084807e-01;4.633746e-01
'unknown';0.230000;8.174470e+01;7.221904e-01;3.653925e-01
'unknown';0.240000;1.224265e+02;7.424925e-01;4.969335e-01
'unknown';0.250000;1.370216e+02;7.387989e-01;4.028718e-01
'unknown';0.260000;9.624612e+01;7.155108e-01;6.473555e-01
'unknown';0.270000;5.556427e+01;6.925135e-01;5.636582e-01
'unknown';0.280000;0;6.766472e-01;5.192386e-01
'unknown';0.290000;0;6.649640e-01;4.490640e-01
'unknown';0.300000;0;6.673201e-01;3.237317e-01
'unknown';0.310000;0;6.673951e-01;3.076376e-01
'unknown';0.320000;0;6.790627e-01;1.790365e-01
'unknown';0.330000;0;6.700808e-01;2.153710e-01
'unknown';0.340000;0;6.701075e-01;2.542897e-01
'unknown';0.350000;0;6.761568e-01;3.885245e-01
'unknown';0.360000;0;6.912357e-01;4.459661e-01
'unknown';0.370000;0;6.860723e-01;4.725091e-01
'unknown';0.380000;1.052560e+02;7.231205e-01;3.401225e-01
'unknown';0.390000;2.113446e+02;7.702990e-01;4.032355e-01
'unknown';0.400000;3.213462e+02;8.408632e-01;4.717638e-01
'unknown';0.410000;3.277312e+02;8.645303e-01;8.701751e-01
'unknown';0.420000;3.358007e+02;8.697024e-01;1.120759e+00
'unknown';0.430000;3.409665e+02;8.688473e-01;1.086402e+00
'unknown';0.440000;3.437397e+02;8.653193e-01;7.061190e-01
'unknown';0.450000;3.418956e+02;8.563053e-01;6.381634e-01
'unknown';0.460000;3.381228e+02;8.460987e-01;5.951275e-01
'unknown';0.470000;3.308426e+02;8.254340e-01;6.735611e-01
'unknown';0.480000;3.234728e+02;8.182264e-01;4.875111e-01
'unknown';0.490000;3.150388e+02;8.152315e-01;6.785461e-01
'unknown';0.500000;3.086356e+02;8.130715e-01;6.553279e-01
'unknown';0.510000;2.981517e+02;7.929184e-01;9.105113e-01
'unknown';0.520000;2.894629e+02;7.621934e-01;9.745235e-01
'unknown';0.530000;1.887322e+02;7.170555e-01;1.010973e+00
'unknown';0.540000;9.427184e+01;6.905208e-01;6.623110e-01
'unknown';0.550000;6.655002e+01;6.892807e-01;4.406915e-01
'unknown';0.560000;1.325452e+02;7.151942e-01;5.072353e-01
'unknown';0.570000;1.981002e+02;7.294335e-01;4.939482e-01
'unknown';0.580000;1.949161e+02;7.217374e-01;5.092830e-01
'unknown';0.590000;1.289210e+02;7.068607e-01;5.305824e-01
'unknown';0.600000;1.255641e+02;7.014086e-01;6.430305e-01
'unknown';0.610000;1.246134e+02;6.995468e-01;6.505430e-01
'unknown';0.620000;1.246134e+02;6.964529e-01;4.613057e-01
'unknown';0.630000;9.452842e+01;6.971659e-01;2.847891e-01
'unknown';0.640000;6.403321e+01;7.042058e-01;2.258012e-01
'unknown';0.650000;9.552921e+01;7.186299e-01;2.429039e-01
'unknown';0.660000;1.904763e+02;7.352318e-01;2.681325e-01
'unknown';0.670000;2.871241e+02;7.668318e-01;2.246391e-01
'unknown';0.680000;3.838510e+02;7.907191e-01;2.616380e-01
'unknown';0.690000;3.321024e+02;7.856805e-01;3.067881e-01
'unknown';0.700000;2.788460e+02;7.692769e-01;2.863312e-01
'unknown';0.710000;2.256405e+02;7.574432e-01;5.277801e-01
'unknown';0.720000;2.280515e+02;7.655439e-01;4.918053e-01
'unknown';0.730000;2.304624e+02;7.578075e-01;7.143654e-01
'unknown';0.740000;2.378356e+02;7.767054e-01;6.587099e-01
'unknown';0.750000;2.438040e+02;8.015270e-01;8.613684e-01
'unknown';0.760000;2.517895e+02;8.353494e-01;8.091286e-01
'unknown';0.770000;2.570750e+02;8.427975e-01;5.806251e-01
'unknown';0.780000;2.643039e+02;8.554987e-01;4.792795e-01
'unknown';0.790000;2.700669e+02;8.635564e-01;3.892128e-01
'unknown';0.800000;2.742343e+02;8.747706e-01;6.706409e-01
'unknown';0.810000;2.756241e+02;8.591096e-01;6.983541e-01
'unknown';0.820000;2.768318e+02;8.504377e-01;7.499248e-01
'unknown';0.830000;2.783877e+02;8.397021e-01;4.945431e-01
'unknown';0.840000;2.803841e+02;8.488188e-01;4.683845e-01
'unknown';0.850000;2.821902e+02;8.499157e-01;5.839241e-01
'unknown';0.860000;2.855359e+02;8.550181e-01;7.767151e-01
'unknown';0.870000;2.880814e+02;8.605797e-01;6.522772e-01
'unknown';0.880000;2.900201e+02;8.673137e-01;7.222681e-01
'unknown';0.890000;2.872293e+02;8.578115e-01;8.509333e-01
'unknown';0.900000;3.444212e+02;8.166351e-01;1.097169e+00
'unknown';0.910000;4.020411e+02;7.865478e-01;1.051104e+00
'unknown';0.920000;4.620945e+02;7.627369e-01;7.087646e-01
'unknown';0.930000;4.638043e+02;7.536063e-01;5.796845e-01
'unknown';0.940000;3.097609e+02;7.200687e-01;4.423954e-01
'unknown';0.950000;1.557533e+02;6.990489e-01;5.499710e-01
'unknown';0.960000;1.564223e+02;7.232706e-01;6.006149e-01
'unknown';0.970000;3.133441e+02;7.585559e-01;6.055042e-01
'unknown';0.980000;4.050597e+02;7.857329e-01;6.094810e-01
'unknown';0.990000;3.406220e+02;8.062016e-01;4.526137e-01
'unknown';1.000000;2.761067e+02;8.338587e-01;5.444143e-01
'unknown';1.010000;2.771434e+02;8.635135e-01;5.343322e-01
'unknown';1.020000;2.796131e+02;8.680237e-01;6.768835e-01
'unknown';1.030000;2.819869e+02;8.702075e-01;5.099370e-01
'unknown';1.040000;2.839181e+02;8.707101e-01;8.114879e-01
'unknown';1.050000;2.836824e+02;8.648297e-01;1.058993e+00
'unknown';1.060000;2.806313e+02;8.571875e-01;9.899036e-01
'unknown';1.070000;2.745763e+02;8.531286e-01;6.834542e-01
'unknown';1.080000;2.684077e+02;8.592858e-01;5.500934e-01
'unknown';1.090000;2.647810e+02;8.672819e-01;6.265152e-01
'unknown';1.100000;2.646556e+02;8.685448e-01;6.728232e-01
'unknown';1.110000;2.655378e+02;8.661086e-01;6.036794e-01
'unknown';1.120000;2.665336e+02;8.638604e-01;6.524846e-01
'unknown';1.130000;2.668885e+02;8.670399e-01;5.086869e-01
'unknown';1.140000;2.662987e+02;8.676963e-01;6.638080e-01
'unknown';1.150000;2.638014e+02;8.636596e-01;7.109858e-01
