name;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
'unknown';0.010000;0;0;2.797304e-01
'unknown';0.020000;0;2.285739e-01;2.009131e-01
'unknown';0.030000;0;4.617510e-01;2.090179e-01
'unknown';0.040000;0;6.931855e-01;1.607389e-01
'unknown';0.050000;0;6.860725e-01;1.677635e-01
'unknown';0.060000;0;6.653064e-01;1.112467e-01
'unknown';0.070000;0;6.703562e-01;1.304185e-01
'unknown';0.080000;0;6.746339e-01;1.445988e-01
'unknown';0.090000;0;6.867661e-01;1.519120e-01
'unknown';0.100000;0;6.880770e-01;1.485956e-01
'unknown';0.110000;0;6.885950e-01;1.439916e-01
'unknown';0.120000;0;6.845512e-01;1.422851e-01
'unknown';0.130000;0;6.796076e-01;1.801981e-01
'unknown';0.140000;4.574858e+01;6.986119e-01;1.982855e-01
'unknown';0.150000;9.107365e+01;7.568552e-01;1.909868e-01
'unknown';0.160000;1.369852e+02;8.045642e-01;2.270747e-01
'unknown';0.170000;1.373700e+02;8.463361e-01;2.804785e-01
'unknown';0.180000;1.381033e+02;8.556183e-01;7.475049e-01
'unknown';0.190000;1.378988e+02;8.623729e-01;8.015524e-01
'unknown';0.200000;1.375118e+02;8.650208e-01;9.305537e-01
'unknown';0.210000;1.374301e+02;8.641920e-01;5.834252e-01
'unknown';0.220000;1.380331e+02;8.651707e-01;7.781685e-01
'unknown';0.230000;1.391649e+02;8.633375e-01;6.338048e-01
'unknown';0.240000;1.407750e+02;8.631768e-01;8.650914e-01
'unknown';0.250000;1.426664e+02;8.649611e-01;6.966724e-01
'unknown';0.260000;1.444789e+02;8.661479e-01;9.887605e-01
'unknown';0.270000;1.452532e+02;8.633652e-01;1.053826e+00
'unknown';0.280000;1.450258e+02;8.360302e-01;1.172231e+00
'unknown';0.290000;1.413805e+02;7.969238e-01;1.146654e+00
'unknown';0.300000;1.379893e+02;7.569182e-01;7.991074e-01
'unknown';0.310000;1.353557e+02;7.289140e-01;5.088320e-01
'unknown';0.320000;9.031030e+01;7.037039e-01;2.696450e-01
'unknown';0.330000;4.534052e+01;6.740542e-01;2.457772e-01
'unknown';0.340000;0;6.636598e-01;2.774787e-01
'unknown';0.350000;1.198603e+02;6.957291e-01;1.799269e-01
'unknown';0.360000;2.398521e+02;7.381749e-01;2.431673e-01
'unknown';0.370000;3.597080e+02;7.547954e-01;2.810261e-01
'unknown';0.380000;4.222267e+02;7.397435e-01;4.034746e-01
'unknown';0.390000;4.848985e+02;7.193190e-01;4.552781e-01
'unknown';0.400000;5.483560e+02;7.195017e-01;5.145113e-01
'unknown';0.410000;5.496784e+02;7.325382e-01;5.408366e-01
'unknown';0.420000;5.517901e+02;7.434894e-01;7.275823e-01
'unknown';0.430000;5.527488e+02;7.555004e-01;5.769935e-01
'unknown';0.440000;5.533000e+02;7.466556e-01;7.367750e-01
'unknown';0.450000;3.685247e+02;7.230664e-01;5.207372e-01
'unknown';0.460000;2.945452e+02;7.101257e-01;6.482823e-01
'unknown';0.470000;1.638774e+02;7.281573e-01;5.388805e-01
'unknown';0.480000;2.169346e+02;7.784603e-01;5.680700e-01
'unknown';0.490000;1.583170e+02;8.069282e-01;7.389949e-01
'unknown';0.500000;1.550341e+02;7.960489e-01;7.009540e-01
'unknown';0.510000;1.480886e+02;7.792506e-01;7.978209e-01
'unknown';0.520000;1.425192e+02;7.819753e-01;8.425198e-01
'unknown';0.530000;1.384918e+02;8.072743e-01;1.053081e+00
'unknown';0.540000;1.386871e+02;8.312827e-01;9.238288e-01
'unknown';0.550000;1.390781e+02;8.397777e-01;7.658391e-01
'unknown';0.560000;1.393692e+02;8.423159e-01;7.617308e-01
'unknown';0.570000;1.397096e+02;8.403519e-01;8.539824e-01
'unknown';0.580000;1.402555e+02;8.426827e-01;9.011183e-01
'unknown';0.590000;1.413564e+02;8.428538e-01;7.850900e-01
'unknown';0.600000;1.432596e+02;8.441942e-01;7.250185e-01
'unknown';0.610000;1.460248e+02;8.358409e-01;8.800437e-01
'unknown';0.620000;1.490585e+02;8.202935e-01;8.683903e-01
'unknown';0.630000;1.552042e+02;8.046391e-01;6.993666e-01
'unknown';0.640000;1.628922e+02;8.070626e-01;6.267509e-01
'unknown';0.650000;1.712966e+02;8.278238e-01;6.386037e-01
'unknown';0.660000;1.773785e+02;8.526065e-01;8.748903e-01
'unknown';0.670000;1.817243e+02;8.685277e-01;7.591673e-01
'unknown';0.680000;1.847905e+02;8.700821e-01;5.475009e-01
'unknown';0.690000;1.858537e+02;8.644090e-01;4.578296e-01
'unknown';0.700000;1.842522e+02;8.415893e-01;6.867186e-01
'unknown';0.710000;1.812432e+02;8.008227e-01;6.903105e-01
'unknown';0.720000;1.797196e+02;7.535241e-01;6.592715e-01
'unknown';0.730000;1.797976e+02;7.308819e-01;2.843484e-01
'unknown';0.740000;1.807450e+02;7.235075e-01;2.776550e-01
'unknown';0.750000;1.204272e+02;7.173101e-01;1.506345e-01
'unknown';0.760000;6.010934e+01;6.963296e-01;1.470007e-01
'unknown';0.770000;0;6.805690e-01;1.804350e-01
'unknown';0.780000;0;6.767733e-01;2.208911e-01
'unknown';0.790000;0;6.656733e-01;1.955688e-01
'unknown';0.800000;0;6.721685e-01;1.724362e-01
'unknown';0.810000;0;6.830105e-01;1.451665e-01
'unknown';0.820000;0;6.963026e-01;2.760977e-01
'unknown';0.830000;0;6.588077e-01;2.879237e-01
'unknown';0.840000;0;6.022165e-01;3.754239e-01
'unknown';0.850000;0;5.734615e-01;2.619722e-01
'unknown';0.860000;0;5.648528e-01;2.854706e-01
'unknown';0.870000;0;5.780171e-01;3.476753e-01
'unknown';0.880000;0;5.830125e-01;3.865881e-01
'unknown';0.890000;0;6.024362e-01;3.768940e-01
'unknown';0.900000;0;6.223768e-01;2.591032e-01
'unknown';0.910000;0;6.356406e-01;2.445357e-01
'unknown';0.920000;0;6.479790e-01;2.091542e-01
'unknown';0.930000;0;6.652091e-01;1.714026e-01
'unknown';0.940000;5.377993e+01;7.173403e-01;1.426864e-01
'unknown';0.950000;1.071484e+02;7.781469e-01;2.025707e-01
'unknown';0.960000;1.601002e+02;8.270161e-01;2.610120e-01
'unknown';0.970000;1.583284e+02;8.388699e-01;5.529880e-01
'unknown';0.980000;1.558600e+02;8.431346e-01;1.018377e+00
'unknown';0.990000;1.530555e+02;8.449318e-01;1.245415e+00
'unknown';1.000000;1.506452e+02;8.439285e-01;9.455462e-01
'unknown';1.010000;1.491105e+02;8.398255e-01;5.581641e-01
'unknown';1.020000;1.481185e+02;8.331147e-01;4.189669e-01
'unknown';1.030000;1.474795e+02;8.225394e-01;5.579174e-01
'unknown';1.040000;1.470606e+02;8.123931e-01;5.215833e-01
'unknown';1.050000;1.468786e+02;8.031196e-01;4.863468e-01
'unknown';1.060000;1.466334e+02;7.941790e-01;5.074279e-01
'unknown';1.070000;1.453799e+02;7.777416e-01;4.828087e-01
'unknown';1.080000;1.411784e+02;7.707736e-01;5.281394e-01
'unknown';1.090000;1.162220e+02;7.469192e-01;4.333536e-01
'unknown';1.100000;9.211919e+01;7.398396e-01;4.708477e-01
'unknown';1.110000;9.539223e+01;7.199828e-01;4.268560e-01
'unknown';1.120000;1.197921e+02;7.326600e-01;4.206120e-01
'unknown';1.130000;1.205971e+02;7.362428e-01;2.904103e-01
'unknown';1.140000;9.691981e+01;7.387583e-01;2.856215e-01
'unknown';1.150000;7.264465e+01;7.245473e-01;2.951878e-01
'unknown';1.160000;4.824955e+01;7.091071e-01;2.814148e-01
'unknown';1.170000;2.388170e+01;7.003844e-01;1.966935e-01
'unknown';1.180000;0;6.914110e-01;1.390778e-01
'unknown';1.190000;0;6.848398e-01;1.417103e-01
'unknown';1.200000;0;6.705625e-01;1.224091e-01
'unknown';1.210000;0;6.638264e-01;1.314050e-01
'unknown';1.220000;0;6.707336e-01;1.597926e-01
'unknown';1.230000;0;6.832075e-01;1.549741e-01
'unknown';1.240000;0;6.861961e-01;1.234775e-01
'unknown';1.250000;0;6.771753e-01;7.020607e-02
'unknown';1.260000;3.149813e+01;6.926919e-01;9.155596e-02
'unknown';1.270000;6.358966e+01;7.098597e-01;1.459118e-01
'unknown';1.280000;9.617209e+01;7.302352e-01;1.861268e-01
'unknown';1.290000;9.720759e+01;7.341435e-01;2.013365e-01
'unknown';1.300000;9.696088e+01;7.547796e-01;1.981144e-01
'unknown';1.310000;1.875282e+02;7.721145e-01;1.729188e-01
'unknown';1.320000;2.781443e+02;7.891062e-01;1.355505e-01
'unknown';1.330000;3.680599e+02;7.999764e-01;1.589197e-01
'unknown';1.340000;3.662342e+02;8.091149e-01;2.278141e-01
'unknown';1.350000;2.737070e+02;8.003042e-01;4.045236e-01
'unknown';1.360000;1.820053e+02;7.708829e-01;4.672441e-01
'unknown';1.370000;7.865665e+01;7.384400e-01;4.187760e-01
'unknown';1.380000;6.943622e+01;7.136540e-01;3.015085e-01
'unknown';1.390000;7.960183e+01;7.184694e-01;2.503391e-01
'unknown';1.400000;6.162646e+01;7.065867e-01;2.499505e-01
'unknown';1.410000;1.704062e+02;7.235882e-01;3.148881e-01
'unknown';1.420000;2.517771e+02;7.554587e-01;2.896976e-01
'unknown';1.430000;3.664529e+02;8.106171e-01;3.596684e-01
'unknown';1.440000;3.501733e+02;8.382859e-01;4.337018e-01
'unknown';1.450000;3.387307e+02;8.415303e-01;9.799444e-01
'unknown';1.460000;3.312500e+02;8.337233e-01;1.430632e+00
'unknown';1.470000;2.655091e+02;8.110168e-01;1.716454e+00
'unknown';1.480000;2.035179e+02;7.625049e-01;1.156968e+00
'unknown';1.490000;1.396476e+02;7.322046e-01;9.311936e-01
'unknown';1.500000;1.350011e+02;7.210281e-01;4.969070e-01
'unknown';1.510000;1.309072e+02;7.215345e-01;5.005516e-01
'unknown';1.520000;1.112835e+02;7.127538e-01;3.302439e-01
'unknown';1.530000;6.776864e+01;6.993573e-01;3.374269e-01
'unknown';1.540000;2.370119e+01;4.653414e-01;3.943077e-01
'unknown';1.550000;0;2.316772e-01;2.507098e-01
'unknown';1.560000;2.178004e+01;2.393302e-01;3.254272e-01
'unknown';1.570000;4.452754e+01;4.728779e-01;3.425026e-01
'unknown';1.580000;6.412501e+01;7.084289e-01;5.781527e-01
'unknown';1.590000;4.234498e+01;4.690987e-01;5.488812e-01
'unknown';1.600000;1.959748e+01;4.488089e-01;6.458579e-01
'unknown';1.610000;0;4.284210e-01;4.199787e-01
'unknown';1.620000;1.074771e+02;6.627822e-01;4.668981e-01
'unknown';1.630000;1.633783e+02;7.104771e-01;3.030008e-01
'unknown';1.640000;2.207394e+02;7.754254e-01;4.661702e-01
'unknown';1.650000;1.707085e+02;8.254103e-01;5.079321e-01
'unknown';1.660000;1.716929e+02;8.486702e-01;7.731691e-01
'unknown';1.670000;1.695348e+02;8.522089e-01;8.474312e-01
'unknown';1.680000;1.664213e+02;8.540726e-01;6.985650e-01
'unknown';1.690000;1.630959e+02;8.584287e-01;6.547115e-01
'unknown';1.700000;1.610920e+02;8.633831e-01;6.908247e-01
'unknown';1.710000;1.603465e+02;8.582220e-01;7.377312e-01
'unknown';1.720000;1.627580e+02;8.481665e-01;5.081319e-01
'unknown';1.730000;1.706071e+02;8.366217e-01;4.598753e-01
'unknown';1.740000;1.780681e+02;8.361967e-01;5.691171e-01
'unknown';1.750000;1.852755e+02;8.305962e-01;9.167387e-01
'unknown';1.760000;1.903585e+02;8.360935e-01;8.863473e-01
'unknown';1.770000;1.960093e+02;8.406160e-01;8.317933e-01
'unknown';1.780000;1.982550e+02;8.453861e-01;6.779950e-01
'unknown';1.790000;1.971729e+02;8.302751e-01;5.933163e-01
'unknown';1.800000;1.956067e+02;8.067932e-01;6.084828e-01
'unknown';1.810000;1.954123e+02;7.935355e-01;4.627431e-01
'unknown';1.820000;1.955469e+02;7.958571e-01;3.680992e-01
'unknown';1.830000;1.961629e+02;7.913189e-01;2.237328e-01
'unknown';1.840000;1.961199e+02;7.778522e-01;1.478891e-01
'unknown';1.850000;2.491923e+02;7.648165e-01;1.938562e-01
'unknown';1.860000;3.016996e+02;7.499058e-01;1.930316e-01
'unknown';1.870000;2.365121e+02;7.298846e-01;2.133001e-01
'unknown';1.880000;2.497516e+02;7.274604e-01;2.115061e-01
'unknown';1.890000;1.760538e+02;7.283614e-01;2.416062e-01
'unknown';1.900000;2.206120e+02;7.429383e-01;2.133016e-01
'unknown';1.910000;1.270230e+02;7.301323e-01;3.392328e-01
'unknown';1.920000;1.204536e+02;7.388826e-01;3.722046e-01
'unknown';1.930000;1.156021e+02;7.488738e-01;5.003214e-01
'unknown';1.940000;1.171369e+02;7.655585e-01;4.037001e-01
'unknown';1.950000;1.189646e+02;7.490048e-01;4.357429e-01
'unknown';1.960000;1.893433e+02;7.454963e-01;3.690453e-01
'unknown';1.970000;2.602230e+02;7.531455e-01;3.140104e-01
'unknown';1.980000;3.309708e+02;7.811595e-01;2.628990e-01
'unknown';1.990000;2.779413e+02;7.792494e-01;2.524563e-01
'unknown';2.000000;2.246761e+02;7.662418e-01;3.301333e-01
'unknown';2.010000;1.729963e+02;7.766540e-01;2.989998e-01
'unknown';2.020000;1.747704e+02;8.112141e-01;3.508260e-01
'unknown';2.030000;1.764780e+02;8.518689e-01;4.287122e-01
'unknown';2.040000;1.761196e+02;8.706644e-01;7.319937e-01
'unknown';2.050000;1.757524e+02;8.789784e-01;1.310876e+00
'unknown';2.060000;1.756639e+02;8.799971e-01;1.139144e+00
'unknown';2.070000;1.762342e+02;8.809893e-01;1.093835e+00
'unknown';2.080000;1.774331e+02;8.825684e-01;5.702509e-01
'unknown';2.090000;1.788127e+02;8.822129e-01;1.128574e+00
