name;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
'unknown';0.010000;2.476927e+01;2.630122e-01;4.446963e-01
'unknown';0.020000;4.947166e+01;5.272167e-01;5.756142e-01
'unknown';0.030000;7.426424e+01;7.912109e-01;6.012825e-01
'unknown';0.040000;7.433085e+01;7.922155e-01;7.087469e-01
'unknown';0.050000;7.425677e+01;7.925913e-01;5.579193e-01
'unknown';0.060000;7.397995e+01;7.929149e-01;4.853847e-01
'unknown';0.070000;7.369412e+01;7.952258e-01;4.758008e-01
'unknown';0.080000;7.357597e+01;7.960847e-01;4.917644e-01
'unknown';0.090000;7.350357e+01;7.938169e-01;5.064830e-01
'unknown';0.100000;7.354031e+01;7.904776e-01;4.566783e-01
'unknown';0.110000;7.346825e+01;7.892320e-01;4.641897e-01
'unknown';0.120000;7.330344e+01;7.928174e-01;4.226487e-01
'unknown';0.130000;7.308905e+01;7.980363e-01;4.986232e-01
'unknown';0.140000;7.307293e+01;8.005323e-01;4.607487e-01
'unknown';0.150000;7.307486e+01;7.991160e-01;5.106631e-01
'unknown';0.160000;7.319436e+01;7.956831e-01;4.200321e-01
'unknown';0.170000;7.334869e+01;7.959998e-01;3.957387e-01
'unknown';0.180000;7.387975e+01;7.981219e-01;4.420530e-01
'unknown';0.190000;7.417730e+01;7.999825e-01;5.725831e-01
'unknown';0.200000;7.454065e+01;7.985738e-01;6.911216e-01
'unknown';0.210000;7.458627e+01;7.982622e-01;5.365127e-01
'unknown';0.220000;7.447332e+01;7.977762e-01;3.237184e-01
'unknown';0.230000;7.434576e+01;7.985549e-01;2.325206e-01
'unknown';0.240000;7.422228e+01;8.003326e-01;4.557313e-01
'unknown';0.250000;7.415538e+01;8.029962e-01;5.656319e-01
'unknown';0.260000;7.384525e+01;8.012440e-01;5.505833e-01
'unknown';0.270000;7.349226e+01;8.026838e-01;4.149376e-01
'unknown';0.280000;7.317680e+01;7.997670e-01;4.465589e-01
'unknown';0.290000;7.304269e+01;8.027134e-01;5.574226e-01
'unknown';0.300000;7.317132e+01;7.974634e-01;6.390746e-01
'unknown';0.310000;7.375894e+01;7.889596e-01;6.515568e-01
'unknown';0.320000;7.414829e+01;7.645076e-01;4.836461e-01
'unknown';0.330000;7.423193e+01;7.408670e-01;4.252194e-01
'unknown';0.340000;8.623908e+01;7.396539e-01;5.276887e-01
'unknown';0.350000;9.941882e+01;7.560576e-01;7.305856e-01
'unknown';0.360000;1.133034e+02;7.852632e-01;9.060494e-01
'unknown';0.370000;1.154921e+02;7.915602e-01;8.047833e-01
'unknown';0.380000;1.180955e+02;7.902322e-01;5.845785e-01
'unknown';0.390000;1.209608e+02;7.840931e-01;6.667998e-01
'unknown';0.400000;1.238366e+02;7.914966e-01;8.933623e-01
'unknown';0.410000;1.257906e+02;8.027835e-01;1.169066e+00
'unknown';0.420000;1.273266e+02;8.075988e-01;1.100519e+00
'unknown';0.430000;1.288586e+02;8.099394e-01;9.683030e-01
'unknown';0.440000;1.303101e+02;8.149227e-01;9.251177e-01
'unknown';0.450000;1.316568e+02;8.216450e-01;1.086932e+00
'unknown';0.460000;1.327167e+02;8.259268e-01;1.169528e+00
'unknown';0.470000;1.337392e+02;8.273941e-01;1.202319e+00
'unknown';0.480000;1.348974e+02;8.293300e-01;8.599238e-01
'unknown';0.490000;1.360792e+02;8.294799e-01;9.161475e-01
'unknown';0.500000;1.371313e+02;8.296599e-01;1.008508e+00
'unknown';0.510000;1.380084e+02;8.273585e-01;1.258901e+00
'unknown';0.520000;1.389074e+02;8.246744e-01;1.294664e+00
'unknown';0.530000;1.398905e+02;8.224793e-01;1.119129e+00
'unknown';0.540000;1.410812e+02;8.254951e-01;9.739787e-01
'unknown';0.550000;1.424259e+02;8.302889e-01;5.945666e-01
'unknown';0.560000;1.437233e+02;8.349409e-01;5.617128e-01
'unknown';0.570000;1.447404e+02;8.367023e-01;3.904634e-01
'unknown';0.580000;1.452921e+02;8.387488e-01;7.209012e-01
'unknown';0.590000;1.454980e+02;8.401893e-01;7.573211e-01
'unknown';0.600000;1.455207e+02;8.424703e-01;1.150876e+00
'unknown';0.610000;1.455699e+02;8.410773e-01;7.565519e-01
'unknown';0.620000;1.457847e+02;8.417075e-01;1.035724e+00
'unknown';0.630000;1.461234e+02;8.403813e-01;7.808354e-01
'unknown';0.640000;1.463696e+02;8.388377e-01;1.050938e+00
'unknown';0.650000;1.463141e+02;8.369408e-01;8.095127e-01
'unknown';0.660000;1.460233e+02;8.358237e-01;8.793771e-01
'unknown';0.670000;1.456802e+02;8.389640e-01;7.940348e-01
'unknown';0.680000;1.454438e+02;8.400654e-01;8.016202e-01
'unknown';0.690000;1.453049e+02;8.386917e-01;9.958389e-01
'unknown';0.700000;1.451653e+02;8.377509e-01;1.169607e+00
'unknown';0.710000;1.449370e+02;8.388553e-01;1.293977e+00
'unknown';0.720000;1.446914e+02;8.404071e-01;1.120089e+00
'unknown';0.730000;1.444962e+02;8.388961e-01;1.055833e+00
'unknown';0.740000;1.444328e+02;8.356618e-01;1.032176e+00
'unknown';0.750000;1.444328e+02;8.359066e-01;1.028771e+00
'unknown';0.760000;1.444561e+02;8.380430e-01;7.675840e-01
'unknown';0.770000;1.445180e+02;8.397002e-01;7.860114e-01
'unknown';0.780000;1.445430e+02;8.423007e-01;7.277176e-01
'unknown';0.790000;1.444363e+02;8.440744e-01;1.025335e+00
'unknown';0.800000;1.441148e+02;8.454714e-01;9.330143e-01
'unknown';0.810000;1.435956e+02;8.430974e-01;1.118269e+00
'unknown';0.820000;1.429324e+02;8.390971e-01;9.535532e-01
'unknown';0.830000;1.422629e+02;8.356425e-01;8.842271e-01
'unknown';0.840000;1.416681e+02;8.319375e-01;6.106613e-01
'unknown';0.850000;1.412082e+02;8.304006e-01;8.257098e-01
'unknown';0.860000;1.408643e+02;8.330145e-01;7.268634e-01
'unknown';0.870000;1.405725e+02;8.348035e-01;9.119111e-01
'unknown';0.880000;1.403105e+02;8.359280e-01;4.994415e-01
'unknown';0.890000;1.400347e+02;8.351531e-01;5.170622e-01
'unknown';0.900000;1.397694e+02;8.362225e-01;3.590947e-01
'unknown';0.910000;1.395607e+02;8.359085e-01;5.334142e-01
'unknown';0.920000;1.391713e+02;8.306010e-01;6.562883e-01
'unknown';0.930000;1.383962e+02;8.214191e-01;8.328679e-01
'unknown';0.940000;1.376186e+02;8.002432e-01;9.312651e-01
'unknown';0.950000;1.133540e+02;7.763773e-01;9.761713e-01
'unknown';0.960000;9.005936e+01;7.542638e-01;8.699875e-01
'unknown';0.970000;6.750755e+01;7.482989e-01;8.261852e-01
'unknown';0.980000;4.557230e+01;4.983195e-01;5.308374e-01
'unknown';0.990000;2.313364e+01;5.002223e-01;4.593840e-01
'unknown';1.000000;0;2.496200e-01;2.691571e-01
'unknown';1.010000;0;2.496200e-01;4.374700e-01
'unknown';1.020000;2.204405e+01;2.538246e-01;3.335333e-01
'unknown';1.030000;6.631365e+01;5.173422e-01;4.319210e-01
'unknown';1.040000;1.108044e+02;7.878947e-01;3.836575e-01
'unknown';1.050000;1.333725e+02;8.060543e-01;4.950950e-01
'unknown';1.060000;1.334586e+02;8.173864e-01;5.441582e-01
'unknown';1.070000;1.329484e+02;8.205381e-01;7.195341e-01
'unknown';1.080000;1.317190e+02;8.213364e-01;8.859236e-01
'unknown';1.090000;1.300384e+02;8.118497e-01;7.954105e-01
'unknown';1.100000;1.280135e+02;7.962318e-01;8.092014e-01
'unknown';1.110000;1.256918e+02;7.785832e-01;6.917530e-01
'unknown';1.120000;1.052307e+02;7.615059e-01;9.339563e-01
'unknown';1.130000;8.519467e+01;7.507119e-01;8.402494e-01
'unknown';1.140000;4.413366e+01;4.955779e-01;8.552904e-01
'unknown';1.150000;4.427625e+01;4.927092e-01;5.722792e-01
'unknown';1.160000;4.813539e+01;4.947398e-01;4.769078e-01
'unknown';1.170000;4.813539e+01;4.947398e-01;3.808499e-01
'unknown';1.180000;4.905975e+01;5.034440e-01;4.395749e-01
'unknown';1.190000;4.599221e+01;5.133031e-01;4.914367e-01
'unknown';1.200000;7.184269e+01;7.718505e-01;4.813663e-01
'unknown';1.210000;7.456130e+01;7.816870e-01;4.445302e-01
'unknown';1.220000;7.708765e+01;7.836406e-01;3.423404e-01
'unknown';1.230000;7.623286e+01;7.875745e-01;3.117482e-01
'unknown';1.240000;7.527891e+01;7.856250e-01;3.065056e-01
'unknown';1.250000;7.409437e+01;7.826031e-01;3.267141e-01
'unknown';1.260000;7.339126e+01;7.803393e-01;2.945105e-01
'unknown';1.270000;7.278217e+01;7.818362e-01;2.808791e-01
'unknown';1.280000;7.310537e+01;7.865666e-01;2.607889e-01
'unknown';1.290000;7.307528e+01;7.916701e-01;2.672736e-01
'unknown';1.300000;7.277483e+01;7.972707e-01;3.412458e-01
'unknown';1.310000;7.276181e+01;7.989430e-01;3.276748e-01
'unknown';1.320000;7.312016e+01;8.008373e-01;4.270562e-01
'unknown';1.330000;7.334742e+01;8.013044e-01;3.245624e-01
'unknown';1.340000;7.333942e+01;8.055440e-01;4.167639e-01
'unknown';1.350000;7.339144e+01;8.080968e-01;3.388856e-01
'unknown';1.360000;7.370034e+01;8.049877e-01;3.997861e-01
'unknown';1.370000;7.382405e+01;8.041807e-01;3.300371e-01
'unknown';1.380000;7.361768e+01;8.028750e-01;3.045160e-01
'unknown';1.390000;7.489022e+01;7.855449e-01;3.191279e-01
'unknown';1.400000;7.589982e+01;7.583435e-01;2.948186e-01
'unknown';1.410000;9.435098e+01;7.323592e-01;3.678106e-01
'unknown';1.420000;1.113239e+02;7.303078e-01;3.340945e-01
'unknown';1.430000;1.276901e+02;7.527003e-01;4.612047e-01
'unknown';1.440000;1.265456e+02;7.761974e-01;6.417258e-01
'unknown';1.450000;1.253130e+02;7.949491e-01;6.131370e-01
'unknown';1.460000;1.248415e+02;7.989979e-01;6.232969e-01
'unknown';1.470000;1.240827e+02;7.926503e-01;4.019761e-01
'unknown';1.480000;2.039464e+02;7.877777e-01;6.280879e-01
'unknown';1.490000;2.817497e+02;7.865942e-01;9.155311e-01
'unknown';1.500000;3.190549e+02;7.790976e-01;1.085531e+00
'unknown';1.510000;2.354433e+02;7.600901e-01;1.236507e+00
'unknown';1.520000;1.162566e+02;7.263591e-01;9.901436e-01
'unknown';1.530000;7.343198e+01;7.086018e-01;1.110426e+00
'unknown';1.540000;7.081644e+01;7.079812e-01;9.613476e-01
'unknown';1.550000;1.060816e+02;7.145169e-01;9.071722e-01
'unknown';1.560000;1.063258e+02;7.176178e-01;5.265800e-01
'unknown';1.570000;9.206510e+01;7.117937e-01;2.953769e-01
'unknown';1.580000;8.059624e+01;7.140387e-01;3.274722e-01
'unknown';1.590000;7.009911e+01;7.284681e-01;3.297496e-01
'unknown';1.600000;7.434187e+01;7.456315e-01;2.932554e-01
'unknown';1.610000;7.584924e+01;7.572491e-01;1.524129e-01
'unknown';1.610000;7.591090e+01;7.580178e-01;2.060826e-01
