name;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
'unknown';0.010000;0;2.263641e-01;7.303090e-02
'unknown';0.020000;0;4.407743e-01;5.714181e-02
'unknown';0.030000;0;6.605544e-01;3.265469e-02
'unknown';0.040000;0;6.530552e-01;2.248065e-02
'unknown';0.050000;0;6.584418e-01;3.444767e-02
'unknown';0.060000;0;6.607946e-01;4.681693e-02
'unknown';0.070000;0;6.747424e-01;5.365920e-02
'unknown';0.080000;0;6.716643e-01;4.197567e-02
'unknown';0.090000;3.286371e+01;6.829011e-01;3.190707e-02
'unknown';0.100000;6.557787e+01;6.841915e-01;2.924022e-02
'unknown';0.110000;6.557787e+01;6.864760e-01;4.941683e-02
'unknown';0.120000;3.271415e+01;6.783498e-01;7.146037e-02
'unknown';0.130000;0;6.793419e-01;7.537761e-02
'unknown';0.140000;0;6.899189e-01;5.891229e-02
'unknown';0.150000;0;6.851247e-01;6.959004e-02
'unknown';0.160000;0;6.768371e-01;8.195811e-02
'unknown';0.170000;0;6.712677e-01;8.446228e-02
'unknown';0.180000;0;6.844541e-01;8.752045e-02
'unknown';0.190000;0;6.854718e-01;6.847016e-02
'unknown';0.200000;0;6.787950e-01;6.225471e-02
'unknown';0.210000;0;6.715699e-01;4.645507e-02
'unknown';0.220000;0;6.676522e-01;5.507405e-02
'unknown';0.230000;0;6.816457e-01;7.024920e-02
'unknown';0.240000;0;6.749402e-01;7.547178e-02
'unknown';0.250000;0;6.653146e-01;6.799593e-02
'unknown';0.260000;0;6.379399e-01;6.856875e-02
'unknown';0.270000;4.049700e+01;6.631505e-01;4.635121e-02
'unknown';0.280000;7.929814e+01;7.136118e-01;4.501201e-02
'unknown';0.290000;1.181856e+02;7.723672e-01;2.777708e-02
'unknown';0.300000;1.174525e+02;7.921249e-01;5.462402e-02
'unknown';0.310000;1.201413e+02;7.968917e-01;1.148418e-01
'unknown';0.320000;1.233811e+02;8.115552e-01;3.406116e-01
'unknown';0.330000;1.260883e+02;8.249519e-01;6.746120e-01
'unknown';0.340000;1.270657e+02;8.345972e-01;7.922912e-01
'unknown';0.350000;1.271142e+02;8.318796e-01;8.051691e-01
'unknown';0.360000;1.268086e+02;8.285466e-01;6.766806e-01
'unknown';0.370000;1.261267e+02;8.083005e-01;9.432380e-01
'unknown';0.380000;1.256634e+02;7.878642e-01;1.040573e+00
'unknown';0.390000;1.252104e+02;7.664822e-01;1.015779e+00
'unknown';0.400000;8.342480e+01;7.215942e-01;7.135109e-01
'unknown';0.410000;4.171240e+01;6.924158e-01;4.523865e-01
'unknown';0.420000;0;6.732920e-01;2.448214e-01
'unknown';0.430000;0;6.883344e-01;1.860423e-01
'unknown';0.440000;0;6.775603e-01;2.123321e-01
'unknown';0.450000;0;4.433289e-01;4.181718e-01
'unknown';0.460000;0;2.142654e-01;4.320256e-01
'unknown';0.470000;2.005615e+02;2.496891e-01;4.283361e-01
'unknown';0.480000;3.962213e+02;5.032344e-01;4.029831e-01
'unknown';0.490000;5.916196e+02;7.563694e-01;6.063445e-01
'unknown';0.500000;5.729739e+02;7.436842e-01;8.345105e-01
'unknown';0.510000;3.773141e+02;7.013724e-01;8.481095e-01
'unknown';0.520000;2.332683e+02;7.034568e-01;7.753567e-01
'unknown';0.530000;1.022857e+02;7.427428e-01;5.764605e-01
'unknown';0.540000;1.525002e+02;8.085307e-01;4.968779e-01
'unknown';0.550000;1.502870e+02;8.297274e-01;4.596997e-01
'unknown';0.560000;1.472906e+02;8.215973e-01;5.274047e-01
'unknown';0.570000;1.429768e+02;8.151487e-01;7.497165e-01
'unknown';0.580000;1.383902e+02;8.118849e-01;6.672468e-01
'unknown';0.590000;1.341289e+02;8.227171e-01;8.650643e-01
'unknown';0.600000;1.312079e+02;8.253248e-01;8.066365e-01
'unknown';0.610000;1.289715e+02;8.281919e-01;1.020800e+00
'unknown';0.620000;1.273522e+02;8.259405e-01;9.528446e-01
'unknown';0.630000;1.263715e+02;8.288965e-01;1.009178e+00
'unknown';0.640000;1.259955e+02;8.289947e-01;6.947284e-01
'unknown';0.650000;1.258530e+02;8.287389e-01;6.501787e-01
'unknown';0.660000;1.258667e+02;8.293946e-01;3.427790e-01
'unknown';0.670000;1.261619e+02;8.278436e-01;7.026417e-01
'unknown';0.680000;1.266635e+02;8.264198e-01;5.474546e-01
'unknown';0.690000;1.269412e+02;8.269326e-01;9.519971e-01
'unknown';0.700000;1.267183e+02;8.302290e-01;8.397592e-01
'unknown';0.710000;1.260143e+02;8.363941e-01;9.258768e-01
'unknown';0.720000;1.251828e+02;8.405164e-01;7.659435e-01
'unknown';0.730000;1.244427e+02;8.448762e-01;7.443193e-01
'unknown';0.740000;1.239242e+02;8.455890e-01;8.532980e-01
'unknown';0.750000;1.237474e+02;8.463076e-01;8.275077e-01
'unknown';0.760000;1.241032e+02;8.480136e-01;7.896346e-01
'unknown';0.770000;1.249074e+02;8.486562e-01;9.395302e-01
'unknown';0.780000;1.261545e+02;8.484604e-01;8.187087e-01
'unknown';0.790000;1.278063e+02;8.445203e-01;9.215010e-01
'unknown';0.800000;1.297977e+02;8.420980e-01;8.274037e-01
'unknown';0.810000;1.320583e+02;8.390644e-01;7.433990e-01
'unknown';0.820000;1.345020e+02;8.398366e-01;7.476246e-01
'unknown';0.830000;1.371373e+02;8.371467e-01;5.315296e-01
'unknown';0.840000;1.405597e+02;8.325600e-01;6.823926e-01
'unknown';0.850000;1.452579e+02;8.240376e-01;8.369126e-01
'unknown';0.860000;1.511946e+02;8.244486e-01;1.093462e+00
'unknown';0.870000;2.161730e+02;8.267799e-01;1.013947e+00
'unknown';0.880000;2.827195e+02;8.289707e-01;8.023062e-01
'unknown';0.890000;3.508062e+02;8.299364e-01;7.431350e-01
'unknown';0.900000;3.622433e+02;8.277484e-01;8.692636e-01
'unknown';0.910000;3.076307e+02;8.108018e-01;9.315190e-01
'unknown';0.920000;2.494554e+02;7.780564e-01;9.061078e-01
'unknown';0.930000;1.248279e+02;7.227561e-01;8.153172e-01
'unknown';0.940000;6.247203e+01;6.628363e-01;7.721255e-01
'unknown';0.950000;0;6.182281e-01;7.449026e-01
'unknown';0.960000;0;3.990558e-01;8.009046e-01
'unknown';0.970000;0;4.090454e-01;8.821735e-01
'unknown';0.980000;0;4.349391e-01;7.096533e-01
'unknown';0.990000;1.836323e+02;6.722814e-01;9.537691e-01
'unknown';1.000000;3.674169e+02;7.024285e-01;6.851322e-01
'unknown';1.010000;5.514155e+02;7.119181e-01;5.831624e-01
'unknown';1.020000;5.592905e+02;7.184961e-01;2.648895e-01
'unknown';1.030000;5.670544e+02;7.225567e-01;2.692820e-01
'unknown';1.040000;3.830559e+02;7.145178e-01;4.776116e-01
'unknown';1.050000;1.915485e+02;7.077459e-01;5.845807e-01
'unknown';1.060000;0;6.969239e-01;7.870018e-01
'unknown';1.070000;0;7.079532e-01;6.310889e-01
'unknown';1.080000;0;6.968881e-01;5.575231e-01
'unknown';1.090000;0;6.755731e-01;4.293929e-01
'unknown';1.100000;0;6.676161e-01;4.392600e-01
'unknown';1.110000;0;6.797666e-01;3.142857e-01
'unknown';1.120000;0;6.826618e-01;2.352496e-01
'unknown';1.130000;0;6.494151e-01;2.087496e-01
'unknown';1.140000;1.174796e+02;6.563102e-01;2.488341e-01
'unknown';1.150000;2.375836e+02;6.847964e-01;2.672359e-01
'unknown';1.160000;3.583537e+02;7.255515e-01;2.260990e-01
'unknown';1.170000;3.264292e+02;7.230905e-01;2.205675e-01
'unknown';1.180000;2.918802e+02;7.367771e-01;1.456804e-01
'unknown';1.190000;2.511928e+02;7.385867e-01;1.607181e-01
'unknown';1.200000;2.445910e+02;7.365367e-01;1.653026e-01
'unknown';1.210000;2.197574e+02;7.171469e-01;2.512449e-01
'unknown';1.220000;1.396747e+02;7.044278e-01;3.101084e-01
'unknown';1.230000;6.072149e+01;6.946908e-01;2.966242e-01
'unknown';1.240000;0;6.740873e-01;1.857346e-01
'unknown';1.250000;1.091964e+02;7.078087e-01;1.774939e-01
'unknown';1.260000;2.179294e+02;7.608650e-01;2.754312e-01
'unknown';1.270000;3.240676e+02;8.366539e-01;3.527413e-01
'unknown';1.280000;3.198191e+02;8.585050e-01;3.566684e-01
'unknown';1.290000;3.154397e+02;8.432913e-01;2.248759e-01
'unknown';1.300000;3.128325e+02;8.124761e-01;3.408306e-01
'unknown';1.310000;3.103558e+02;7.741063e-01;6.752951e-01
'unknown';1.320000;2.802631e+02;7.484481e-01;9.467515e-01
'unknown';1.330000;1.767321e+02;7.186437e-01;1.068048e+00
'unknown';1.340000;1.906149e+02;7.078983e-01;7.341364e-01
'unknown';1.350000;2.309984e+02;7.100765e-01;6.174565e-01
'unknown';1.360000;3.353870e+02;7.317006e-01;4.956739e-01
'unknown';1.370000;3.233965e+02;7.730774e-01;6.620271e-01
'unknown';1.380000;3.124622e+02;8.044598e-01;7.200425e-01
'unknown';1.390000;3.109781e+02;8.257637e-01;9.114259e-01
'unknown';1.400000;3.050227e+02;8.128940e-01;1.161694e+00
'unknown';1.410000;2.999311e+02;7.967272e-01;1.165753e+00
'unknown';1.420000;2.999285e+02;7.594861e-01;1.125934e+00
'unknown';1.430000;2.015204e+02;7.257566e-01;8.644590e-01
'unknown';1.440000;1.029019e+02;6.912857e-01;9.404388e-01
'unknown';1.450000;0;6.795093e-01;1.005203e+00
'unknown';1.460000;5.023423e+01;6.912689e-01;9.907643e-01
'unknown';1.470000;1.472377e+02;7.235295e-01;7.585761e-01
'unknown';1.480000;2.446349e+02;7.561321e-01;4.585391e-01
'unknown';1.490000;2.942791e+02;7.819588e-01;2.757462e-01
'unknown';1.500000;2.942657e+02;7.925019e-01;3.192149e-01
'unknown';1.510000;2.944725e+02;8.065218e-01;2.869081e-01
'unknown';1.520000;2.928315e+02;7.991188e-01;5.982685e-01
'unknown';1.530000;2.885613e+02;7.740204e-01;8.116321e-01
'unknown';1.540000;3.267738e+02;7.536718e-01;9.194431e-01
'unknown';1.550000;3.034921e+02;7.393878e-01;8.618558e-01
'unknown';1.560000;2.857278e+02;7.457357e-01;6.668414e-01
'unknown';1.570000;2.248668e+02;7.457256e-01;8.343466e-01
'unknown';1.570000;2.248668e+02;7.501237e-01;8.839095e-01
