name;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
'unknown';0.010000;0;1.859148e-01;7.770281e-02
'unknown';0.020000;0;3.808201e-01;8.252752e-02
'unknown';0.030000;0;6.038286e-01;1.002722e-01
'unknown';0.040000;0;6.209204e-01;1.204192e-01
'unknown';0.050000;0;6.129825e-01;1.545272e-01
'unknown';0.060000;0;5.854169e-01;1.552969e-01
'unknown';0.070000;0;5.992115e-01;1.343430e-01
'unknown';0.080000;0;6.361986e-01;1.374544e-01
'unknown';0.090000;0;6.509410e-01;1.387492e-01
'unknown';0.100000;0;6.274701e-01;1.362616e-01
'unknown';0.110000;0;6.033967e-01;1.020465e-01
'unknown';0.120000;0;6.065843e-01;9.155017e-02
'unknown';0.130000;0;6.171506e-01;9.249532e-02
'unknown';0.140000;0;6.290678e-01;8.919124e-02
'unknown';0.150000;0;6.266270e-01;9.795430e-02
'unknown';0.160000;0;6.434207e-01;7.830489e-02
'unknown';0.170000;0;6.575717e-01;6.960455e-02
'unknown';0.180000;0;6.717312e-01;5.272569e-02
'unknown';0.190000;0;6.702724e-01;7.660034e-02
'unknown';0.200000;0;6.582778e-01;1.213178e-01
'unknown';0.210000;0;6.550560e-01;1.317527e-01
'unknown';0.220000;0;6.551750e-01;1.330056e-01
'unknown';0.230000;0;6.546863e-01;8.328701e-02
'unknown';0.240000;0;6.484050e-01;7.736395e-02
'unknown';0.250000;0;6.456015e-01;6.106544e-02
'unknown';0.260000;0;6.445808e-01;1.387503e-01
'unknown';0.270000;0;6.464553e-01;1.538028e-01
'unknown';0.280000;0;6.608585e-01;1.336938e-01
'unknown';0.290000;7.383278e+01;6.930711e-01;1.036295e-01
'unknown';0.300000;1.484270e+02;7.125950e-01;9.512299e-02
'unknown';0.310000;2.288052e+02;7.395304e-01;1.689407e-01
'unknown';0.320000;2.379683e+02;7.713435e-01;2.121778e-01
'unknown';0.330000;2.468617e+02;8.176951e-01;3.415710e-01
'unknown';0.340000;2.497503e+02;8.448989e-01;3.290856e-01
'unknown';0.350000;2.499386e+02;8.436615e-01;3.280191e-01
'unknown';0.360000;2.494086e+02;7.940423e-01;1.952848e-01
'unknown';0.370000;2.497183e+02;7.585972e-01;1.630832e-01
'unknown';0.380000;2.506305e+02;7.573037e-01;1.752631e-01
'unknown';0.390000;2.524855e+02;8.129168e-01;2.146100e-01
'unknown';0.400000;2.543679e+02;8.556073e-01;2.041427e-01
'unknown';0.410000;2.561907e+02;8.754866e-01;1.607765e-01
'unknown';0.420000;2.575919e+02;8.784566e-01;2.652684e-01
'unknown';0.430000;2.582560e+02;8.799455e-01;3.312828e-01
'unknown';0.440000;2.581581e+02;8.823227e-01;5.182891e-01
'unknown';0.450000;2.571883e+02;8.828098e-01;8.368297e-01
'unknown';0.460000;2.555782e+02;8.810670e-01;1.052110e+00
