name;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
'unknown';0.010000;2.199871e+01;2.661097e-01;7.953847e-01
'unknown';0.020000;4.392914e+01;5.335036e-01;4.947608e-01
'unknown';0.030000;6.590356e+01;8.003168e-01;4.202173e-01
'unknown';0.040000;6.588416e+01;7.992284e-01;5.490068e-01
'unknown';0.050000;6.565495e+01;7.952639e-01;6.351390e-01
'unknown';0.060000;6.545834e+01;7.923970e-01;5.159128e-01
'unknown';0.070000;6.539776e+01;7.944319e-01;4.348215e-01
'unknown';0.080000;6.555767e+01;7.978096e-01;3.781893e-01
'unknown';0.090000;6.549764e+01;8.008494e-01;3.350340e-01
'unknown';0.100000;6.554874e+01;8.007917e-01;3.710075e-01
'unknown';0.110000;6.574653e+01;8.024621e-01;3.370293e-01
'unknown';0.120000;6.587334e+01;8.017667e-01;3.629180e-01
'unknown';0.130000;6.588956e+01;8.011985e-01;3.837463e-01
'unknown';0.140000;6.575610e+01;7.999581e-01;4.912929e-01
'unknown';0.150000;6.575595e+01;7.985327e-01;5.633719e-01
'unknown';0.160000;6.570432e+01;7.973114e-01;5.975698e-01
'unknown';0.170000;6.580883e+01;7.975492e-01;6.122692e-01
'unknown';0.180000;6.595297e+01;7.983246e-01;6.980340e-01
'unknown';0.190000;6.610157e+01;7.990551e-01;7.128899e-01
'unknown';0.200000;6.610461e+01;7.982180e-01;6.499012e-01
'unknown';0.210000;6.606902e+01;7.980175e-01;6.306521e-01
'unknown';0.220000;6.592511e+01;7.983043e-01;6.562418e-01
'unknown';0.230000;6.599465e+01;7.969125e-01;6.757824e-01
'unknown';0.240000;6.593732e+01;7.961661e-01;6.776735e-01
'unknown';0.250000;6.581971e+01;7.951759e-01;6.933231e-01
'unknown';0.260000;6.552466e+01;7.930042e-01;8.143981e-01
'unknown';0.270000;6.545907e+01;7.934572e-01;6.778088e-01
'unknown';0.280000;6.577947e+01;7.933555e-01;6.350092e-01
'unknown';0.290000;6.612580e+01;7.960590e-01;6.733026e-01
'unknown';0.300000;6.641025e+01;7.937496e-01;6.433032e-01
'unknown';0.310000;6.571844e+01;7.921816e-01;5.602562e-01
'unknown';0.320000;6.501810e+01;7.897091e-01;6.434420e-01
'unknown';0.330000;6.452761e+01;7.908366e-01;7.705626e-01
'unknown';0.340000;6.497641e+01;7.921018e-01;7.907645e-01
'unknown';0.350000;6.537383e+01;7.932184e-01;7.774736e-01
'unknown';0.360000;6.560925e+01;7.918510e-01;8.340800e-01
'unknown';0.370000;6.555569e+01;7.844999e-01;8.325512e-01
'unknown';0.380000;6.562818e+01;7.758163e-01;5.590210e-01
'unknown';0.390000;6.583002e+01;7.651560e-01;6.377385e-01
'unknown';0.400000;6.607366e+01;7.562688e-01;6.589086e-01
'unknown';0.410000;6.631356e+01;7.470179e-01;7.128086e-01
'unknown';0.420000;6.751346e+01;7.415214e-01;6.721165e-01
'unknown';0.430000;6.886579e+01;7.372872e-01;5.960160e-01
'unknown';0.440000;6.736157e+01;7.411221e-01;5.061944e-01
'unknown';0.450000;6.464143e+01;7.428858e-01;4.805115e-01
'unknown';0.460000;6.875611e+01;7.516394e-01;6.494933e-01
'unknown';0.470000;2.389505e+02;7.555662e-01;8.299263e-01
'unknown';0.480000;4.100771e+02;7.713079e-01;5.611513e-01
'unknown';0.490000;5.746663e+02;7.778387e-01;4.652261e-01
'unknown';0.500000;4.051938e+02;7.770718e-01;7.637184e-01
'unknown';0.510000;2.350442e+02;7.715454e-01;1.016485e+00
'unknown';0.520000;6.440108e+01;7.695841e-01;1.156150e+00
'unknown';0.530000;6.473510e+01;7.730229e-01;9.650587e-01
'unknown';0.540000;6.509660e+01;7.733054e-01;9.143951e-01
'unknown';0.550000;6.548286e+01;7.740613e-01;7.945247e-01
'unknown';0.560000;6.554487e+01;7.699215e-01;9.253055e-01
'unknown';0.570000;1.343176e+02;7.699423e-01;8.714501e-01
'unknown';0.580000;2.095020e+02;7.796267e-01;7.850689e-01
'unknown';0.590000;2.851038e+02;7.944038e-01;5.615940e-01
'unknown';0.600000;2.907847e+02;8.040703e-01;8.848338e-01
'unknown';0.610000;2.887145e+02;7.984727e-01;8.702157e-01
'unknown';0.620000;2.874319e+02;7.976201e-01;8.540422e-01
'unknown';0.630000;2.874846e+02;7.979345e-01;6.130061e-01
'unknown';0.640000;2.893994e+02;8.129141e-01;5.700441e-01
'unknown';0.650000;2.911955e+02;8.245739e-01;8.887746e-01
'unknown';0.660000;2.930623e+02;8.324814e-01;6.435863e-01
'unknown';0.670000;2.947457e+02;8.252723e-01;1.033439e+00
'unknown';0.680000;2.963268e+02;8.173887e-01;7.294142e-01
'unknown';0.690000;2.984264e+02;8.182654e-01;9.821858e-01
'unknown';0.700000;3.008536e+02;8.209751e-01;5.873271e-01
'unknown';0.710000;3.038516e+02;8.105502e-01;5.890815e-01
'unknown';0.720000;3.063857e+02;8.007095e-01;6.238092e-01
'unknown';0.730000;3.075230e+02;8.092915e-01;6.588373e-01
'unknown';0.740000;3.074633e+02;8.318312e-01;5.424409e-01
'unknown';0.750000;3.070825e+02;8.341805e-01;4.272108e-01
'unknown';0.760000;3.044729e+02;8.071429e-01;7.822564e-01
'unknown';0.770000;2.237089e+02;7.683269e-01;1.180861e+00
'unknown';0.780000;1.429636e+02;7.407276e-01;1.226407e+00
'unknown';0.790000;1.458346e+02;7.647713e-01;8.032573e-01
'unknown';0.800000;2.269151e+02;8.000867e-01;4.621471e-01
'unknown';0.810000;3.077028e+02;8.403287e-01;6.669119e-01
'unknown';0.820000;3.082318e+02;8.414209e-01;9.941708e-01
'unknown';0.830000;3.087337e+02;8.399335e-01;1.166440e+00
'unknown';0.840000;3.096350e+02;8.331454e-01;9.899235e-01
'unknown';0.850000;3.101292e+02;8.186207e-01;8.673363e-01
'unknown';0.860000;3.105985e+02;8.109625e-01;9.786389e-01
'unknown';0.870000;3.106404e+02;8.038148e-01;1.029064e+00
'unknown';0.880000;3.097119e+02;8.031907e-01;8.096259e-01
'unknown';0.890000;3.077853e+02;7.840016e-01;7.762523e-01
'unknown';0.900000;3.057389e+02;7.708726e-01;7.566056e-01
'unknown';0.910000;3.047221e+02;7.753699e-01;9.003795e-01
'unknown';0.920000;4.046318e+02;7.976941e-01;7.224164e-01
'unknown';0.930000;5.027726e+02;8.115952e-01;8.334203e-01
'unknown';0.940000;6.005887e+02;8.150796e-01;9.941885e-01
'unknown';0.950000;5.982335e+02;8.189816e-01;1.165141e+00
'unknown';0.960000;4.980455e+02;8.209934e-01;9.706864e-01
'unknown';0.970000;3.966281e+02;8.264005e-01;1.061756e+00
'unknown';0.980000;2.945369e+02;8.298512e-01;1.022523e+00
'unknown';0.990000;2.921589e+02;8.410385e-01;1.156062e+00
'unknown';1.000000;2.910395e+02;8.487315e-01;9.670410e-01
'unknown';1.010000;2.900959e+02;8.536875e-01;8.928664e-01
'unknown';1.020000;3.829903e+02;8.529645e-01;1.135619e+00
'unknown';1.030000;4.739119e+02;8.511454e-01;1.274806e+00
'unknown';1.040000;5.641894e+02;8.488149e-01;1.361374e+00
'unknown';1.050000;5.597302e+02;8.474062e-01;8.125283e-01
'unknown';1.060000;4.631388e+02;8.403937e-01;8.521895e-01
'unknown';1.070000;3.670669e+02;8.278455e-01;9.127741e-01
'unknown';1.080000;3.621886e+02;8.234822e-01;1.253764e+00
'unknown';1.090000;4.515616e+02;8.258460e-01;1.114519e+00
'unknown';1.100000;5.413909e+02;8.242970e-01;1.013530e+00
'unknown';1.110000;5.407162e+02;8.174319e-01;9.895775e-01
'unknown';1.120000;5.393528e+02;8.109716e-01;7.350700e-01
'unknown';1.130000;5.373292e+02;8.111700e-01;5.948498e-01
'unknown';1.140000;5.351763e+02;8.094067e-01;2.989393e-01
'unknown';1.150000;5.332286e+02;8.019442e-01;4.026929e-01
'unknown';1.160000;5.312623e+02;7.987446e-01;4.881690e-01
'unknown';1.170000;5.285560e+02;7.976736e-01;6.572928e-01
'unknown';1.180000;4.382092e+02;7.926416e-01;6.950383e-01
'unknown';1.190000;3.646820e+02;7.727258e-01;7.371192e-01
'unknown';1.200000;2.924494e+02;7.522943e-01;5.276777e-01
'unknown';1.200000;3.084310e+02;7.381484e-01;3.779407e-01
