name;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
'unknown';0.010000;0;2.262949e-01;4.678039e-01
'unknown';0.020000;9.813573e+01;4.724196e-01;3.273580e-01
'unknown';0.030000;1.961558e+02;7.123690e-01;2.535527e-01
'unknown';0.040000;3.059627e+02;7.250209e-01;1.841442e-01
'unknown';0.050000;3.178336e+02;7.318926e-01;2.530263e-01
'unknown';0.060000;3.291307e+02;7.529137e-01;2.731654e-01
'unknown';0.070000;3.285347e+02;7.819235e-01;3.489558e-01
'unknown';0.080000;2.185282e+02;7.595574e-01;3.032604e-01
'unknown';0.090000;1.574035e+02;7.357089e-01;2.670877e-01
'unknown';0.100000;9.922150e+01;7.012718e-01;2.482696e-01
'unknown';0.110000;1.523310e+02;7.425938e-01;2.736354e-01
'unknown';0.120000;1.582305e+02;7.850412e-01;3.086079e-01
'unknown';0.130000;1.619108e+02;8.290531e-01;3.398643e-01
'unknown';0.140000;2.197324e+02;8.363197e-01;4.109205e-01
'unknown';0.150000;2.799113e+02;8.381904e-01;7.242956e-01
'unknown';0.160000;3.411450e+02;8.427655e-01;6.312676e-01
'unknown';0.170000;2.904302e+02;8.363948e-01;7.951192e-01
'unknown';0.180000;2.402368e+02;8.153410e-01;6.676648e-01
'unknown';0.190000;1.890386e+02;8.147288e-01;1.010022e+00
'unknown';0.200000;1.944033e+02;8.277209e-01;9.275301e-01
'unknown';0.210000;1.965939e+02;8.533155e-01;7.632572e-01
'unknown';0.220000;1.996786e+02;8.579637e-01;1.091910e+00
'unknown';0.230000;2.056121e+02;8.539376e-01;1.053707e+00
'unknown';0.240000;2.150012e+02;8.489892e-01;1.274291e+00
'unknown';0.250000;2.241201e+02;8.505006e-01;1.190180e+00
'unknown';0.260000;2.318983e+02;8.557029e-01;1.160040e+00
'unknown';0.270000;2.354841e+02;8.644395e-01;1.208199e+00
'unknown';0.280000;2.374830e+02;8.567906e-01;1.083803e+00
'unknown';0.290000;1.950298e+02;8.144888e-01;1.226022e+00
'unknown';0.300000;1.503321e+02;7.707488e-01;1.023867e+00
'unknown';0.310000;1.057033e+02;7.481554e-01;6.689172e-01
'unknown';0.320000;1.392187e+02;7.773927e-01;3.942810e-01
'unknown';0.330000;1.757007e+02;8.183859e-01;2.653119e-01
'unknown';0.340000;2.122081e+02;8.530111e-01;2.743662e-01
'unknown';0.350000;2.118516e+02;8.752668e-01;5.411003e-01
'unknown';0.360000;2.101842e+02;8.820029e-01;9.420545e-01
'unknown';0.370000;2.080872e+02;8.837109e-01;1.010416e+00
'unknown';0.380000;2.062823e+02;8.804076e-01;8.647993e-01
'unknown';0.390000;2.041995e+02;8.634274e-01;6.164951e-01
'unknown';0.400000;2.038354e+02;8.495457e-01;5.222098e-01
'unknown';0.410000;2.039246e+02;8.493977e-01;4.014033e-01
'unknown';0.420000;2.042315e+02;8.661723e-01;3.519153e-01
'unknown';0.430000;2.023559e+02;8.801292e-01;3.886209e-01
'unknown';0.440000;1.996946e+02;8.790837e-01;5.707983e-01
'unknown';0.450000;1.971404e+02;8.691551e-01;5.670615e-01
'unknown';0.460000;1.953896e+02;8.450959e-01;6.618176e-01
'unknown';0.470000;1.815260e+02;7.997453e-01;6.530721e-01
'unknown';0.480000;1.682541e+02;7.679491e-01;5.901417e-01
'unknown';0.490000;1.600998e+02;7.663568e-01;4.866742e-01
'unknown';0.500000;1.660494e+02;8.044230e-01;3.344468e-01
'unknown';0.510000;1.721442e+02;8.409052e-01;2.904570e-01
'unknown';0.520000;1.734223e+02;8.587316e-01;4.731163e-01
'unknown';0.530000;1.734178e+02;8.526919e-01;5.869212e-01
'unknown';0.540000;1.731713e+02;8.228111e-01;6.700789e-01
'unknown';0.550000;1.619135e+02;7.769393e-01;4.795872e-01
'unknown';0.560000;1.509449e+02;7.464139e-01;4.137344e-01
'unknown';0.570000;1.318293e+02;7.311683e-01;4.121357e-01
'unknown';0.580000;1.237158e+02;7.426166e-01;3.397136e-01
'unknown';0.590000;7.698133e+01;7.243598e-01;3.849251e-01
'unknown';0.600000;3.849067e+01;7.086738e-01;3.601185e-01
'unknown';0.610000;6.759756e+01;7.273648e-01;3.009275e-01
'unknown';0.620000;1.353111e+02;7.812891e-01;2.464865e-01
'unknown';0.630000;2.035336e+02;8.413916e-01;1.478288e-01
'unknown';0.640000;2.045279e+02;8.607459e-01;7.194504e-01
'unknown';0.650000;2.057944e+02;8.717071e-01;1.113964e+00
'unknown';0.660000;2.071604e+02;8.819280e-01;1.287200e+00
'unknown';0.670000;2.089418e+02;8.913448e-01;9.332111e-01
'unknown';0.680000;2.108628e+02;8.984035e-01;7.309103e-01
'unknown';0.690000;2.124440e+02;9.020547e-01;8.383458e-01
'unknown';0.700000;2.133798e+02;9.006188e-01;7.857613e-01
'unknown';0.710000;2.138363e+02;8.932491e-01;8.121970e-01
'unknown';0.720000;2.139877e+02;8.692219e-01;5.878205e-01
'unknown';0.730000;2.141268e+02;8.356989e-01;6.842282e-01
'unknown';0.740000;2.139883e+02;8.119933e-01;5.912901e-01
'unknown';0.750000;2.849171e+02;8.172950e-01;7.668066e-01
'unknown';0.760000;3.558652e+02;8.421149e-01;6.157888e-01
'unknown';0.770000;4.272198e+02;8.614627e-01;4.800595e-01
'unknown';0.780000;4.278624e+02;8.630037e-01;2.781794e-01
'unknown';0.790000;4.284231e+02;8.530299e-01;1.780466e-01
'unknown';0.800000;4.284208e+02;8.319709e-01;1.981365e-01
'unknown';0.810000;3.800558e+02;8.133996e-01;2.245001e-01
'unknown';0.820000;2.995168e+02;8.128075e-01;2.576428e-01
'unknown';0.830000;2.188152e+02;8.194653e-01;2.955620e-01
'unknown';0.840000;1.859366e+02;8.219621e-01;2.942475e-01
'unknown';0.850000;1.792666e+02;8.146796e-01;4.383962e-01
'unknown';0.860000;1.725828e+02;8.236544e-01;6.110370e-01
'unknown';0.870000;1.658652e+02;8.290786e-01;7.174122e-01
'unknown';0.880000;1.666415e+02;8.011782e-01;6.140091e-01
'unknown';0.890000;1.508388e+02;7.507558e-01;3.791501e-01
'unknown';0.900000;9.590743e+01;7.091770e-01;2.559704e-01
'unknown';0.910000;3.938327e+01;6.827815e-01;2.711369e-01
'unknown';0.920000;0;6.739988e-01;2.491699e-01
'unknown';0.930000;0;6.720760e-01;2.433600e-01
'unknown';0.940000;0;6.752763e-01;1.897740e-01
'unknown';0.950000;0;6.706840e-01;1.597100e-01
'unknown';0.960000;0;6.754531e-01;1.159876e-01
'unknown';0.970000;0;6.871963e-01;8.332028e-02
'unknown';0.980000;0;6.820393e-01;7.077982e-02
'unknown';0.990000;0;6.716818e-01;1.135503e-01
'unknown';1.000000;5.462885e+01;6.753414e-01;1.182740e-01
'unknown';1.010000;1.157708e+02;7.242082e-01;1.252874e-01
'unknown';1.020000;1.784917e+02;7.757613e-01;8.824746e-02
'unknown';1.030000;1.869562e+02;8.274915e-01;1.066446e-01
'unknown';1.040000;1.883490e+02;8.509471e-01;1.824063e-01
'unknown';1.050000;1.869657e+02;8.585061e-01;2.440891e-01
'unknown';1.060000;1.833658e+02;8.577798e-01;3.839153e-01
'unknown';1.070000;2.373175e+02;8.591497e-01;4.360898e-01
'unknown';1.080000;2.913824e+02;8.676152e-01;7.159293e-01
'unknown';1.090000;3.466376e+02;8.743855e-01;7.099231e-01
'unknown';1.100000;3.444075e+02;8.789490e-01;9.428847e-01
'unknown';1.110000;3.429189e+02;8.814518e-01;7.239041e-01
'unknown';1.120000;3.419366e+02;8.820249e-01;6.390112e-01
'unknown';1.130000;2.843372e+02;8.793194e-01;5.301107e-01
'unknown';1.140000;2.267108e+02;8.742190e-01;6.218474e-01
'unknown';1.150000;1.685955e+02;8.682240e-01;8.278189e-01
'unknown';1.160000;1.673172e+02;8.655920e-01;6.615683e-01
'unknown';1.170000;1.667924e+02;8.604524e-01;7.435307e-01
'unknown';1.180000;1.673808e+02;8.590486e-01;6.539455e-01
'unknown';1.190000;1.684032e+02;8.578338e-01;8.608984e-01
'unknown';1.200000;1.690337e+02;8.610676e-01;8.198292e-01
'unknown';1.210000;1.692287e+02;8.613275e-01;7.242681e-01
'unknown';1.220000;1.693757e+02;8.597762e-01;7.940674e-01
'unknown';1.230000;1.689758e+02;8.594735e-01;8.992874e-01
'unknown';1.240000;1.680922e+02;8.635154e-01;1.005467e+00
'unknown';1.250000;1.668380e+02;8.698862e-01;7.172506e-01
'unknown';1.260000;1.658901e+02;8.749514e-01;4.719594e-01
'unknown';1.270000;1.651007e+02;8.771647e-01;2.888206e-01
'unknown';1.280000;1.640651e+02;8.779152e-01;2.532522e-01
'unknown';1.290000;1.627729e+02;8.777910e-01;2.869960e-01
'unknown';1.300000;1.615421e+02;8.786694e-01;4.841279e-01
'unknown';1.310000;1.607442e+02;8.774118e-01;5.980293e-01
'unknown';1.320000;1.604519e+02;8.740962e-01;6.789682e-01
'unknown';1.330000;1.602130e+02;8.618040e-01;7.688562e-01
'unknown';1.340000;1.603298e+02;8.351282e-01;1.080343e+00
'unknown';1.350000;1.297997e+02;7.870889e-01;9.114065e-01
'unknown';1.360000;9.959256e+01;7.496264e-01;7.319759e-01
'unknown';1.370000;4.601534e+01;7.167786e-01;3.671857e-01
'unknown';1.380000;2.308463e+01;7.086427e-01;3.964252e-01
'unknown';1.390000;0;6.992624e-01;3.369754e-01
'unknown';1.400000;0;6.979752e-01;2.834499e-01
'unknown';1.410000;1.289654e+02;7.048042e-01;1.691846e-01
'unknown';1.420000;1.925973e+02;7.346272e-01;1.827660e-01
'unknown';1.430000;2.562340e+02;7.695367e-01;1.805537e-01
'unknown';1.440000;1.901763e+02;7.805551e-01;1.836865e-01
'unknown';1.450000;1.878495e+02;7.806978e-01;2.205127e-01
'unknown';1.460000;1.853323e+02;7.659737e-01;4.389640e-01
'unknown';1.470000;1.224246e+02;7.235742e-01;5.975079e-01
'unknown';1.480000;6.111953e+01;6.588258e-01;6.282640e-01
'unknown';1.490000;0;6.142647e-01;5.385916e-01
'unknown';1.500000;0;6.063859e-01;5.135534e-01
'unknown';1.510000;0;6.161485e-01;3.710800e-01
'unknown';1.520000;0;6.151289e-01;2.980862e-01
'unknown';1.530000;0;6.431535e-01;2.097377e-01
'unknown';1.540000;5.882089e+01;6.865544e-01;2.690050e-01
'unknown';1.550000;1.171180e+02;7.483359e-01;2.475182e-01
'unknown';1.560000;1.752687e+02;8.000234e-01;2.424194e-01
'unknown';1.570000;1.732229e+02;8.268844e-01;2.111552e-01
'unknown';1.580000;1.693450e+02;8.299319e-01;2.493240e-01
'unknown';1.590000;1.636635e+02;8.170106e-01;4.436329e-01
'unknown';1.600000;1.541043e+02;7.821805e-01;5.770338e-01
'unknown';1.610000;9.968500e+01;7.369263e-01;6.589102e-01
'unknown';1.620000;4.721584e+01;6.903992e-01;4.335199e-01
'unknown';1.630000;0;6.664758e-01;2.922257e-01
'unknown';1.640000;5.584405e+01;6.758984e-01;2.913162e-01
'unknown';1.650000;1.130631e+02;7.193198e-01;4.241438e-01
'unknown';1.660000;1.718742e+02;7.772954e-01;4.466819e-01
