name;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
'unknown';0.010000;6.802761e+01;2.870892e-01;3.461461e-01
'unknown';0.020000;1.363940e+02;5.799830e-01;6.004948e-01
'unknown';0.030000;2.045927e+02;8.716295e-01;7.701426e-01
'unknown';0.040000;2.038707e+02;8.671539e-01;1.060750e+00
'unknown';0.050000;1.992667e+02;8.482592e-01;8.883068e-01
'unknown';0.060000;1.948046e+02;8.150858e-01;8.186788e-01
'unknown';0.070000;1.274990e+02;7.642629e-01;7.128876e-01
'unknown';0.080000;6.373670e+01;7.155764e-01;8.314268e-01
'unknown';0.090000;0;6.777978e-01;7.058075e-01
'unknown';0.100000;0;6.787820e-01;5.752754e-01
'unknown';0.110000;0;6.800441e-01;3.197270e-01
'unknown';0.120000;0;6.976252e-01;2.604474e-01
'unknown';0.130000;0;6.893168e-01;2.706211e-01
'unknown';0.140000;9.593988e+01;7.079099e-01;1.888667e-01
'unknown';0.150000;1.442186e+02;7.303638e-01;1.682431e-01
'unknown';0.160000;1.929339e+02;7.838140e-01;6.941374e-02
'unknown';0.170000;1.458945e+02;8.160908e-01;1.187062e-01
'unknown';0.180000;1.466347e+02;8.383536e-01;2.235373e-01
'unknown';0.190000;1.475031e+02;8.449008e-01;3.594073e-01
'unknown';0.200000;1.487903e+02;8.519434e-01;5.601822e-01
'unknown';0.210000;1.502377e+02;8.437851e-01;5.289483e-01
'unknown';0.220000;1.587545e+02;8.114311e-01;6.686096e-01
'unknown';0.230000;1.677080e+02;8.020352e-01;4.451019e-01
'unknown';0.240000;1.772851e+02;8.041313e-01;3.716862e-01
'unknown';0.250000;1.808298e+02;8.350391e-01;2.970808e-01
'unknown';0.260000;1.851233e+02;8.412719e-01;4.380802e-01
'unknown';0.270000;1.901313e+02;8.438036e-01;5.273658e-01
'unknown';0.280000;1.967469e+02;8.313517e-01;6.012681e-01
'unknown';0.290000;2.031730e+02;8.275898e-01;6.078734e-01
'unknown';0.300000;2.085804e+02;8.361232e-01;6.749618e-01
'unknown';0.310000;2.115977e+02;8.593083e-01;6.142554e-01
'unknown';0.320000;2.137131e+02;8.782136e-01;7.975838e-01
'unknown';0.330000;2.167426e+02;8.834147e-01;8.056169e-01
'unknown';0.340000;2.207212e+02;8.843314e-01;6.737370e-01
'unknown';0.350000;2.248522e+02;8.839864e-01;6.495426e-01
'unknown';0.360000;2.285297e+02;8.823425e-01;1.026695e+00
'unknown';0.370000;2.306189e+02;8.634033e-01;1.299803e+00
'unknown';0.380000;2.296343e+02;8.220949e-01;1.018841e+00
'unknown';0.390000;2.311370e+02;7.841172e-01;7.275362e-01
'unknown';0.400000;2.372612e+02;7.821090e-01;4.360200e-01
