name;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
'unknown';0.010000;0;2.336266e-01;2.202062e-01
'unknown';0.020000;0;4.549008e-01;2.326879e-01
'unknown';0.030000;0;6.854815e-01;2.488352e-01
'unknown';0.040000;0;6.731164e-01;2.595184e-01
'unknown';0.050000;0;6.786960e-01;2.307872e-01
'unknown';0.060000;0;6.675923e-01;2.467685e-01
'unknown';0.070000;0;6.499769e-01;1.875733e-01
'unknown';0.080000;0;6.156490e-01;1.474936e-01
'unknown';0.090000;0;5.999076e-01;5.560521e-02
'unknown';0.100000;0;6.120369e-01;6.863505e-02
'unknown';0.110000;0;6.385075e-01;1.204179e-01
'unknown';0.120000;0;6.619920e-01;1.601152e-01
'unknown';0.130000;0;6.707049e-01;1.890713e-01
'unknown';0.140000;0;6.793764e-01;2.178295e-01
'unknown';0.150000;0;6.792336e-01;2.167435e-01
'unknown';0.160000;0;6.737236e-01;2.225570e-01
'unknown';0.170000;0;6.748713e-01;2.032986e-01
'unknown';0.180000;0;6.688731e-01;1.881239e-01
'unknown';0.190000;0;6.795842e-01;1.441783e-01
'unknown';0.200000;0;6.778660e-01;1.043498e-01
'unknown';0.210000;0;6.831427e-01;7.071126e-02
'unknown';0.220000;7.690891e+01;6.944737e-01;8.823886e-02
'unknown';0.230000;1.523029e+02;7.279604e-01;7.361583e-02
'unknown';0.240000;2.272966e+02;7.663832e-01;1.196917e-01
'unknown';0.250000;2.255175e+02;7.971743e-01;2.044156e-01
'unknown';0.260000;2.261354e+02;8.038289e-01;2.193445e-01
'unknown';0.270000;2.283028e+02;8.054066e-01;1.875711e-01
'unknown';0.280000;2.306942e+02;7.911181e-01;1.344967e-01
'unknown';0.290000;2.331901e+02;7.689947e-01;1.966576e-01
'unknown';0.300000;1.560291e+02;7.321352e-01;2.942654e-01
'unknown';0.310000;7.850780e+01;6.886209e-01;2.643676e-01
'unknown';0.320000;7.140639e+01;7.084234e-01;2.289422e-01
'unknown';0.330000;1.426077e+02;7.652094e-01;1.219643e-01
'unknown';0.340000;2.133708e+02;8.436291e-01;1.136554e-01
'unknown';0.350000;2.121056e+02;8.731456e-01;1.234295e-01
'unknown';0.360000;2.101153e+02;8.821750e-01;7.112334e-01
'unknown';0.370000;2.078599e+02;8.717327e-01;1.175959e+00
'unknown';0.380000;2.014463e+02;8.443515e-01;1.597266e+00
'unknown';0.390000;1.973183e+02;8.375269e-01;1.233138e+00
'unknown';0.400000;1.937181e+02;8.490362e-01;8.657764e-01
'unknown';0.410000;1.937617e+02;8.715851e-01;5.793888e-01
'unknown';0.420000;1.913106e+02;8.751290e-01;8.428986e-01
'unknown';0.430000;1.879885e+02;8.711947e-01;1.070828e+00
'unknown';0.440000;1.848156e+02;8.744861e-01;1.124838e+00
'unknown';0.450000;1.822954e+02;8.733669e-01;1.028055e+00
'unknown';0.460000;1.802454e+02;8.725216e-01;1.148887e+00
'unknown';0.470000;1.783020e+02;8.684143e-01;9.241552e-01
'unknown';0.480000;1.758631e+02;8.622696e-01;7.665007e-01
'unknown';0.490000;1.729123e+02;8.560476e-01;7.281495e-01
'unknown';0.500000;1.695422e+02;8.442559e-01;9.814932e-01
'unknown';0.510000;1.650946e+02;8.339193e-01;8.765607e-01
'unknown';0.520000;1.616807e+02;8.226913e-01;6.886312e-01
'unknown';0.530000;1.607079e+02;8.152761e-01;4.591126e-01
'unknown';0.540000;1.626401e+02;8.233048e-01;3.233798e-01
'unknown';0.550000;1.644153e+02;8.381150e-01;1.494465e-01
'unknown';0.560000;1.642214e+02;8.561893e-01;2.152591e-01
'unknown';0.570000;1.624901e+02;8.600495e-01;3.477693e-01
'unknown';0.580000;1.607115e+02;8.616092e-01;4.521603e-01
'unknown';0.590000;1.595208e+02;8.627739e-01;5.192009e-01
'unknown';0.600000;1.589521e+02;8.650631e-01;6.996157e-01
'unknown';0.610000;1.587628e+02;8.589408e-01;8.432710e-01
'unknown';0.620000;1.591660e+02;8.438609e-01;7.201837e-01
'unknown';0.630000;1.599072e+02;7.892763e-01;5.558798e-01
'unknown';0.640000;1.069291e+02;7.380686e-01;3.364906e-01
'unknown';0.650000;5.359849e+01;7.016892e-01;3.714252e-01
'unknown';0.660000;0;6.912165e-01;3.060826e-01
'unknown';0.670000;0;6.830249e-01;3.236020e-01
'unknown';0.680000;0;6.671529e-01;2.953697e-01
'unknown';0.690000;0;6.833408e-01;3.075025e-01
'unknown';0.700000;0;6.850014e-01;1.823257e-01
'unknown';0.710000;0;7.085667e-01;1.697881e-01
'unknown';0.720000;0;6.974288e-01;1.065333e-01
'unknown';0.730000;0;6.902809e-01;1.414661e-01
'unknown';0.740000;0;6.754710e-01;1.234241e-01
'unknown';0.750000;0;6.807365e-01;1.198943e-01
'unknown';0.760000;0;6.786220e-01;1.326011e-01
'unknown';0.770000;0;6.640534e-01;1.000785e-01
'unknown';0.780000;0;6.296690e-01;1.406233e-01
'unknown';0.790000;0;6.266058e-01;2.462564e-01
'unknown';0.800000;0;6.173142e-01;4.123406e-01
'unknown';0.810000;0;6.250584e-01;4.344977e-01
'unknown';0.820000;0;6.284277e-01;4.120005e-01
'unknown';0.830000;0;6.428140e-01;3.326786e-01
'unknown';0.840000;0;6.691810e-01;3.074748e-01
'unknown';0.850000;0;6.826032e-01;2.768779e-01
'unknown';0.860000;0;6.851720e-01;2.298989e-01
'unknown';0.870000;0;6.646888e-01;2.044478e-01
'unknown';0.880000;0;6.613732e-01;1.550122e-01
'unknown';0.890000;0;6.643645e-01;1.125230e-01
'unknown';0.900000;0;6.728213e-01;7.303589e-02
'unknown';0.910000;0;6.605977e-01;6.074464e-02
'unknown';0.920000;0;6.737494e-01;9.474017e-02
'unknown';0.930000;0;6.720023e-01;1.300723e-01
'unknown';0.940000;0;6.852990e-01;1.862280e-01
'unknown';0.950000;0;6.746565e-01;1.551093e-01
'unknown';0.960000;0;6.851495e-01;1.420394e-01
'unknown';0.970000;0;7.038448e-01;1.367197e-01
'unknown';0.980000;0;7.056074e-01;1.779166e-01
'unknown';0.990000;0;6.891807e-01;2.410489e-01
'unknown';1.000000;0;6.517591e-01;1.693919e-01
'unknown';1.010000;0;6.349298e-01;1.300117e-01
'unknown';1.020000;4.448772e+01;6.672842e-01;1.009181e-01
'unknown';1.030000;8.598950e+01;6.987963e-01;1.055467e-01
'unknown';1.040000;1.044983e+02;7.245216e-01;1.178229e-01
'unknown';1.050000;1.251549e+02;7.142286e-01;1.128871e-01
'unknown';1.060000;1.087542e+02;7.222924e-01;1.436218e-01
'unknown';1.070000;1.153465e+02;7.283040e-01;2.537101e-01
'unknown';1.080000;5.020216e+01;7.254996e-01;3.724663e-01
'unknown';1.090000;2.510108e+01;7.041676e-01;4.037789e-01
'unknown';1.100000;2.868147e+01;7.119067e-01;3.264308e-01
'unknown';1.110000;5.745023e+01;7.302826e-01;2.873127e-01
'unknown';1.120000;9.787289e+01;7.488146e-01;2.927646e-01
'unknown';1.130000;1.370312e+02;7.550580e-01;2.639732e-01
'unknown';1.140000;1.759709e+02;7.600411e-01;1.600425e-01
'unknown';1.150000;2.299444e+02;7.740547e-01;3.090160e-01
'unknown';1.160000;2.579443e+02;7.812870e-01;4.223398e-01
'unknown';1.170000;2.870327e+02;7.995322e-01;6.264653e-01
'unknown';1.180000;2.896103e+02;8.088325e-01;3.992975e-01
'unknown';1.190000;2.915717e+02;8.042100e-01;3.020108e-01
'unknown';1.200000;2.929127e+02;7.858160e-01;3.362825e-01
'unknown';1.210000;2.943162e+02;7.576796e-01;6.647937e-01
'unknown';1.220000;2.825718e+02;7.502857e-01;8.724916e-01
'unknown';1.230000;2.705179e+02;7.610353e-01;9.458074e-01
'unknown';1.240000;2.537293e+02;7.747672e-01;9.372175e-01
'unknown';1.250000;2.492847e+02;7.708101e-01;1.028368e+00
'unknown';1.260000;2.404573e+02;7.468331e-01;1.167931e+00
'unknown';1.270000;1.588687e+02;7.262668e-01;1.287608e+00
'unknown';1.280000;7.725671e+01;7.079087e-01;1.204311e+00
'unknown';1.280000;0;6.971723e-01;9.908543e-01
