name;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
'unknown';0.010000;0;2.220011e-01;9.961328e-03
'unknown';0.020000;0;4.508413e-01;2.505988e-02
'unknown';0.030000;0;4.508413e-01;3.551127e-02
'unknown';0.040000;0;4.531596e-01;3.336015e-02
'unknown';0.050000;0;4.499999e-01;2.166120e-02
'unknown';0.060000;0;6.727483e-01;2.066442e-02
'unknown';0.070000;0;6.761001e-01;1.509710e-02
'unknown';0.080000;0;6.825582e-01;1.509710e-02
'unknown';0.090000;0;7.004538e-01;9.978402e-03
'unknown';0.100000;0;7.031288e-01;1.113510e-02
'unknown';0.110000;0;6.886202e-01;1.430754e-02
'unknown';0.120000;0;6.652775e-01;2.042302e-02
'unknown';0.130000;0;6.530903e-01;2.841184e-02
'unknown';0.140000;0;6.550968e-01;2.965002e-02
'unknown';0.150000;0;6.626205e-01;3.190354e-02
'unknown';0.160000;0;6.755025e-01;2.944424e-02
'unknown';0.170000;2.130845e+01;6.956155e-01;2.884291e-02
'unknown';0.180000;4.196327e+01;7.100027e-01;2.271002e-02
'unknown';0.190000;4.196327e+01;4.789619e-01;1.378090e-02
'unknown';0.200000;2.065482e+01;4.609760e-01;1.841008e-02
'unknown';0.210000;0;4.345088e-01;2.076717e-02
'unknown';0.220000;0;6.555943e-01;2.301007e-02
'unknown';0.230000;0;6.593542e-01;1.706303e-02
'unknown';0.240000;0;6.726597e-01;1.328673e-02
'unknown';0.250000;0;6.688272e-01;1.444342e-02
'unknown';0.260000;0;6.664205e-01;1.079530e-02
'unknown';0.270000;0;6.616532e-01;1.153350e-02
'unknown';0.280000;0;4.444002e-01;1.858531e-02
'unknown';0.290000;0;4.411366e-01;2.355129e-02
'unknown';0.300000;0;4.482926e-01;2.105986e-02
'unknown';0.310000;0;6.818967e-01;1.576128e-02
'unknown';0.320000;0;6.882841e-01;1.851373e-02
'unknown';0.330000;0;6.903704e-01;2.739073e-02
'unknown';0.340000;0;6.850295e-01;3.695580e-02
'unknown';0.350000;0;6.803787e-01;3.480468e-02
