name;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
'unknown';0.010000;5.510243e+01;2.378537e-01;3.973852e-01
'unknown';0.020000;1.098803e+02;4.730541e-01;3.860509e-01
'unknown';0.030000;1.465132e+02;7.180687e-01;2.792152e-01
'unknown';0.040000;1.280782e+02;7.323095e-01;3.561855e-01
'unknown';0.050000;1.096811e+02;7.380724e-01;2.067538e-01
'unknown';0.060000;1.094289e+02;7.306475e-01;3.035754e-01
'unknown';0.070000;7.276144e+01;7.114385e-01;1.671882e-01
'unknown';0.080000;3.638072e+01;7.021638e-01;2.171440e-01
'unknown';0.090000;0;6.948711e-01;1.988095e-01
'unknown';0.100000;3.635684e+01;6.977992e-01;2.022906e-01
'unknown';0.110000;7.279098e+01;7.174177e-01;1.964751e-01
'unknown';0.120000;1.092964e+02;7.416260e-01;1.268631e-01
'unknown';0.130000;1.280114e+02;7.691376e-01;1.866282e-01
'unknown';0.140000;1.465438e+02;7.787810e-01;2.873014e-01
'unknown';0.150000;1.651617e+02;7.795841e-01;3.578833e-01
'unknown';0.160000;1.650207e+02;7.738274e-01;4.122785e-01
'unknown';0.170000;1.464899e+02;7.605383e-01;4.841393e-01
'unknown';0.180000;1.096420e+02;7.510157e-01;3.889380e-01
'unknown';0.190000;7.303982e+01;7.420604e-01;3.581921e-01
'unknown';0.200000;7.322912e+01;7.447391e-01;2.733326e-01
'unknown';0.210000;9.150474e+01;7.494106e-01;3.015383e-01
'unknown';0.220000;1.094878e+02;7.520265e-01;2.964846e-01
'unknown';0.230000;1.090877e+02;7.413120e-01;2.947587e-01
'unknown';0.240000;1.088718e+02;7.366863e-01;3.158520e-01
'unknown';0.250000;1.269376e+02;7.549300e-01;2.559722e-01
'unknown';0.260000;1.452755e+02;7.995029e-01;1.521805e-01
'unknown';0.270000;1.639897e+02;8.420617e-01;1.315994e-01
'unknown';0.280000;1.653480e+02;8.596719e-01;4.173289e-01
'unknown';0.290000;1.670646e+02;8.656325e-01;5.635168e-01
'unknown';0.300000;1.684567e+02;8.629225e-01;7.137534e-01
'unknown';0.310000;1.691921e+02;8.633425e-01;7.878067e-01
'unknown';0.320000;1.693357e+02;8.610805e-01;8.888712e-01
'unknown';0.330000;1.692706e+02;8.613601e-01;9.724761e-01
'unknown';0.340000;1.693007e+02;8.591401e-01;6.543666e-01
'unknown';0.350000;1.696752e+02;8.568580e-01;5.473722e-01
'unknown';0.360000;1.702416e+02;8.535377e-01;4.798862e-01
'unknown';0.370000;1.705973e+02;8.458886e-01;6.640089e-01
'unknown';0.380000;1.696294e+02;8.230438e-01;7.076275e-01
'unknown';0.390000;1.682734e+02;8.012548e-01;6.271493e-01
'unknown';0.400000;1.680409e+02;7.786201e-01;5.229469e-01
'unknown';0.410000;1.711983e+02;7.764120e-01;3.799687e-01
'unknown';0.420000;1.754255e+02;7.900090e-01;2.685735e-01
'unknown';0.430000;1.794263e+02;8.161915e-01;2.390918e-01
'unknown';0.440000;1.814459e+02;8.202143e-01;4.232308e-01
'unknown';0.450000;1.832020e+02;7.860546e-01;4.446504e-01
'unknown';0.460000;1.592292e+02;7.458655e-01;3.577001e-01
'unknown';0.470000;1.348750e+02;7.255954e-01;1.752214e-01
'unknown';0.480000;1.093685e+02;7.303388e-01;2.699461e-01
'unknown';0.490000;7.271606e+01;6.958411e-01;3.614256e-01
'unknown';0.500000;3.606361e+01;6.679044e-01;3.169140e-01
'unknown';0.510000;0;6.455109e-01;2.284541e-01
