name;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
'unknown';0.010000;0;2.033047e-01;2.224429e-01
'unknown';0.020000;0;3.991520e-01;1.655161e-01
'unknown';0.030000;0;6.020002e-01;1.032834e-01
'unknown';0.040000;0;5.969601e-01;1.973791e-01
'unknown';0.050000;0;6.024581e-01;2.015424e-01
'unknown';0.060000;0;5.778195e-01;1.911363e-01
'unknown';0.070000;0;3.795549e-01;1.557630e-01
'unknown';0.080000;0;3.714066e-01;1.493462e-01
'unknown';0.090000;0;3.756654e-01;1.927545e-01
'unknown';0.100000;0;5.493367e-01;2.147422e-01
'unknown';0.110000;0;5.416467e-01;2.122379e-01
'unknown';0.120000;0;5.626549e-01;1.733008e-01
'unknown';0.130000;0;5.767773e-01;1.292055e-01
'unknown';0.140000;0;3.912703e-01;1.205812e-01
'unknown';0.150000;0;3.803286e-01;1.240909e-01
'unknown';0.160000;0;3.991310e-01;1.355543e-01
'unknown';0.170000;0;5.868135e-01;1.404415e-01
'unknown';0.180000;0;5.684951e-01;1.647721e-01
'unknown';0.190000;0;5.387033e-01;1.896799e-01
'unknown';0.200000;0;5.328193e-01;2.852637e-01
'unknown';0.210000;0;5.473735e-01;2.338946e-01
'unknown';0.220000;0;5.634912e-01;2.445409e-01
'unknown';0.230000;0;5.625358e-01;1.618585e-01
'unknown';0.240000;0;5.484803e-01;1.570487e-01
'unknown';0.250000;0;5.241331e-01;9.677953e-02
'unknown';0.260000;0;3.432898e-01;1.005835e-01
'unknown';0.270000;0;3.445674e-01;1.389575e-01
'unknown';0.280000;0;3.602677e-01;1.317474e-01
'unknown';0.290000;0;5.730777e-01;1.313586e-01
'unknown';0.300000;0;3.970850e-01;1.104188e-01
'unknown';0.310000;0;2.128100e-01;1.553476e-01
'unknown';0.320000;0;0;1.952185e-01
'unknown';0.330000;0;0;2.515932e-01
'unknown';0.340000;0;0;2.594676e-01
'unknown';0.350000;1.943884e+02;2.338946e-01;2.972960e-01
