name;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
'unknown';0.010000;0;2.046104e-01;9.353948e-02
'unknown';0.020000;0;4.114851e-01;1.300715e-01
'unknown';0.030000;0;6.097558e-01;1.096207e-01
'unknown';0.040000;0;6.217468e-01;1.155672e-01
'unknown';0.050000;0;6.310529e-01;6.693835e-02
'unknown';0.060000;0;6.427478e-01;1.272243e-01
'unknown';0.070000;0;6.300952e-01;1.298120e-01
'unknown';0.080000;0;6.231928e-01;1.399118e-01
'unknown';0.090000;0;6.253793e-01;9.928963e-02
'unknown';0.100000;0;6.310847e-01;6.996802e-02
'unknown';0.110000;0;6.375800e-01;5.477317e-02
'unknown';0.120000;0;6.383411e-01;4.457192e-02
'unknown';0.130000;0;6.512526e-01;5.056782e-02
'unknown';0.140000;0;6.440182e-01;5.585108e-02
'unknown';0.150000;0;6.504893e-01;5.585108e-02
'unknown';0.160000;0;6.567429e-01;9.024719e-02
'unknown';0.170000;0;6.549551e-01;1.139599e-01
'unknown';0.180000;0;6.405607e-01;1.563421e-01
'unknown';0.190000;0;6.032868e-01;1.426840e-01
'unknown';0.200000;0;3.965352e-01;1.236057e-01
'unknown';0.210000;0;3.660479e-01;1.096235e-01
'unknown';0.220000;0;3.784394e-01;1.704390e-01
'unknown';0.230000;6.914518e+01;6.291318e-01;2.181960e-01
'unknown';0.240000;1.381189e+02;7.287547e-01;2.405473e-01
'unknown';0.250000;2.072601e+02;7.980332e-01;1.698699e-01
'unknown';0.260000;2.102467e+02;8.238673e-01;1.570751e-01
'unknown';0.270000;2.145343e+02;8.329554e-01;2.679674e-01
'unknown';0.280000;2.190088e+02;8.419037e-01;4.588490e-01
'unknown';0.290000;2.212915e+02;8.490402e-01;5.877016e-01
'unknown';0.300000;2.238308e+02;8.497143e-01;5.866384e-01
'unknown';0.310000;2.270338e+02;8.511795e-01;3.967918e-01
'unknown';0.320000;2.310242e+02;8.443089e-01;3.708985e-01
'unknown';0.330000;2.345179e+02;8.392863e-01;5.592110e-01
'unknown';0.340000;2.369281e+02;8.412118e-01;7.656024e-01
'unknown';0.350000;2.378205e+02;8.486666e-01;6.994311e-01
'unknown';0.360000;2.379417e+02;8.340974e-01;5.706054e-01
'unknown';0.370000;2.486811e+02;7.925821e-01;3.723527e-01
'unknown';0.380000;2.052899e+02;7.420032e-01;6.400155e-01
'unknown';0.390000;1.614619e+02;7.129548e-01;5.114804e-01
'unknown';0.400000;7.149369e+01;6.924718e-01;5.267168e-01
