name;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
'unknown';0.010000;8.702332e+01;2.594995e-01;6.044605e-01
'unknown';0.020000;1.711803e+02;5.196536e-01;9.401050e-01
'unknown';0.030000;2.521143e+02;8.018810e-01;8.731625e-01
'unknown';0.040000;2.444467e+02;8.255467e-01;9.029253e-01
'unknown';0.050000;2.366981e+02;8.466287e-01;7.720483e-01
'unknown';0.060000;2.294456e+02;8.435366e-01;1.051174e+00
'unknown';0.070000;2.221990e+02;8.477444e-01;1.080775e+00
'unknown';0.080000;2.165304e+02;8.454073e-01;8.496761e-01
'unknown';0.090000;2.111274e+02;8.434619e-01;9.496970e-01
'unknown';0.100000;2.062372e+02;8.240259e-01;8.513544e-01
'unknown';0.110000;2.021484e+02;8.040677e-01;9.742651e-01
'unknown';0.120000;1.959866e+02;7.853639e-01;6.956518e-01
'unknown';0.130000;1.897599e+02;7.661955e-01;7.996092e-01
'unknown';0.140000;1.788319e+02;7.442090e-01;8.585715e-01
'unknown';0.150000;1.724383e+02;7.297648e-01;7.820578e-01
'unknown';0.160000;1.114462e+02;6.960075e-01;6.442285e-01
'unknown';0.170000;5.572308e+01;6.878023e-01;5.112097e-01
'unknown';0.180000;4.715598e+01;6.992836e-01;4.713331e-01
'unknown';0.190000;9.405322e+01;7.392960e-01;5.107887e-01
'unknown';0.200000;9.405322e+01;7.417020e-01;3.492397e-01
'unknown';0.210000;4.689725e+01;7.039962e-01;3.311352e-01
'unknown';0.220000;0;6.805253e-01;2.469189e-01
'unknown';0.230000;0;6.626910e-01;2.165638e-01
'unknown';0.240000;0;6.720614e-01;3.514871e-01
'unknown';0.250000;0;6.742361e-01;3.037553e-01
'unknown';0.260000;0;6.743202e-01;4.007657e-01
'unknown';0.270000;5.993486e+01;6.910806e-01;2.843818e-01
'unknown';0.280000;1.199727e+02;7.089289e-01;3.023706e-01
'unknown';0.290000;1.672272e+02;7.373587e-01;3.010895e-01
'unknown';0.300000;1.072923e+02;7.068383e-01;9.264861e-01
'unknown';0.310000;1.372891e+02;6.910794e-01;1.069726e+00
'unknown';0.320000;1.800646e+02;7.112212e-01;1.159522e+00
'unknown';0.330000;2.727906e+02;7.647603e-01;4.446589e-01
'unknown';0.340000;2.789185e+02;7.794643e-01;2.425458e-01
'unknown';0.350000;3.017762e+02;7.633579e-01;4.114387e-01
'unknown';0.360000;3.219378e+02;7.311032e-01;4.571108e-01
'unknown';0.370000;3.391333e+02;7.334609e-01;6.632101e-01
'unknown';0.380000;3.433139e+02;7.619632e-01;4.584339e-01
'unknown';0.390000;3.491075e+02;8.076827e-01;6.046838e-01
'unknown';0.400000;3.599244e+02;8.315797e-01;4.252617e-01
'unknown';0.410000;3.712152e+02;8.406437e-01;6.418936e-01
'unknown';0.420000;3.834082e+02;8.555164e-01;5.595518e-01
'unknown';0.430000;3.938898e+02;8.725316e-01;7.982464e-01
'unknown';0.440000;4.035095e+02;8.807308e-01;8.205101e-01
'unknown';0.450000;4.166301e+02;8.764609e-01;8.875080e-01
'unknown';0.460000;4.285110e+02;8.810092e-01;9.982068e-01
'unknown';0.470000;4.387755e+02;8.897170e-01;8.883237e-01
'unknown';0.480000;4.434924e+02;8.960328e-01;8.337056e-01
'unknown';0.490000;4.452981e+02;8.742315e-01;6.973206e-01
'unknown';0.500000;4.452654e+02;8.268725e-01;6.158159e-01
'unknown';0.510000;4.610713e+02;7.923741e-01;4.975340e-01
'unknown';0.520000;4.780981e+02;7.949978e-01;4.292235e-01
'unknown';0.530000;4.966234e+02;8.257210e-01;3.101499e-01
'unknown';0.540000;5.003795e+02;8.467906e-01;3.961554e-01
'unknown';0.550000;5.043814e+02;8.637090e-01;3.883920e-01
'unknown';0.560000;5.075653e+02;8.867995e-01;7.517290e-01
'unknown';0.570000;5.094222e+02;9.092384e-01;1.027205e+00
'unknown';0.580000;5.099395e+02;9.129336e-01;1.021249e+00
'unknown';0.590000;5.009830e+02;8.958614e-01;6.554130e-01
'unknown';0.600000;4.939001e+02;8.890298e-01;4.353053e-01
'unknown';0.610000;4.880254e+02;8.972932e-01;4.982153e-01
'unknown';0.620000;4.908678e+02;9.184875e-01;4.947721e-01
'unknown';0.630000;4.909489e+02;9.253619e-01;7.330909e-01
'unknown';0.640000;4.894749e+02;9.190526e-01;5.467519e-01
'unknown';0.650000;4.879325e+02;9.065090e-01;6.797256e-01
'unknown';0.660000;4.869617e+02;9.005210e-01;3.768243e-01
'unknown';0.670000;4.861466e+02;9.034839e-01;8.480444e-01
'unknown';0.680000;4.852290e+02;9.121966e-01;8.731266e-01
'unknown';0.690000;4.843326e+02;9.105576e-01;1.249046e+00
'unknown';0.700000;4.839201e+02;8.978128e-01;7.506024e-01
'unknown';0.710000;4.842486e+02;8.808999e-01;9.308087e-01
'unknown';0.720000;4.849054e+02;8.804760e-01;8.284900e-01
'unknown';0.730000;4.858042e+02;8.939216e-01;1.045505e+00
'unknown';0.740000;4.864009e+02;9.139061e-01;8.588039e-01
'unknown';0.750000;4.863714e+02;9.259477e-01;7.726147e-01
'unknown';0.760000;4.857101e+02;9.298263e-01;9.162450e-01
'unknown';0.770000;4.848894e+02;9.275283e-01;9.220678e-01
'unknown';0.780000;4.847406e+02;9.237184e-01;9.449106e-01
'unknown';0.790000;4.857156e+02;9.231213e-01;9.761354e-01
'unknown';0.800000;4.866150e+02;9.247751e-01;1.075092e+00
'unknown';0.810000;4.865563e+02;9.233063e-01;9.137145e-01
'unknown';0.820000;4.851147e+02;9.153700e-01;6.836402e-01
'unknown';0.830000;4.832675e+02;9.043117e-01;5.163252e-01
'unknown';0.840000;4.815700e+02;9.044006e-01;6.276489e-01
'unknown';0.850000;4.801782e+02;9.136850e-01;4.815091e-01
'unknown';0.860000;4.791215e+02;9.253034e-01;3.389127e-01
'unknown';0.870000;4.784178e+02;9.297302e-01;1.922031e-01
'unknown';0.880000;4.777732e+02;9.307392e-01;1.894888e-01
'unknown';0.890000;4.771398e+02;9.336739e-01;3.127905e-01
'unknown';0.900000;4.765127e+02;9.377670e-01;3.303780e-01
'unknown';0.910000;4.758295e+02;9.401438e-01;7.112865e-01
'unknown';0.920000;4.749340e+02;9.403505e-01;8.972611e-01
'unknown';0.930000;4.737811e+02;9.366610e-01;9.446154e-01
'unknown';0.940000;4.725211e+02;9.242001e-01;5.533345e-01
'unknown';0.950000;4.715037e+02;9.011416e-01;6.737094e-01
'unknown';0.960000;4.707820e+02;8.720264e-01;8.634021e-01
'unknown';0.970000;4.685681e+02;8.564389e-01;1.031620e+00
'unknown';0.980000;4.655053e+02;8.680110e-01;6.648974e-01
'unknown';0.990000;4.622959e+02;8.922659e-01;5.292563e-01
'unknown';1.000000;4.603760e+02;9.016702e-01;4.662538e-01
'unknown';1.010000;4.582909e+02;8.919966e-01;6.442596e-01
'unknown';1.020000;4.547117e+02;8.560006e-01;5.779849e-01
'unknown';1.030000;4.483224e+02;8.236463e-01;4.571742e-01
'unknown';1.040000;4.298829e+02;7.904784e-01;2.446427e-01
'unknown';1.050000;3.454776e+02;7.561137e-01;1.403794e-01
'unknown';1.060000;1.988963e+02;7.176885e-01;2.453856e-01
'unknown';1.070000;6.558482e+01;6.656284e-01;2.825878e-01
'unknown';1.080000;5.345230e+01;6.668222e-01;3.243954e-01
'unknown';1.090000;1.436466e+02;6.848049e-01;3.279933e-01
'unknown';1.100000;2.335750e+02;7.167853e-01;2.321476e-01
'unknown';1.110000;2.702926e+02;7.162817e-01;4.960466e-01
'unknown';1.120000;1.800983e+02;6.992953e-01;4.786583e-01
'unknown';1.130000;2.078796e+02;6.993261e-01;5.161558e-01
'unknown';1.140000;2.359976e+02;7.194811e-01;3.050721e-01
'unknown';1.150000;3.641656e+02;7.444023e-01;2.790665e-01
'unknown';1.160000;3.801239e+02;7.679585e-01;3.475809e-01
'unknown';1.170000;3.980204e+02;7.812701e-01;3.223766e-01
'unknown';1.180000;4.140079e+02;8.156819e-01;3.218107e-01
'unknown';1.190000;4.254461e+02;8.387321e-01;4.732088e-01
'unknown';1.200000;4.337048e+02;8.493903e-01;4.093568e-01
'unknown';1.210000;4.299585e+02;8.572399e-01;5.645167e-01
'unknown';1.220000;4.236352e+02;8.813109e-01;3.581810e-01
'unknown';1.230000;4.171985e+02;9.148037e-01;6.544544e-01
'unknown';1.240000;4.137860e+02;9.356428e-01;8.225350e-01
'unknown';1.250000;4.105822e+02;9.388801e-01;9.349130e-01
'unknown';1.260000;4.069722e+02;9.379495e-01;6.394726e-01
'unknown';1.270000;4.025357e+02;9.358470e-01;5.856727e-01
'unknown';1.280000;3.978503e+02;9.336043e-01;6.893261e-01
'unknown';1.290000;3.925861e+02;9.311309e-01;9.097574e-01
'unknown';1.300000;3.880466e+02;9.302013e-01;6.794149e-01
'unknown';1.310000;3.834962e+02;9.250568e-01;5.800518e-01
'unknown';1.320000;3.780813e+02;9.102576e-01;3.631015e-01
'unknown';1.330000;3.729504e+02;8.837947e-01;7.214867e-01
'unknown';1.340000;3.705102e+02;8.287736e-01;7.848058e-01
'unknown';1.350000;2.467929e+02;7.444423e-01;8.267862e-01
'unknown';1.360000;1.239030e+02;6.813232e-01;5.136941e-01
'unknown';1.370000;0;6.585678e-01;4.602830e-01
'unknown';1.380000;0;6.696723e-01;4.030754e-01
'unknown';1.390000;0;6.874706e-01;2.392782e-01
'unknown';1.400000;0;6.887086e-01;1.036600e-01
'unknown';1.410000;0;6.852944e-01;1.166797e-01
'unknown';1.420000;0;6.710877e-01;2.879196e-01
'unknown';1.430000;1.267284e+02;6.802173e-01;2.696531e-01
'unknown';1.440000;2.532766e+02;6.965156e-01;3.317320e-01
'unknown';1.450000;3.857178e+02;7.376613e-01;2.629734e-01
'unknown';1.460000;3.927830e+02;7.588523e-01;3.279207e-01
'unknown';1.470000;3.998627e+02;8.041164e-01;4.102780e-01
'unknown';1.480000;4.007279e+02;8.295991e-01;7.038768e-01
'unknown';1.490000;3.983529e+02;8.596107e-01;7.898161e-01
'unknown';1.500000;3.939641e+02;8.705730e-01;6.729081e-01
'unknown';1.510000;3.890981e+02;8.671339e-01;5.311486e-01
'unknown';1.520000;3.856059e+02;8.624873e-01;5.521623e-01
'unknown';1.530000;3.823708e+02;8.620861e-01;6.302218e-01
'unknown';1.540000;3.786911e+02;8.667238e-01;7.005838e-01
'unknown';1.550000;3.744058e+02;8.534727e-01;8.247220e-01
'unknown';1.560000;3.708463e+02;8.281699e-01;7.712917e-01
'unknown';1.570000;3.676680e+02;8.001366e-01;8.115450e-01
'unknown';1.580000;3.641672e+02;8.185084e-01;6.112220e-01
'unknown';1.590000;3.610969e+02;8.540618e-01;5.691211e-01
'unknown';1.600000;3.579312e+02;8.932652e-01;2.859015e-01
'unknown';1.610000;3.553484e+02;9.079707e-01;4.423536e-01
'unknown';1.620000;3.524156e+02;9.075069e-01;6.429369e-01
'unknown';1.630000;3.496113e+02;8.984838e-01;8.439050e-01
'unknown';1.640000;3.471521e+02;8.863476e-01;8.033447e-01
'unknown';1.650000;3.452284e+02;8.796921e-01;7.740956e-01
'unknown';1.660000;3.434045e+02;8.784258e-01;9.449126e-01
'unknown';1.670000;3.414012e+02;8.811720e-01;1.092843e+00
'unknown';1.680000;3.392827e+02;8.902231e-01;1.316022e+00
'unknown';1.690000;3.371894e+02;9.042003e-01;1.131741e+00
'unknown';1.700000;3.350321e+02;9.170229e-01;7.937774e-01
'unknown';1.710000;3.328203e+02;9.223197e-01;3.709111e-01
'unknown';1.720000;3.307392e+02;9.221449e-01;2.069855e-01
'unknown';1.730000;3.282416e+02;9.177949e-01;2.407445e-01
'unknown';1.740000;3.255748e+02;9.108648e-01;3.653316e-01
'unknown';1.750000;3.222571e+02;9.006184e-01;4.553510e-01
'unknown';1.760000;3.189320e+02;8.894140e-01;5.580828e-01
'unknown';1.770000;3.152003e+02;8.739870e-01;9.265859e-01
'unknown';1.780000;3.107571e+02;8.594303e-01;1.072304e+00
'unknown';1.790000;3.061439e+02;8.588647e-01;1.250722e+00
'unknown';1.800000;3.006533e+02;8.660152e-01;8.517024e-01
'unknown';1.810000;2.959814e+02;8.716018e-01;6.877990e-01
'unknown';1.820000;2.912031e+02;8.517618e-01;3.441582e-01
'unknown';1.830000;3.335655e+02;8.052216e-01;4.048740e-01
'unknown';1.840000;3.763687e+02;7.556934e-01;6.364110e-01
'unknown';1.850000;4.173832e+02;7.190992e-01;9.778609e-01
'unknown';1.860000;3.656724e+02;7.190988e-01;1.018389e+00
'unknown';1.870000;3.129728e+02;7.496125e-01;9.603982e-01
'unknown';1.880000;2.620811e+02;7.884157e-01;7.636994e-01
'unknown';1.890000;2.575902e+02;8.286631e-01;8.675904e-01
'unknown';1.900000;2.535171e+02;8.467552e-01;6.636816e-01
'unknown';1.910000;2.493752e+02;8.611562e-01;8.079379e-01
'unknown';1.920000;2.452093e+02;8.619949e-01;6.376504e-01
'unknown';1.930000;2.410554e+02;8.621485e-01;7.050697e-01
'unknown';1.940000;3.159486e+02;8.614292e-01;5.860907e-01
'unknown';1.950000;3.909934e+02;8.573540e-01;4.271017e-01
'unknown';1.960000;4.573152e+02;8.393712e-01;3.385503e-01
'unknown';1.970000;3.740879e+02;7.916088e-01;2.797671e-01
'unknown';1.980000;2.921204e+02;7.556641e-01;3.421766e-01
'unknown';1.990000;2.196671e+02;7.243579e-01;3.710747e-01
'unknown';2.000000;2.157979e+02;7.517331e-01;3.506795e-01
'unknown';2.010000;2.115175e+02;7.771728e-01;3.754709e-01
'unknown';2.020000;2.061667e+02;8.084753e-01;4.041622e-01
'unknown';2.030000;2.035638e+02;7.996023e-01;4.044704e-01
