name;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
'unknown';0.010000;0;0;1.560539e-01
'unknown';0.020000;0;0;1.644941e-01
'unknown';0.030000;0;0;1.047201e-01
'unknown';0.040000;0;0;1.914283e-01
'unknown';0.050000;0;0;2.092069e-01
'unknown';0.060000;0;0;2.363969e-01
'unknown';0.070000;0;2.338803e-01;2.077671e-01
'unknown';0.080000;0;4.647325e-01;1.384635e-01
'unknown';0.090000;0;6.944637e-01;1.270371e-01
'unknown';0.100000;0;4.605834e-01;7.591096e-02
'unknown';0.110000;0;4.417566e-01;8.392707e-02
'unknown';0.120000;0;4.226767e-01;9.742999e-02
'unknown';0.130000;0;6.441316e-01;1.347485e-01
'unknown';0.140000;0;6.583370e-01;1.511483e-01
'unknown';0.150000;0;6.754665e-01;1.585612e-01
'unknown';0.160000;0;6.787457e-01;1.676870e-01
'unknown';0.170000;0;6.720901e-01;1.389948e-01
'unknown';0.180000;0;6.541448e-01;1.260168e-01
'unknown';0.190000;0;4.294107e-01;9.713951e-02
'unknown';0.200000;0;4.170029e-01;1.211318e-01
'unknown';0.210000;0;4.057944e-01;1.449818e-01
'unknown';0.220000;0;6.101144e-01;1.261258e-01
'unknown';0.230000;0;5.983712e-01;1.131963e-01
'unknown';0.240000;0;6.004307e-01;1.252785e-01
'unknown';0.250000;6.572266e+01;6.603314e-01;1.338131e-01
'unknown';0.260000;1.313295e+02;7.432966e-01;1.806170e-01
'unknown';0.270000;1.969031e+02;8.234188e-01;1.567447e-01
'unknown';0.280000;1.983503e+02;8.363698e-01;1.563543e-01
'unknown';0.290000;2.061752e+02;8.094376e-01;5.178161e-01
'unknown';0.300000;2.166388e+02;8.025787e-01;7.062581e-01
'unknown';0.310000;2.260962e+02;8.084075e-01;1.030688e+00
'unknown';0.320000;2.295100e+02;8.430984e-01;7.110079e-01
'unknown';0.330000;2.300596e+02;8.569075e-01;8.143663e-01
'unknown';0.340000;2.290209e+02;8.630355e-01;5.328808e-01
'unknown';0.350000;2.257886e+02;8.616846e-01;1.013023e+00
'unknown';0.360000;2.212738e+02;8.613880e-01;9.949270e-01
'unknown';0.370000;2.166453e+02;8.543451e-01;1.536865e+00
'unknown';0.380000;2.112690e+02;8.550594e-01;1.369452e+00
'unknown';0.390000;2.066925e+02;8.564321e-01;1.144780e+00
'unknown';0.400000;2.022106e+02;8.625129e-01;8.625349e-01
'unknown';0.410000;1.996194e+02;8.652432e-01;6.107519e-01
'unknown';0.420000;1.972391e+02;8.706670e-01;8.779380e-01
'unknown';0.430000;1.958767e+02;8.754194e-01;9.294529e-01
'unknown';0.440000;1.957481e+02;8.810716e-01;8.724940e-01
'unknown';0.450000;1.967827e+02;8.828570e-01;5.854282e-01
'unknown';0.460000;1.984542e+02;8.848472e-01;7.002838e-01
'unknown';0.470000;2.002584e+02;8.876587e-01;9.357409e-01
'unknown';0.480000;2.021827e+02;8.868092e-01;1.149735e+00
'unknown';0.490000;2.043028e+02;8.881518e-01;8.850086e-01
'unknown';0.500000;2.065224e+02;8.889041e-01;8.137800e-01
'unknown';0.510000;2.080540e+02;8.920326e-01;8.791168e-01
'unknown';0.520000;2.084530e+02;8.925503e-01;8.036838e-01
'unknown';0.530000;2.078189e+02;8.890870e-01;7.812702e-01
'unknown';0.540000;2.068723e+02;8.806700e-01;6.777861e-01
'unknown';0.550000;2.064376e+02;8.627202e-01;6.865605e-01
'unknown';0.560000;2.066093e+02;8.415841e-01;6.250653e-01
'unknown';0.570000;2.075359e+02;8.000494e-01;5.239764e-01
'unknown';0.580000;2.077490e+02;7.643113e-01;5.281312e-01
'unknown';0.590000;2.073735e+02;7.423602e-01;4.047634e-01
'unknown';0.600000;2.061203e+02;7.319849e-01;3.476880e-01
'unknown';0.610000;2.743559e+02;7.328780e-01;2.008960e-01
'unknown';0.620000;3.502528e+02;7.248185e-01;2.206724e-01
'unknown';0.630000;4.543556e+02;7.204069e-01;1.899021e-01
'unknown';0.640000;4.014706e+02;7.519252e-01;1.874238e-01
'unknown';0.650000;3.414828e+02;7.958288e-01;1.919811e-01
'unknown';0.660000;2.541467e+02;8.508779e-01;2.187918e-01
'unknown';0.670000;2.563692e+02;8.680667e-01;3.649029e-01
'unknown';0.680000;2.591485e+02;8.763754e-01;6.290578e-01
'unknown';0.690000;2.621450e+02;8.821816e-01;9.905965e-01
'unknown';0.700000;2.638561e+02;8.848326e-01;1.070337e+00
'unknown';0.710000;2.650223e+02;8.796363e-01;1.133283e+00
'unknown';0.720000;2.634724e+02;8.717742e-01;9.318729e-01
'unknown';0.730000;2.612398e+02;8.603060e-01;9.246064e-01
'unknown';0.740000;2.590648e+02;8.449337e-01;6.819211e-01
'unknown';0.750000;2.623251e+02;8.195975e-01;5.836747e-01
'unknown';0.760000;2.664664e+02;7.957948e-01;6.080893e-01
'unknown';0.770000;2.645679e+02;7.685534e-01;5.623738e-01
'unknown';0.780000;1.747620e+02;7.241278e-01;5.327473e-01
'unknown';0.790000;8.448426e+01;6.826131e-01;3.702518e-01
'unknown';0.800000;0;6.353666e-01;4.179060e-01
'unknown';0.810000;0;6.262252e-01;4.198506e-01
'unknown';0.820000;0;6.336468e-01;4.724372e-01
'unknown';0.830000;0;6.615691e-01;2.977833e-01
'unknown';0.840000;0;6.834207e-01;2.430231e-01
'unknown';0.850000;1.741092e+02;7.004946e-01;1.640979e-01
'unknown';0.860000;3.637878e+02;7.343749e-01;2.086942e-01
'unknown';0.870000;5.536575e+02;7.646301e-01;1.935925e-01
'unknown';0.880000;5.707028e+02;7.601059e-01;2.147359e-01
'unknown';0.890000;5.247213e+02;7.378578e-01;2.081773e-01
'unknown';0.900000;4.789877e+02;7.121927e-01;2.802985e-01
'unknown';0.910000;4.319694e+02;7.118123e-01;2.853272e-01
'unknown';0.920000;4.735791e+02;7.067761e-01;3.266738e-01
'unknown';0.930000;5.120425e+02;7.087894e-01;2.146648e-01
'unknown';0.940000;3.679063e+02;6.950434e-01;1.447273e-01
'unknown';0.950000;1.825996e+02;6.892827e-01;1.336793e-01
'unknown';0.960000;0;6.803794e-01;1.485695e-01
'unknown';0.970000;0;6.727614e-01;1.489353e-01
'unknown';0.980000;1.904031e+02;6.794105e-01;1.437486e-01
'unknown';0.990000;3.802279e+02;6.867498e-01;2.213525e-01
'unknown';1.000000;3.802279e+02;6.887354e-01;2.573774e-01
'unknown';1.010000;1.898249e+02;6.864231e-01;2.093427e-01
'unknown';1.020000;0;6.759040e-01;1.714811e-01
'unknown';1.030000;1.473537e+02;6.951708e-01;1.636792e-01
'unknown';1.040000;2.949926e+02;6.962950e-01;1.983164e-01
'unknown';1.050000;2.949926e+02;6.945765e-01;1.957809e-01
'unknown';1.060000;1.476390e+02;6.706879e-01;1.768616e-01
'unknown';1.070000;0;6.526488e-01;1.766490e-01
'unknown';1.080000;0;6.427650e-01;1.475883e-01
'unknown';1.090000;0;6.623713e-01;1.489007e-01
'unknown';1.100000;0;6.654418e-01;1.364332e-01
'unknown';1.110000;0;6.654760e-01;1.940087e-01
'unknown';1.120000;0;6.480258e-01;2.351093e-01
'unknown';1.130000;0;6.569386e-01;2.482135e-01
'unknown';1.140000;0;6.728683e-01;2.119865e-01
'unknown';1.150000;0;6.818771e-01;4.606142e-01
'unknown';1.160000;0;6.678331e-01;4.530006e-01
'unknown';1.170000;6.585188e+01;6.810675e-01;4.364066e-01
'unknown';1.180000;1.310774e+02;7.322410e-01;2.203712e-01
'unknown';1.190000;1.967699e+02;8.015593e-01;2.289677e-01
'unknown';1.200000;1.974978e+02;8.502151e-01;2.986183e-01
'unknown';1.210000;2.008353e+02;8.646715e-01;2.248254e-01
'unknown';1.220000;2.049716e+02;8.760056e-01;3.245851e-01
'unknown';1.230000;2.094951e+02;8.789958e-01;3.916239e-01
'unknown';1.240000;2.136121e+02;8.772338e-01;5.693340e-01
'unknown';1.250000;2.180180e+02;8.723614e-01;5.181093e-01
'unknown';1.260000;2.223660e+02;8.740414e-01;6.414976e-01
'unknown';1.270000;2.259686e+02;8.822830e-01;7.679498e-01
'unknown';1.280000;2.287695e+02;8.881219e-01;9.905801e-01
'unknown';1.290000;2.311243e+02;8.873806e-01;9.574022e-01
'unknown';1.300000;2.335789e+02;8.729799e-01;9.231812e-01
'unknown';1.310000;2.375005e+02;8.551891e-01;7.949792e-01
'unknown';1.320000;2.420117e+02;8.361144e-01;5.440516e-01
'unknown';1.330000;2.483787e+02;8.350133e-01;4.157091e-01
'unknown';1.340000;2.536025e+02;8.445039e-01;4.411761e-01
'unknown';1.350000;2.592835e+02;8.574266e-01;6.182652e-01
'unknown';1.360000;2.621779e+02;8.635914e-01;7.540846e-01
'unknown';1.360000;2.639953e+02;8.642246e-01;8.333575e-01
