name;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
'unknown';0.010000;1.947613e+02;2.333835e-01;3.677404e-01
'unknown';0.020000;3.468913e+02;4.850133e-01;4.581102e-01
'unknown';0.030000;5.044618e+02;7.230807e-01;4.841363e-01
'unknown';0.040000;4.668489e+02;7.318482e-01;5.401542e-01
'unknown';0.050000;4.655080e+02;7.147182e-01;5.148447e-01
'unknown';0.060000;4.587265e+02;7.151216e-01;5.432898e-01
'unknown';0.070000;4.520988e+02;7.085209e-01;5.185834e-01
'unknown';0.080000;3.013097e+02;7.010255e-01;5.689082e-01
'unknown';0.090000;1.505206e+02;6.838573e-01;6.860490e-01
'unknown';0.100000;1.135317e+02;6.864344e-01;6.048674e-01
'unknown';0.110000;2.270727e+02;6.977997e-01;4.083739e-01
'unknown';0.120000;2.270727e+02;6.915635e-01;2.768644e-01
'unknown';0.130000;1.135410e+02;6.660917e-01;2.812279e-01
'unknown';0.140000;0;6.381891e-01;3.684543e-01
'unknown';0.150000;0;6.224414e-01;3.324554e-01
'unknown';0.160000;0;6.129277e-01;3.048319e-01
'unknown';0.170000;0;6.107876e-01;2.705407e-01
'unknown';0.180000;0;6.356840e-01;1.754171e-01
'unknown';0.190000;0;6.512790e-01;1.571564e-01
'unknown';0.200000;0;6.469754e-01;1.465573e-01
'unknown';0.210000;0;6.466314e-01;1.728889e-01
'unknown';0.220000;0;6.440452e-01;1.846940e-01
'unknown';0.230000;0;6.561050e-01;1.883650e-01
'unknown';0.240000;0;6.413611e-01;1.939446e-01
'unknown';0.250000;0;6.434152e-01;2.065259e-01
'unknown';0.260000;1.095102e+02;6.919143e-01;2.440595e-01
'unknown';0.270000;2.239688e+02;7.612742e-01;2.929859e-01
'unknown';0.280000;3.383329e+02;8.340604e-01;2.889783e-01
'unknown';0.290000;3.425907e+02;8.659814e-01;3.010831e-01
'unknown';0.300000;3.419855e+02;8.869773e-01;4.208372e-01
'unknown';0.310000;3.406400e+02;8.941931e-01;6.029878e-01
'unknown';0.320000;3.349706e+02;8.906056e-01;8.401458e-01
'unknown';0.330000;3.256089e+02;8.863944e-01;8.346335e-01
'unknown';0.340000;3.146556e+02;8.839579e-01;6.791003e-01
'unknown';0.350000;3.076750e+02;8.870571e-01;8.654148e-01
'unknown';0.360000;3.027854e+02;8.895628e-01;7.999873e-01
'unknown';0.370000;2.985427e+02;8.917399e-01;8.627319e-01
'unknown';0.380000;2.938618e+02;8.966136e-01;3.621685e-01
'unknown';0.390000;2.896158e+02;8.999149e-01;3.782103e-01
'unknown';0.400000;2.855486e+02;9.011369e-01;4.555084e-01
'unknown';0.410000;2.807595e+02;8.956070e-01;9.477211e-01
'unknown';0.420000;2.757327e+02;8.906227e-01;1.274082e+00
'unknown';0.430000;2.716092e+02;8.710400e-01;1.193056e+00
'unknown';0.440000;2.640574e+02;8.369234e-01;6.966023e-01
'unknown';0.450000;2.572687e+02;8.120806e-01;4.288503e-01
'unknown';0.460000;2.497042e+02;7.759063e-01;3.017051e-01
'unknown';0.470000;1.656080e+02;7.463602e-01;4.350321e-01
'unknown';0.480000;8.206738e+01;6.996870e-01;3.957450e-01
'unknown';0.490000;1.082203e+02;7.010090e-01;5.494621e-01
'unknown';0.500000;2.166895e+02;7.278247e-01;4.527820e-01
'unknown';0.510000;2.825073e+02;7.569301e-01;3.330964e-01
'unknown';0.520000;3.367004e+02;7.757506e-01;1.576192e-01
'unknown';0.530000;3.906445e+02;7.921813e-01;1.455603e-01
'unknown';0.540000;4.848807e+02;8.177258e-01;2.222393e-01
'unknown';0.550000;4.823972e+02;8.293508e-01;2.541584e-01
'unknown';0.560000;4.905369e+02;8.071936e-01;3.333416e-01
'unknown';0.570000;4.071288e+02;7.884221e-01;2.892944e-01
'unknown';0.580000;3.253956e+02;7.929778e-01;8.444925e-01
'unknown';0.590000;2.357347e+02;8.399506e-01;1.278477e+00
'unknown';0.600000;3.212677e+02;8.841844e-01;1.460064e+00
'unknown';0.610000;4.047296e+02;9.111076e-01;1.039764e+00
'unknown';0.620000;4.838337e+02;9.166636e-01;6.657993e-01
'unknown';0.630000;4.796321e+02;9.187023e-01;8.183402e-01
'unknown';0.640000;4.748939e+02;9.182715e-01;1.129050e+00
'unknown';0.650000;4.711641e+02;9.178093e-01;1.060143e+00
'unknown';0.660000;3.910735e+02;9.143574e-01;7.342042e-01
'unknown';0.670000;3.118819e+02;9.091956e-01;6.819494e-01
'unknown';0.680000;2.333689e+02;9.011667e-01;7.853929e-01
'unknown';0.690000;2.341703e+02;8.845661e-01;7.462540e-01
'unknown';0.700000;3.157050e+02;8.767090e-01;5.897298e-01
'unknown';0.710000;3.967932e+02;8.735495e-01;5.176809e-01
'unknown';0.720000;4.742520e+02;8.583938e-01;6.030812e-01
'unknown';0.730000;3.926513e+02;8.326071e-01;4.860694e-01
'unknown';0.740000;3.119396e+02;8.229329e-01;5.110101e-01
'unknown';0.750000;3.143425e+02;8.470139e-01;5.121644e-01
'unknown';0.760000;3.956034e+02;8.773773e-01;5.393622e-01
'unknown';0.770000;4.760891e+02;8.913584e-01;8.612218e-01
'unknown';0.780000;4.757112e+02;8.843935e-01;1.011669e+00
'unknown';0.790000;4.737437e+02;8.599153e-01;1.128159e+00
'unknown';0.800000;3.942418e+02;8.192089e-01;1.030050e+00
'unknown';0.810000;3.142086e+02;7.981496e-01;9.431097e-01
'unknown';0.820000;2.353691e+02;7.911370e-01;7.314425e-01
'unknown';0.830000;2.337614e+02;7.997567e-01;4.456641e-01
'unknown';0.840000;2.334787e+02;7.883098e-01;2.910213e-01
'unknown';0.850000;2.338340e+02;7.643520e-01;3.430976e-01
'unknown';0.860000;2.578022e+02;7.331377e-01;3.470486e-01
'unknown';0.870000;2.814203e+02;7.375459e-01;3.169148e-01
'unknown';0.880000;3.044409e+02;7.655652e-01;2.629619e-01
'unknown';0.890000;3.036542e+02;7.845962e-01;2.862964e-01
'unknown';0.900000;3.027781e+02;7.593994e-01;3.858142e-01
'unknown';0.910000;2.985512e+02;7.296536e-01;3.738977e-01
'unknown';0.920000;2.951292e+02;7.410254e-01;2.581300e-01
'unknown';0.930000;2.914812e+02;7.813949e-01;1.621987e-01
'unknown';0.940000;2.843304e+02;8.084051e-01;1.239790e-01
'unknown';0.950000;2.736389e+02;8.096037e-01;1.155182e-01
'unknown';0.960000;2.557303e+02;8.109074e-01;4.170809e-01
'unknown';0.970000;2.380745e+02;8.261930e-01;8.210648e-01
'unknown';0.980000;2.230835e+02;8.503433e-01;1.047034e+00
'unknown';0.990000;2.151595e+02;8.581555e-01;1.117094e+00
'unknown';1.000000;2.139963e+02;8.587305e-01;8.450994e-01
'unknown';1.010000;2.136548e+02;8.512769e-01;8.128704e-01
'unknown';1.020000;2.140264e+02;8.317189e-01;6.147647e-01
'unknown';1.030000;1.427307e+02;7.724536e-01;6.633036e-01
'unknown';1.040000;7.148931e+01;6.976576e-01;5.806478e-01
'unknown';1.050000;2.055750e+02;6.750634e-01;5.928040e-01
'unknown';1.060000;4.109853e+02;7.039342e-01;4.788599e-01
'unknown';1.070000;4.109853e+02;7.253682e-01;5.335408e-01
'unknown';1.080000;2.054103e+02;6.777143e-01;4.038897e-01
'unknown';1.090000;0;4.246269e-01;4.451206e-01
'unknown';1.100000;0;1.950213e-01;3.527783e-01
'unknown';1.110000;0;2.195728e-01;3.735888e-01
'unknown';1.120000;0;2.195728e-01;3.653537e-01
'unknown';1.130000;0;2.195728e-01;4.487591e-01
'unknown';1.140000;0;2.022752e-01;4.958763e-01
'unknown';1.150000;0;4.138884e-01;5.020487e-01
'unknown';1.160000;0;6.282389e-01;4.232973e-01
'unknown';1.170000;8.438717e+01;6.972957e-01;4.089531e-01
'unknown';1.180000;1.685733e+02;7.737224e-01;3.164043e-01
'unknown';1.190000;2.526372e+02;8.497025e-01;2.503194e-01
'unknown';1.200000;2.524220e+02;8.580945e-01;3.630438e-01
'unknown';1.210000;2.532378e+02;8.164509e-01;5.670655e-01
'unknown';1.220000;2.541759e+02;7.665946e-01;7.936957e-01
'unknown';1.230000;2.464410e+02;7.652473e-01;6.551180e-01
'unknown';1.240000;2.374395e+02;8.025455e-01;4.782692e-01
'unknown';1.250000;2.280045e+02;8.467858e-01;2.992044e-01
'unknown';1.260000;2.260385e+02;8.415638e-01;4.413302e-01
'unknown';1.270000;2.244211e+02;8.338242e-01;4.914098e-01
'unknown';1.280000;2.239166e+02;8.343444e-01;5.097206e-01
'unknown';1.290000;2.246227e+02;8.506659e-01;3.718444e-01
'unknown';1.300000;2.253874e+02;8.610890e-01;4.285429e-01
'unknown';1.310000;2.252785e+02;8.560593e-01;4.124526e-01
'unknown';1.320000;2.243114e+02;8.271306e-01;7.420432e-01
'unknown';1.330000;2.210120e+02;8.051596e-01;6.097344e-01
'unknown';1.340000;2.159334e+02;7.898819e-01;7.308385e-01
'unknown';1.350000;2.085912e+02;7.911974e-01;4.166547e-01
'unknown';1.360000;2.010319e+02;7.789571e-01;5.729163e-01
'unknown';1.370000;1.311568e+02;7.390477e-01;5.357826e-01
'unknown';1.380000;1.774150e+02;7.285135e-01;4.515154e-01
'unknown';1.390000;1.877216e+02;7.161341e-01;2.865743e-01
'unknown';1.400000;1.877216e+02;7.153744e-01;1.811692e-01
'unknown';1.410000;7.459557e+01;6.911840e-01;2.359877e-01
'unknown';1.420000;5.985564e+01;7.036651e-01;2.195319e-01
'unknown';1.430000;1.191184e+02;7.189243e-01;3.039956e-01
'unknown';1.440000;1.886950e+02;7.289915e-01;2.204857e-01
'unknown';1.450000;1.983747e+02;7.400897e-01;4.026368e-01
'unknown';1.460000;2.085674e+02;7.778336e-01;3.268498e-01
'unknown';1.470000;2.089422e+02;8.155985e-01;3.983619e-01
'unknown';1.480000;2.142892e+02;8.284309e-01;3.614257e-01
'unknown';1.490000;2.230182e+02;8.398299e-01;3.823022e-01
'unknown';1.500000;2.321008e+02;8.607724e-01;4.598368e-01
'unknown';1.510000;2.360602e+02;8.792877e-01;3.473160e-01
'unknown';1.520000;2.341750e+02;8.830096e-01;4.681683e-01
'unknown';1.530000;2.296091e+02;8.774002e-01;8.118539e-01
'unknown';1.540000;2.232511e+02;8.739264e-01;7.803740e-01
'unknown';1.550000;2.187053e+02;8.751922e-01;8.273283e-01
'unknown';1.560000;2.159486e+02;8.776191e-01;4.347476e-01
'unknown';1.570000;2.155769e+02;8.747673e-01;9.283392e-01
'unknown';1.580000;2.162080e+02;8.677313e-01;1.056227e+00
'unknown';1.590000;2.172381e+02;8.581815e-01;1.125549e+00
'unknown';1.600000;2.209990e+02;8.508762e-01;8.632915e-01
'unknown';1.610000;2.244871e+02;8.461376e-01;5.838726e-01
'unknown';1.620000;2.276274e+02;8.396680e-01;6.025682e-01
'unknown';1.630000;2.626065e+02;8.117899e-01;7.118796e-01
'unknown';1.640000;2.975856e+02;7.738800e-01;8.502523e-01
'unknown';1.650000;3.322939e+02;7.463232e-01;6.775807e-01
'unknown';1.660000;2.710928e+02;7.299886e-01;3.821603e-01
'unknown';1.670000;2.098917e+02;7.265394e-01;3.128356e-01
'unknown';1.680000;2.509552e+02;7.165897e-01;3.533939e-01
'unknown';1.690000;2.013043e+02;6.938624e-01;4.009347e-01
'unknown';1.700000;1.516534e+02;6.802077e-01;2.923484e-01
'unknown';1.710000;0;6.684356e-01;2.528431e-01
'unknown';1.720000;0;6.834297e-01;1.356599e-01
'unknown';1.730000;0;6.796186e-01;1.224744e-01
'unknown';1.740000;0;6.732222e-01;9.008250e-02
'unknown';1.750000;0;6.688697e-01;1.339509e-01
'unknown';1.760000;0;6.703153e-01;1.285843e-01
'unknown';1.770000;0;6.784942e-01;2.193280e-01
'unknown';1.780000;0;6.857524e-01;2.240194e-01
'unknown';1.790000;0;6.853170e-01;2.044998e-01
'unknown';1.800000;0;6.845853e-01;1.660127e-01
'unknown';1.810000;3.957973e+01;6.910371e-01;1.646743e-01
'unknown';1.820000;7.974941e+01;7.006333e-01;1.499572e-01
'unknown';1.830000;1.605723e+02;7.191822e-01;1.677483e-01
'unknown';1.840000;2.014776e+02;7.635880e-01;2.066343e-01
'unknown';1.850000;2.413005e+02;8.134754e-01;3.341900e-01
'unknown';1.860000;2.393335e+02;8.461528e-01;3.946223e-01
'unknown';1.870000;2.356429e+02;8.522226e-01;6.129427e-01
'unknown';1.880000;2.323480e+02;8.646274e-01;8.809895e-01
'unknown';1.890000;2.318732e+02;8.849944e-01;1.095178e+00
'unknown';1.900000;2.350103e+02;8.990176e-01;9.496896e-01
'unknown';1.910000;2.387681e+02;9.084730e-01;6.156735e-01
'unknown';1.920000;2.407330e+02;9.131405e-01;4.959323e-01
'unknown';1.930000;2.403741e+02;9.124341e-01;4.475083e-01
'unknown';1.940000;2.389559e+02;9.041915e-01;5.757942e-01
'unknown';1.950000;2.381692e+02;8.895863e-01;3.979717e-01
'unknown';1.960000;2.377703e+02;8.697174e-01;8.171323e-01
'unknown';1.970000;2.374336e+02;8.604717e-01;7.608466e-01
'unknown';1.980000;2.368893e+02;8.409634e-01;8.101680e-01
'unknown';1.990000;1.918459e+02;7.954621e-01;3.505022e-01
'unknown';2.000000;1.131453e+02;7.310979e-01;2.584845e-01
'unknown';2.010000;5.275587e+01;6.944454e-01;2.882894e-01
'unknown';2.020000;4.079438e+01;7.020223e-01;3.501568e-01
'unknown';2.030000;6.296327e+01;7.254725e-01;3.767526e-01
'unknown';2.040000;6.641558e+01;7.392566e-01;5.319703e-01
'unknown';2.050000;6.605593e+01;7.443992e-01;6.140814e-01
'unknown';2.060000;6.608105e+01;7.412193e-01;7.830162e-01
'unknown';2.070000;4.400325e+01;7.194805e-01;6.868461e-01
'unknown';2.080000;2.219401e+01;6.960053e-01;7.764131e-01
'unknown';2.090000;0;6.823077e-01;5.360728e-01
'unknown';2.100000;1.554596e+02;7.258077e-01;5.025297e-01
'unknown';2.110000;3.092114e+02;7.736160e-01;2.906643e-01
'unknown';2.120000;3.851108e+02;8.191364e-01;5.729597e-01
'unknown';2.130000;3.045806e+02;8.288023e-01;6.308568e-01
'unknown';2.140000;2.248947e+02;8.293173e-01;6.230170e-01
'unknown';2.150000;2.222785e+02;8.026199e-01;5.584707e-01
'unknown';2.160000;1.809456e+02;7.699255e-01;5.486771e-01
'unknown';2.170000;1.474862e+02;7.303782e-01;5.632889e-01
'unknown';2.180000;1.147100e+02;7.280558e-01;3.896986e-01
'unknown';2.190000;1.252626e+02;7.310687e-01;3.130196e-01
'unknown';2.200000;1.278362e+02;7.368096e-01;3.761630e-01
'unknown';2.210000;1.298948e+02;7.244534e-01;3.631111e-01
'unknown';2.220000;1.374973e+02;7.123283e-01;2.745957e-01
'unknown';2.230000;1.460687e+02;7.205238e-01;1.217075e-01
'unknown';2.240000;1.355000e+02;7.477352e-01;1.581330e-01
'unknown';2.250000;1.157455e+02;7.533399e-01;1.339166e-01
'unknown';2.260000;6.399405e+01;7.176999e-01;2.122327e-01
'unknown';2.270000;3.199702e+01;6.899902e-01;1.956712e-01
'unknown';2.280000;0;6.793043e-01;2.365419e-01
'unknown';2.290000;0;6.894102e-01;1.681415e-01
'unknown';2.300000;0;6.546685e-01;2.272766e-01
'unknown';2.310000;0;6.531353e-01;3.309363e-01
'unknown';2.320000;3.032710e+01;6.702858e-01;4.852681e-01
'unknown';2.330000;6.844977e+01;7.210660e-01;4.866453e-01
'unknown';2.340000;1.067045e+02;7.535238e-01;4.533403e-01
'unknown';2.350000;1.145673e+02;7.796615e-01;4.738216e-01
'unknown';2.360000;1.526395e+02;7.985308e-01;4.884853e-01
'unknown';2.370000;1.931744e+02;8.109197e-01;5.751266e-01
'unknown';2.380000;2.353409e+02;8.317618e-01;7.189555e-01
'unknown';2.390000;2.398281e+02;8.578245e-01;7.889442e-01
'unknown';2.400000;2.408850e+02;8.758287e-01;9.045685e-01
'unknown';2.410000;2.403752e+02;8.762544e-01;1.060125e+00
'unknown';2.420000;2.368470e+02;8.724813e-01;1.186096e+00
'unknown';2.430000;2.331357e+02;8.670194e-01;1.095174e+00
'unknown';2.440000;2.278976e+02;8.663111e-01;8.861863e-01
'unknown';2.450000;2.244304e+02;8.572567e-01;7.012334e-01
'unknown';2.460000;2.212234e+02;8.475623e-01;6.312086e-01
'unknown';2.470000;2.195432e+02;8.436699e-01;3.792588e-01
'unknown';2.480000;2.194132e+02;8.447828e-01;3.968317e-01
'unknown';2.490000;2.218609e+02;8.516821e-01;3.259030e-01
'unknown';2.500000;3.038058e+02;8.468260e-01;4.543608e-01
'unknown';2.510000;3.901136e+02;8.389511e-01;5.320255e-01
'unknown';2.520000;3.987859e+02;8.141699e-01;7.684331e-01
'unknown';2.530000;3.285888e+02;7.876790e-01;7.737496e-01
'unknown';2.540000;1.687243e+02;5.125290e-01;5.602161e-01
'unknown';2.550000;1.267369e+02;4.995189e-01;4.081224e-01
'unknown';2.560000;6.029277e+01;4.853030e-01;3.586259e-01
'unknown';2.570000;6.029277e+01;7.174311e-01;3.407849e-01
'unknown';2.580000;4.051329e+01;7.110059e-01;2.892216e-01
'unknown';2.590000;4.461530e+01;7.112474e-01;2.332668e-01
'unknown';2.600000;6.701876e+01;7.153372e-01;4.529682e-01
'unknown';2.610000;4.473745e+01;4.741914e-01;4.574746e-01
'unknown';2.620000;2.240347e+01;4.679730e-01;5.328691e-01
'unknown';2.630000;2.183286e+01;4.729514e-01;4.512115e-01
'unknown';2.640000;4.595312e+01;7.085101e-01;3.520681e-01
'unknown';2.650000;7.046197e+01;7.295167e-01;3.320283e-01
'unknown';2.660000;7.440366e+01;7.413296e-01;2.881871e-01
'unknown';2.670000;1.307157e+02;7.465656e-01;3.527512e-01
'unknown';2.680000;1.866392e+02;7.510032e-01;2.461708e-01
'unknown';2.690000;2.422930e+02;7.562153e-01;2.275308e-01
'unknown';2.700000;2.358436e+02;7.651042e-01;2.732672e-01
'unknown';2.710000;2.293941e+02;7.686887e-01;4.602604e-01
'unknown';2.720000;2.200875e+02;7.723342e-01;6.563580e-01
'unknown';2.730000;2.177419e+02;7.743232e-01;8.920757e-01
'unknown';2.740000;1.437590e+02;7.455897e-01;1.065953e+00
'unknown';2.750000;7.163721e+01;7.148635e-01;1.121889e+00
'unknown';2.760000;0;6.963255e-01;1.064246e+00
'unknown';2.770000;2.114147e+01;7.085982e-01;9.354329e-01
'unknown';2.780000;3.930297e+01;7.148008e-01;7.251417e-01
'unknown';2.790000;5.744899e+01;7.154228e-01;5.658666e-01
'unknown';2.800000;8.581065e+01;7.185810e-01;8.106258e-01
'unknown';2.810000;6.764915e+01;7.123442e-01;7.416288e-01
'unknown';2.820000;8.930024e+01;7.201306e-01;1.319357e+00
'unknown';2.830000;7.980756e+01;7.093170e-01;1.080369e+00
'unknown';2.840000;7.980756e+01;7.045047e-01;1.081195e+00
'unknown';2.850000;7.679926e+01;7.049293e-01;6.902294e-01
'unknown';2.860000;7.400037e+01;7.240642e-01;8.742208e-01
'unknown';2.870000;1.484306e+02;7.627576e-01;8.699554e-01
'unknown';2.880000;1.856938e+02;7.844866e-01;6.743946e-01
'unknown';2.890000;2.220033e+02;7.855875e-01;3.164975e-01
'unknown';2.900000;2.208701e+02;7.800713e-01;5.071309e-01
'unknown';2.910000;2.201151e+02;7.957703e-01;5.082021e-01
'unknown';2.920000;2.200125e+02;8.236130e-01;7.210556e-01
'unknown';2.930000;2.206816e+02;8.551665e-01;6.599805e-01
'unknown';2.940000;2.218017e+02;8.680093e-01;5.764830e-01
'unknown';2.950000;2.230026e+02;8.755772e-01;5.042881e-01
'unknown';2.960000;2.240756e+02;8.775972e-01;4.820462e-01
'unknown';2.970000;2.251498e+02;8.790598e-01;7.844580e-01
'unknown';2.980000;2.260223e+02;8.803737e-01;9.382269e-01
'unknown';2.990000;2.261979e+02;8.764164e-01;1.105688e+00
'unknown';3.000000;2.253321e+02;8.716008e-01;9.078074e-01
'unknown';3.010000;2.234330e+02;8.611876e-01;1.012259e+00
'unknown';3.020000;2.203105e+02;8.552985e-01;9.191804e-01
'unknown';3.030000;2.177770e+02;8.496113e-01;7.847814e-01
'unknown';3.030000;2.162761e+02;8.495944e-01;3.407241e-01
